Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,ENSO,NAO,O18,H2,O18 P,H2 P
23.27,5.6,2246.375,2000,-0.4093559588156211,0,1,0,0,0,0.0,-0.3,-1.03,5.74,37.4,-1.7758675,-1.682107
23.27,5.6,2246.375,2000,-0.42500033996955394,0,1,0,0,0,0.0,-0.3,-1.03,-1.06,-5.95,-1.7609081,-1.548501
23.27,5.6,2246.375,2000,-0.5877852522924734,0,1,0,0,0,5.331778e-06,1.2,-0.29,-2.31,-4.7,-1.6527929,-0.5828943
23.27,5.6,2246.375,2000,-0.7412220108485957,0,1,0,0,0,0.0,1.2,-0.29,0.53,8.1,-1.6759119,-0.78937626
23.27,5.6,2246.375,2000,-0.7526668275320083,0,1,0,0,0,0.0,1.2,-0.29,-2.85,-6.6,-1.6806717,-0.83188725
23.27,5.6,2246.375,2000,-0.8064799463209447,0,1,0,0,0,0.0,1.2,-0.29,0.97,11.45,-1.6997108,-1.0019312
23.27,5.6,2246.375,2000,-0.9679377830240641,0,1,0,0,0,0.0,1.4,-0.21,-2.42,-7.4,-1.7996664,-1.8946619
23.27,5.6,2246.375,2000,-0.9721181966290612,0,1,0,0,0,0.0,1.4,-0.21,-5.78,-28.65,-1.8051062,-1.9432459
23.27,5.6,2246.375,2000,-0.9829265519799822,0,1,0,0,0,0.0,1.4,-0.21,2.48,27.1,-1.8187056,-2.0647058
23.27,5.6,2246.375,2000,-0.994217906893952,0,1,0,0,0,0.0,1.8,0.92,1.77,12.1,-1.965579,-3.3764734
23.27,5.6,2246.375,2000,-0.9562348265919058,0,1,0,0,0,0.0,1.8,0.92,-7.5,-38.4,-1.9145813,-2.9209986
23.27,5.6,2246.375,2000,-0.8840675099433637,0,1,0,0,0,0.0,1.8,0.92,-8.14,-53.5,-1.8608637,-2.4412317
23.27,5.6,2246.375,2001,0.5877852522924732,0,1,0,0,0,0.0,-0.8,-0.02,-1.83,-20.2,-2.4048395,-7.29963
23.27,5.6,2246.375,2001,-0.7295575540864876,0,1,0,0,0,0.0,-0.7,-0.07,-2.16,-4.3,-1.7173901,-1.1598291
23.27,5.6,2246.375,2001,-0.7961828637826154,0,1,0,0,0,0.0,-0.7,-0.07,3.41,26.15,-1.7377892,-1.3420191
23.27,5.6,2246.375,2001,-0.8064799463209447,0,1,0,0,0,0.0,-0.7,-0.07,3.78,27.95,-1.741189,-1.3723841
23.27,5.6,2246.375,2001,-0.8263541987239094,0,1,0,0,0,0.0,-0.7,-0.07,0.28,-0.4,-1.7493486,-1.44526
23.27,5.6,2246.375,2001,-0.8800122039735356,0,1,0,0,0,0.0,0.3,-0.65,2.76,19.05,-1.7337093,-1.3055811
23.27,5.6,2246.375,2001,-0.9778483415056568,0,1,0,0,0,0.0,-0.1,-0.24,1.49,-2.35,-1.8255053,-2.1254358
23.27,5.6,2246.375,2002,0.9988797155850336,0,1,0,0,0,0.0,-0.1,1.18,2.21,13.8,-2.0254164,-3.9108973
23.27,5.6,2246.375,2002,0.8452490573530633,0,1,0,0,0,0.0,-1.4,-0.22,2.21,13.8,-2.5850315,-8.908975
23.27,5.6,2246.375,2002,0.545240438540651,0,1,0,0,0,0.0,-1.4,-0.22,-0.88,-10.0,-2.5381136,-8.489938
23.27,5.6,2246.375,2002,0.5307300481619334,0,1,0,0,0,0.0,-1.4,-0.22,8.81,33.9,-2.5367537,-8.477792
23.27,5.6,2246.375,2002,0.5012418134457758,0,1,0,0,0,0.0,-0.4,0.38,-1.35,-7.4,-2.1382914,-4.919015
23.27,5.6,2246.375,2002,0.4711595076738638,0,1,0,0,0,0.0,-0.4,0.38,4.61,27.4,-2.1287718,-4.833993
23.27,5.6,2246.375,2002,0.4559066935084588,0,1,0,0,0,0.0,-0.4,0.38,3.26,16.35,-2.124692,-4.797555
23.27,5.6,2246.375,2002,0.440518784350495,0,1,0,0,0,0.0,-0.4,0.38,-2.41,-11.95,-2.1206121,-4.761117
23.27,5.6,2246.375,2002,0.42500033996955416,0,1,0,0,0,4.1828644e-06,-0.4,0.38,4.21,20.5,-2.1097326,-4.663949
23.27,5.6,2246.375,2002,0.4093559588156213,0,1,0,0,0,0.0,-0.4,0.38,4.98,17.5,-2.0981731,-4.560708
23.27,5.6,2246.375,2002,0.39359027665646673,0,1,0,0,0,0.0,-0.4,0.38,7.09,34.5,-2.0845737,-4.439248
23.27,5.6,2246.375,2002,0.3777079652039649,0,1,0,0,0,0.0,-0.4,0.38,1.86,1.8,-2.0696144,-4.305642
23.27,5.6,2246.375,2002,0.36171373072976765,0,1,0,0,0,0.0,-0.4,0.38,1.35,-0.8,-2.0464954,-4.09916
23.27,5.6,2246.375,2002,0.3456123126707335,0,1,0,0,0,0.0,-0.4,0.38,2.17,-1.7,-2.035616,-4.001992
23.27,5.6,2246.375,2002,0.3294084822245304,0,1,0,0,0,0.0,-0.4,0.38,-2.16,0.5,-2.0260963,-3.9169703
23.27,5.6,2246.375,2002,0.3131070409358269,0,1,0,0,0,0.0,-0.4,0.38,-4.47,-13.0,-2.0240564,-3.8987513
23.27,5.6,2246.375,2002,0.2802306751992159,0,1,0,0,0,0.0,-0.4,0.38,-1.29,10.3,-2.055335,-4.178109
23.27,5.6,2246.375,2002,0.26366549272800704,0,1,0,0,0,0.0,-0.4,0.38,-1.23,4.3,-2.0723343,-4.329934
23.27,5.6,2246.375,2002,0.24702218048093552,0,1,0,0,0,0.0,-0.4,0.38,-0.08,16.0,-2.0893335,-4.481759
23.27,5.6,2246.375,2002,0.23030567023061221,0,1,0,0,0,0.0,-0.4,0.38,-3.82,-5.3,-2.1056528,-4.627511
23.27,5.6,2246.375,2002,-0.4093559588156211,0,1,0,0,0,0.0,-0.8,0.62,-1.35,-7.4,-1.7881069,-1.7914209
23.27,5.6,2246.375,2002,-0.5012418134457756,0,1,0,0,0,1.832578e-05,-1.6,0.38,4.61,27.4,-1.7513885,-1.463479
23.27,5.6,2246.375,2002,-0.6287628145958345,0,1,0,0,0,0.0,-1.6,0.38,3.26,16.35,-1.7432289,-1.3906031
23.27,5.6,2246.375,2002,-0.7055836101071774,0,1,0,0,0,0.0,-1.6,0.38,-2.41,-11.95,-1.7568283,-1.512063
23.27,5.6,2246.375,2002,-0.7176769136759615,0,1,0,0,0,0.0,-1.6,0.38,4.21,20.5,-1.7602282,-1.542428
23.27,5.6,2246.375,2002,-0.7526668275320083,0,1,0,0,0,5.6364947e-06,-1.6,0.38,4.98,17.5,-1.7704277,-1.633523
23.27,5.6,2246.375,2002,-0.7748840413670406,0,1,0,0,0,0.0,-1.6,0.38,7.09,34.5,-1.7772274,-1.694253
23.27,5.6,2246.375,2002,-0.7961828637826154,0,1,0,0,0,0.0,-1.6,0.38,1.86,1.8,-1.785387,-1.767129
23.27,5.6,2246.375,2002,-0.8543221697498269,0,1,0,0,0,2.3998573e-06,-1.6,0.38,1.35,-0.8,-1.8064661,-1.9553919
23.27,5.6,2246.375,2002,-0.9911140639934546,0,1,0,0,0,1.12894695e-05,-1.0,-0.7,2.17,-1.7,-1.8615437,-2.4473047
23.27,5.6,2246.375,2002,-0.9995462806873573,0,1,0,0,0,0.0,-1.0,-0.7,-2.16,0.5,-1.876503,-2.5809107
23.27,5.6,2246.375,2002,-0.9999907397361901,0,1,0,0,0,0.0,-0.6,-2.28,-4.47,-13.0,-1.9302206,-3.0606775
23.27,5.6,2246.375,2002,-0.9997685019798909,0,1,0,0,0,0.0,-0.6,-2.28,-0.62,10.1,-1.9281807,-3.0424585
23.27,5.6,2246.375,2002,-0.9984354211555643,0,1,0,0,0,0.0,-0.6,-2.28,-1.23,4.3,-1.9281807,-3.0424585
23.27,5.6,2246.375,2002,-0.9959189961471792,0,1,0,0,0,0.0,-0.6,-2.28,-0.08,16.0,-1.9247808,-3.0120935
23.27,5.6,2246.375,2002,-0.9922222094179324,0,1,0,0,0,0.0,-0.6,-2.28,-3.82,-5.3,-1.9193411,-2.9635096
23.27,5.6,2246.375,2003,0.6680638642135335,0,1,0,0,0,0.0,-0.5,0.01,2.21,6.3,-2.350782,-6.816827
23.27,5.6,2246.375,2003,0.6551563572090853,0,1,0,0,0,0.0,-0.5,0.01,3.72,13.4,-2.348402,-6.7955713
23.27,5.6,2246.375,2005,0.6680638642135335,0,1,0,0,0,0.0,-1.3,-1.25,-0.44,-8.69,-2.7808628,-10.657998
23.27,5.6,2246.375,2005,0.6016240632249226,0,1,0,0,0,0.0,-1.3,-1.25,4.22,9.4,-2.7618237,-10.487954
23.27,5.6,2246.375,2005,0.5307300481619334,0,1,0,0,0,0.0,-1.3,-1.25,6.69,38.03,-2.7463543,-10.349793
23.27,5.6,2246.375,2005,0.5012418134457758,0,1,0,0,0,0.0,0.7,-0.05,-2.35,-4.43,-2.2239676,-5.6842127
23.27,5.6,2246.375,2005,0.48627270710869,0,1,0,0,0,0.0,0.7,-0.05,5.88,12.43,-2.2185278,-5.6356287
23.27,5.6,2246.375,2005,0.4711595076738638,0,1,0,0,0,0.0,0.7,-0.05,5.53,17.69,-2.2178478,-5.6295557
23.27,5.6,2246.375,2005,0.39359027665646673,0,1,0,0,0,0.0,0.7,-0.05,-3.11,-13.71,-2.1852093,-5.338052
23.27,5.6,2246.375,2005,0.36171373072976765,0,1,0,0,0,0.0,0.7,-0.05,3.72,12.19,-2.1580105,-5.095132
23.27,5.6,2246.375,2005,0.26366549272800704,0,1,0,0,0,0.0,0.7,-0.05,-5.3,-23.58,-2.1131325,-4.694314
23.27,5.6,2246.375,2005,-0.6287628145958345,0,1,0,0,0,6.044246e-06,-0.6,0.37,-0.53,3.88,-1.7323494,-1.2934351
23.27,5.6,2246.375,2005,-0.7176769136759615,0,1,0,0,0,4.2346446e-06,-0.6,0.37,3.07,16.73,-1.7452688,-1.4088221
23.27,5.6,2246.375,2005,-0.8064799463209447,0,1,0,0,0,0.0,-0.6,0.37,0.36,1.91,-1.7704277,-1.633523
23.27,5.6,2246.375,2005,-0.8543221697498269,0,1,0,0,0,2.4281608e-05,-0.6,0.37,4.78,17.4,-1.7921867,-1.8278589
23.27,5.6,2246.375,2005,-0.8631421280499115,0,1,0,0,0,4.5165307e-05,-0.6,0.37,-1.14,-0.29,-1.8017063,-1.9128809
23.27,5.6,2246.375,2005,-0.8717063187093217,0,1,0,0,0,1.0782537e-05,0.6,0.63,0.05,-2.93,-1.8159857,-2.0404139
23.27,5.6,2246.375,2005,-0.8800122039735356,0,1,0,0,0,5.3614826e-06,0.6,0.63,-3.26,-12.12,-1.8180256,-2.0586329
23.27,5.6,2246.375,2005,-0.9106046300942162,0,1,0,0,0,3.9105325e-06,0.6,0.63,-0.56,8.06,-1.8363848,-2.2226038
23.27,5.6,2246.375,2005,-0.9242907221930934,0,1,0,0,0,0.0,0.6,0.63,-2.79,-5.83,-1.8459044,-2.3076258
23.27,5.6,2246.375,2005,-0.9979171608653922,0,1,0,0,0,0.0,0.6,0.63,4.0,34.13,-1.9356604,-3.1092615
23.27,5.6,2246.375,2005,-0.9988797155850335,0,1,0,0,0,0.0,0.6,0.63,3.61,21.1,-1.9370203,-3.1214075
23.27,5.6,2246.375,2005,-0.9997685019798909,0,1,0,0,0,0.0,2.0,-0.98,-2.6,-2.93,-1.8221054,-2.0950708
23.27,5.6,2246.375,2005,-0.9611297838723007,0,1,0,0,0,0.0,2.0,-0.98,-2.17,-16.61,-1.7670279,-1.603158
69.1,-105.1166667,0.0,1989,0.9510565162951535,0,0,0,0,1,0.0,1.8,1.85,-33.61,-251.1,-25.060703,-210.33443
69.1,-105.1166667,0.0,1989,0.9760105506323683,0,0,0,0,1,0.0,2.7,0.28,-32.22,-236.2,-23.836956,-199.3727
69.1,-105.1166667,0.0,1989,0.741222010848596,0,0,0,0,1,0.0,2.0,1.38,-25.12,-188.6,-24.19582,-202.58748
69.1,-105.1166667,0.0,1989,0.29671281927349075,0,0,0,0,1,0.0,1.2,-0.27,-19.12,-144.5,-21.279781,-176.47585
69.1,-105.1166667,0.0,1989,-0.2135209154397959,0,0,0,0,1,0.000136959,1.5,0.97,-16.47,-126.9,-20.47408,-169.25127
69.1,-105.1166667,0.0,1989,-0.680773409477016,0,0,0,0,1,3.4288994e-05,-0.5,0.01,-16.53,-127.9,-18.915062,-155.29341
69.1,-105.1166667,0.0,1989,-0.9587178169872964,0,0,0,0,1,0.0,0.8,2.05,-18.92,-155.4,-19.714535,-162.44203
69.1,-105.1166667,0.0,1989,-0.9741004551724206,0,0,0,0,1,7.2028993e-06,1.3,-0.03,-24.96,-188.7,-18.233952,-149.18953
69.1,-105.1166667,0.0,1989,-0.7236440382959123,0,0,0,0,1,0.0,-0.4,0.16,-33.2,-254.6,-19.05302,-156.52846
69.1,-105.1166667,0.0,1989,-0.2884824328806098,0,0,0,0,1,0.0,-0.9,-1.15,-34.4,-263.8,-19.489231,-160.8077
69.1,-105.1166667,0.0,1990,0.2386727660059501,0,0,0,0,1,0.0,-0.1,1.04,-35.07,-268.0,-22.264057,-185.2895
69.1,-105.1166667,0.0,1990,0.6994583270516471,0,0,0,0,1,3.1581897e-06,-3.0,1.41,-32.49,-250.8,-24.831287,-208.287
69.1,-105.1166667,0.0,1990,0.9510565162951535,0,0,0,0,1,0.0,-0.7,1.46,-26.28,-200.1,-24.75771,-207.62831
69.1,-105.1166667,0.0,1990,0.9760105506323683,0,0,0,0,1,0.0,0.3,2.0,-27.89,-217.4,-25.11623,-210.83577
69.1,-105.1166667,0.0,1990,0.741222010848596,0,0,0,0,1,2.7370295e-05,2.0,-1.53,-33.39,-266.2,-21.652527,-179.81596
69.1,-105.1166667,0.0,1990,0.29671281927349075,0,0,0,0,1,0.0,0.5,-0.02,-23.17,-176.8,-21.279781,-176.47585
69.1,-105.1166667,0.0,1990,-0.2135209154397959,0,0,0,0,1,6.33284e-05,0.9,0.53,-15.72,-126.3,-20.07877,-165.71446
69.1,-105.1166667,0.0,1990,-0.680773409477016,0,0,0,0,1,0.0,-0.3,0.97,-20.87,-158.2,-19.660038,-161.96266
69.1,-105.1166667,0.0,1990,-0.9587178169872964,0,0,0,0,1,5.878762e-06,-1.2,1.06,-19.14,-147.7,-19.236622,-158.16786
69.1,-105.1166667,0.0,1990,-0.9741004551724206,0,0,0,0,1,0.0,0.4,0.23,-25.71,-194.6,-18.187965,-148.77785
69.1,-105.1166667,0.0,1990,-0.7236440382959123,0,0,0,0,1,0.0,-0.8,-0.24,-27.01,-200.7,-18.703526,-153.39967
69.1,-105.1166667,0.0,1990,-0.2884824328806098,0,0,0,0,1,1.0414088e-06,-0.4,0.22,-31.2,-240.8,-19.959377,-164.64775
69.1,-105.1166667,0.0,1991,0.2386727660059501,0,0,0,0,1,0.0,1.0,0.86,-35.15,-274.4,-21.813221,-181.25136
69.1,-105.1166667,0.0,1991,0.6994583270516471,0,0,0,0,1,8.553134e-06,0.4,1.04,-29.42,-226.1,-23.30386,-194.6045
69.1,-105.1166667,0.0,1991,0.9510565162951535,0,0,0,0,1,0.0,-1.1,-0.2,-30.45,-232.8,-22.843998,-190.48769
69.1,-105.1166667,0.0,1991,0.9760105506323683,0,0,0,0,1,0.0,-1.0,0.29,-27.52,-207.9,-23.386806,-195.3492
69.1,-105.1166667,0.0,1991,0.741222010848596,0,0,0,0,1,0.0,-1.7,0.08,-23.54,-177.4,-22.94534,-191.39705
69.1,-105.1166667,0.0,1991,0.29671281927349075,0,0,0,0,1,0.0,-0.2,-0.82,-17.21,-124.4,-20.686646,-171.16698
69.1,-105.1166667,0.0,1991,-0.2135209154397959,0,0,0,0,1,6.8136164e-06,0.0,-0.49,-20.45,-151.0,-19.389149,-159.5429
69.1,-105.1166667,0.0,1991,-0.680773409477016,0,0,0,0,1,8.945586e-06,-0.7,1.23,-21.29,-160.6,-19.747326,-162.74303
69.1,-105.1166667,0.0,1991,-0.9587178169872964,0,0,0,0,1,0.0,-2.5,0.48,-21.27,-158.0,-19.149506,-157.39116
69.1,-105.1166667,0.0,1991,-0.9741004551724206,0,0,0,0,1,0.0,-1.7,-0.19,-25.26,-185.9,-18.257202,-149.40086
69.1,-105.1166667,0.0,1991,-0.7236440382959123,0,0,0,0,1,0.0,-1.1,0.48,-33.65,-258.1,-19.190979,-157.7635
69.1,-105.1166667,0.0,1991,-0.2884824328806098,0,0,0,0,1,0.0,-2.9,0.46,-31.3,-238.8,-21.01289,-174.08443
69.1,-105.1166667,0.0,1992,0.2386727660059501,0,0,0,0,1,0.0,-4.7,-0.13,-32.78,-255.4,-22.94534,-191.39705
69.1,-105.1166667,0.0,1992,0.6994583270516471,0,0,0,0,1,5.605114e-06,-1.5,1.07,-30.01,-231.5,-23.690487,-198.06996
69.1,-105.1166667,0.0,1992,0.9562348265919056,0,0,0,0,1,0.0,-3.3,0.87,-26.42,-201.5,-24.73029,-207.38496
69.1,-105.1166667,0.0,1992,0.9721181966290613,0,0,0,0,1,0.0,-1.7,1.86,-27.49,-208.4,-25.162388,-211.25111
69.1,-105.1166667,0.0,1992,0.7295575540864875,0,0,0,0,1,0.0,0.4,2.63,-25.12,-195.4,-24.600498,-206.21028
69.1,-105.1166667,0.0,1992,0.2802306751992159,0,0,0,0,1,6.991255e-06,-1.0,0.2,-22.55,-173.6,-21.477608,-178.24791
69.1,-105.1166667,0.0,1992,-0.23030567023061196,0,0,0,0,1,0.0,-1.0,0.16,-22.23,-171.0,-19.913391,-164.23607
69.1,-105.1166667,0.0,1992,-0.6932812268869771,0,0,0,0,1,5.3462358e-05,0.6,0.85,-15.93,-130.3,-18.836456,-154.5844
69.1,-105.1166667,0.0,1992,-0.9634705485641486,0,0,0,0,1,0.0,0.1,-0.44,-23.58,-173.2,-17.654,-144.95842
69.1,-105.1166667,0.0,1992,-0.970063921851507,0,0,0,0,1,0.0,-2.3,-1.76,-21.14,-157.7,-17.987413,-149.27484
69.1,-105.1166667,0.0,1992,-0.7116566222817751,0,0,0,0,1,0.0,-1.1,1.19,-29.46,-223.5,-19.632275,-161.71199
69.1,-105.1166667,0.0,1992,-0.27195815753410524,0,0,0,0,1,0.0,-0.9,0.47,-32.96,-249.9,-20.032955,-165.30644
69.1,-105.1166667,0.0,1993,0.2386727660059501,0,0,0,0,1,0.0,-1.5,1.6,-31.05,-243.7,-22.654854,-188.78697
69.1,-105.1166667,0.0,1993,0.6994583270516471,0,0,0,0,1,0.0,-1.2,0.5,-32.33,-246.1,-22.807209,-190.15834
69.1,-105.1166667,0.0,1993,0.9510565162951535,0,0,0,0,1,0.0,-0.8,0.67,-27.07,-203.5,-23.396175,-195.4352
69.1,-105.1166667,0.0,1993,0.9760105506323683,0,0,0,0,1,0.0,-1.9,0.97,-26.58,-195.2,-24.178112,-202.43745
69.1,-105.1166667,0.0,1993,0.741222010848596,0,0,0,0,1,0.0,-0.6,-0.78,-15.67,-115.7,-21.537647,-178.78859
69.1,-105.1166667,0.0,1993,0.29671281927349075,0,0,0,0,1,5.15632e-06,-1.4,-0.59,-20.17,-153.9,-20.847511,-172.60603
69.1,-105.1166667,0.0,1993,-0.2135209154397959,0,0,0,0,1,0.0,-1.3,-3.18,-17.29,-135.4,-16.35922,-132.38097
69.1,-105.1166667,0.0,1993,-0.680773409477016,0,0,0,0,1,0.0,-1.6,0.12,-16.9,-131.0,-18.82309,-154.47005
69.1,-105.1166667,0.0,1993,-0.9587178169872964,0,0,0,0,1,0.0,-1.2,-0.57,-21.63,-161.1,-17.745773,-145.98845
69.1,-105.1166667,0.0,1993,-0.9741004551724206,0,0,0,0,1,1.064818e-05,-1.8,-0.71,-24.06,-182.7,-17.83109,-146.94342
69.1,-105.1166667,0.0,1993,-0.7236440382959123,0,0,0,0,1,2.314472e-06,-0.1,2.56,-32.03,-241.6,-19.99965,-164.99446
69.1,-105.1166667,0.0,1993,-0.2884824328806098,0,0,0,0,1,0.0,0.3,1.56,-32.02,-245.0,-20.405014,-168.63191
0.38,6.72,0.0,1965,-0.680773409477016,1,0,0,0,0,5.6296885e-06,-1.1,0.45,-0.2,3.7,-2.5364137,-8.474755
0.38,6.72,0.0,1965,-0.9587178169872964,1,0,0,0,0,6.6511866e-06,-2.2,0.37,-2.0,-3.8,-2.8169012,-10.979867
0.38,6.72,0.0,1965,-0.9741004551724206,1,0,0,0,0,0.00011713956,-1.5,0.38,0.1,6.8,-2.7412546,-10.304246
0.38,6.72,0.0,1966,0.6994583270516471,1,0,0,0,0,8.6620224e-05,-0.4,-1.39,-3.2,-10.7,-2.3167834,-6.513177
0.38,6.72,0.0,1966,0.9760105506323683,1,0,0,0,0,7.553677e-05,-0.3,-0.75,-3.8,-11.8,-2.0390158,-4.032357
0.38,6.72,0.0,1966,0.741222010848596,1,0,0,0,0,3.1482232e-05,-0.7,0.22,-4.3,-18.0,-2.0186167,-3.8501673
0.38,6.72,0.0,1966,0.29671281927349075,1,0,0,0,0,4.096403e-05,0.5,1.05,-5.8,-28.7,-1.9261408,-3.0242395
0.38,6.72,0.0,1966,-0.9741004551724206,1,0,0,0,0,6.89993e-05,-0.2,-0.68,-4.1,-22.0,-3.005177,-12.661411
0.38,6.72,0.0,1966,-0.7236440382959123,1,0,0,0,0,7.4738426e-05,-0.0,-0.04,-7.0,-38.0,-2.5126147,-8.2622
0.38,6.72,0.0,1966,-0.2884824328806098,1,0,0,0,0,2.310713e-05,-0.6,0.72,-1.2,13.2,-2.3388824,-6.7105494
0.38,6.72,0.0,1967,0.2386727660059501,1,0,0,0,0,1.1230808e-05,2.8,-0.89,-0.8,10.0,-2.4211588,-7.445382
0.38,6.72,0.0,1967,0.6994583270516471,1,0,0,0,0,5.5691748e-05,2.8,0.19,-3.0,-7.1,-2.0675745,-4.287423
0.38,6.72,0.0,1967,0.9510565162951535,1,0,0,0,0,3.678272e-05,2.0,1.51,-6.7,-37.5,-2.032216,-3.9716272
0.38,6.72,0.0,1967,0.9760105506323683,1,0,0,0,0,7.8975296e-05,-0.1,0.18,-5.4,-28.9,-2.0070572,-3.7469263
0.38,6.72,0.0,1967,0.741222010848596,1,0,0,0,0,7.8621415e-05,-0.0,-0.99,-4.7,-24.3,-2.2436867,-5.8603296
0.38,6.72,0.0,1967,-0.2135209154397959,1,0,0,0,0,0.0,0.3,0.41,0.6,14.6,-2.3565617,-6.8684473
0.38,6.72,0.0,1967,-0.9741004551724206,1,0,0,0,0,5.9370896e-06,0.1,0.07,-5.07,-23.0,-2.8078916,-10.8994
0.38,6.72,0.0,1967,-0.7236440382959123,1,0,0,0,0,1.821643e-05,-0.7,0.6,-3.52,-12.5,-2.5326738,-8.441354
0.38,6.72,0.0,1967,-0.2884824328806098,1,0,0,0,0,0.00011403062,-0.9,-0.45,-2.7,-13.1,-2.6729176,-9.69391
0.38,6.72,0.0,1969,0.6994583270516471,1,0,0,0,0,1.228452e-05,-0.9,-1.55,-4.56,-23.4,-2.7647135,-10.513764
0.38,6.72,0.0,1969,0.9510565162951535,1,0,0,0,0,5.484683e-05,0.7,-1.56,-6.06,-37.2,-2.2872047,-6.2490015
0.38,6.72,0.0,1969,0.741222010848596,1,0,0,0,0,1.1953135e-05,-0.4,0.55,-2.61,-13.1,-2.101573,-4.591073
0.38,6.72,0.0,1969,-0.9741004551724206,1,0,0,0,0,0.00047343268,-1.5,0.66,-3.73,-20.1,-2.4745364,-7.9221125
0.38,6.72,0.0,1969,-0.7236440382959123,1,0,0,0,0,4.207807e-05,-0.1,-0.96,-3.77,-16.2,-2.6975665,-9.914056
0.38,6.72,0.0,1969,-0.2884824328806098,1,0,0,0,0,0.00013275247,0.7,-0.28,-2.64,-6.4,-2.5228143,-8.353295
0.38,6.72,0.0,1972,-0.9634705485641486,1,0,0,0,0,1.0212153e-05,-2.2,-0.12,0.49,11.9,-2.9113321,-11.823255
0.38,6.72,0.0,1973,0.9510565162951535,1,0,0,0,0,0.00014083266,1.2,0.3,-1.82,-3.0,-2.145771,-4.985818
0.38,6.72,0.0,1973,0.9760105506323683,1,0,0,0,0,8.501289e-05,0.1,-0.54,-1.69,0.1,-2.2647657,-6.0485926
0.38,6.72,0.0,1973,-0.2135209154397959,1,0,0,0,0,0.0,1.0,0.57,0.68,11.7,-2.4490376,-7.694375
0.38,6.72,0.0,1973,-0.9587178169872964,1,0,0,0,0,0.0,2.0,-0.3,-2.72,-14.8,-2.8046618,-10.870553
0.38,6.72,0.0,1973,-0.2884824328806098,1,0,0,0,0,0.00010091575,3.0,0.32,-1.49,-0.2,-2.4704566,-7.8856745
0.38,6.72,0.0,1974,0.2386727660059501,1,0,0,0,0,2.302022e-05,4.0,1.34,-2.86,-7.1,-2.1267319,-4.815774
0.38,6.72,0.0,1974,0.6994583270516471,1,0,0,0,0,6.974494e-05,3.4,-0.14,-4.37,-20.8,-2.2035685,-5.5020227
0.38,6.72,0.0,1974,0.9510565162951535,1,0,0,0,0,4.2231215e-05,4.0,-0.03,-4.42,-18.8,-2.3262353,-6.614685
0.38,6.72,0.0,1974,0.9760105506323683,1,0,0,0,0,4.4698645e-05,1.6,0.51,-3.9,-18.4,-2.273769,-6.1396627
0.38,6.72,0.0,1974,0.741222010848596,1,0,0,0,0,1.0894688e-05,1.6,-0.24,-0.28,0.0,-2.2498064,-5.9149866
0.38,6.72,0.0,1974,-0.9587178169872964,1,0,0,0,0,4.0815274e-05,1.8,0.82,-0.6,3.0,-2.6710477,-9.677209
0.38,6.72,0.0,1974,-0.9741004551724206,1,0,0,0,0,6.685379e-05,1.5,0.49,-5.45,-32.2,-2.6783574,-9.742494
0.38,6.72,0.0,1974,-0.7236440382959123,1,0,0,0,0,7.348805e-05,-0.2,-0.54,-3.26,-13.2,-2.6472487,-9.464654
0.38,6.72,0.0,1975,0.2386727660059501,1,0,0,0,0,0.000108686894,-0.8,0.58,-0.63,4.6,-2.1954088,-5.429147
0.38,6.72,0.0,1975,0.6994583270516471,1,0,0,0,0,5.6273293e-05,1.3,-0.62,-3.9,-17.6,-2.2668056,-6.0668116
0.38,6.72,0.0,1975,0.9510565162951535,1,0,0,0,0,4.192663e-05,2.6,-0.61,-1.2,-2.0,-2.297571,-6.3441544
0.38,6.72,0.0,1975,0.741222010848596,1,0,0,0,0,6.335474e-05,1.1,-0.52,-2.76,-10.5,-2.2416468,-5.8421106
0.38,6.72,0.0,1975,-0.9741004551724206,1,0,0,0,0,6.0909948e-05,2.8,-0.54,-4.66,-26.1,-2.8187711,-10.996568
0.38,6.72,0.0,1975,-0.7236440382959123,1,0,0,0,0,0.000119367156,1.9,0.41,-3.39,-14.6,-2.505475,-8.198434
0.38,6.72,0.0,1975,-0.2884824328806098,1,0,0,0,0,0.000111731344,3.5,0.0,-3.34,-16.3,-2.483376,-8.001061
0.38,6.72,0.0,1976,0.2386727660059501,1,0,0,0,0,5.599262e-05,2.3,-0.25,-0.71,-10.4,-2.3082838,-6.4372644
0.38,6.72,0.0,1976,0.6994583270516471,1,0,0,0,0,2.1002144e-05,2.8,0.93,-0.67,-12.1,-2.1607304,-5.119424
0.38,6.72,0.0,1976,0.9562348265919056,1,0,0,0,0,3.019469e-05,2.9,0.75,-4.54,-26.3,-2.3122349,-6.4915667
0.38,6.72,0.0,1976,0.9721181966290613,1,0,0,0,0,4.5075256e-05,0.5,0.26,-2.87,-8.9,-2.256323,-5.9778376
0.38,6.72,0.0,1976,-0.970063921851507,1,0,0,0,0,1.1822513e-05,0.7,-0.08,-0.81,-7.4,-2.8036418,-10.8614435
0.38,6.72,0.0,1976,-0.7116566222817751,1,0,0,0,0,3.4346307e-05,1.2,0.17,-0.6,-5.1,-2.5421934,-8.526376
0.38,6.72,0.0,1976,-0.27195815753410524,1,0,0,0,0,9.7953765e-05,-0.6,-1.6,-0.85,-10.0,-2.9479654,-12.150437
