Lat,Lon,Alt,Year,JulianDay_Sin,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,-10.79,-77.4,-8.64873,-55.314095
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,-12.91,-96.4,-9.358005,-60.65235
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,-13.28,-99.0,-10.158,-66.67341
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,-13.94,-101.5,-10.615729,-70.11845
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,-13.26,-97.4,-10.842532,-71.82545
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,-8.88,-64.1,-10.867274,-72.011665
47.54260867,7.58371693,304.73438,2013,0.741222010848596,-9.26,-67.8,-10.656966,-70.42881
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,-7.45,-50.8,-10.223979,-67.16999
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,-6.98,-49.4,-9.741508,-63.538734
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,-5.54,-34.8,-9.432231,-61.211006
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,-6.81,-43.0,-8.784812,-56.338295
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,-8.19,-59.0,-8.665225,-55.43824
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,-13.15,-96.3,-9.407489,-61.024788
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,-17.77,-137.7,-9.6879,-63.13526
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,-11.27,-85.7,-10.223979,-67.16999
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,-11.26,-82.7,-10.648719,-70.36674
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,-9.36,-71.0,-10.85078,-71.88752
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,-8.42,-65.1,-10.871398,-72.0427
47.54260867,7.58371693,304.73438,2014,0.741222010848596,-7.08,-49.1,-10.681708,-70.61503
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,-4.38,-24.7,-10.285834,-67.63554
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,-7.23,-50.2,-9.81161,-64.06635
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,-5.16,-37.1,-9.494086,-61.67655
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,-7.54,-51.5,-8.821925,-56.617622
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,-6.14,-39.7,-8.694091,-55.655495
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,-18.94,-143.9,-9.46522,-61.459297
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,-12.78,-92.6,-9.758002,-63.66288
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,-13.96,-103.8,-10.277587,-67.57346
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,-12.02,-92.5,-10.673461,-70.552956
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,-8.85,-68.0,-10.859027,-71.94959
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,-10.12,-75.1,-10.879645,-72.104774
47.54260867,7.58371693,304.73438,2015,0.741222010848596,-9.68,-72.3,-10.702327,-70.77021
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,-6.6,-44.3,-10.343566,-68.070045
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,-3.4,-26.4,-9.881713,-64.59397
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,-4.55,-30.0,-9.527076,-61.924843
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,-8.48,-62.9,-8.801307,-56.46244
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,-10.96,-79.1,-8.665225,-55.43824
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,-12.41,-93.4,-9.489963,-61.645515
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,-7.68,-53.2,-9.828105,-64.1905
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,-14.0,-105.2,-10.318824,-67.88383
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,-11.95,-87.3,-10.694079,-70.70814
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,-12.39,-95.3,-10.871398,-72.0427
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,-8.98,-61.1,-10.887893,-72.16685
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,-8.58,-60.4,-10.714698,-70.86332
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,-8.78,-65.1,-10.360061,-68.19419
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,-4.3,-27.7,-9.906455,-64.78019
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,-5.1,-30.8,-9.444602,-61.304115
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,-8.52,-58.2,-8.64873,-55.314095
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,-8.74,-59.1,-8.590999,-54.879585
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,-10.19,-71.1,-9.423984,-61.148933
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,-8.56,-60.4,-9.873466,-64.5319
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,-8.8,-62.8,-10.289958,-67.66657
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,-9.0,-64.5,-9.630168,-62.700752
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,-9.85,-68.46,-10.178618,-66.82859
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,-15.46,-118.68,-10.6281,-70.211555
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,-3.66,-25.74,-9.358005,-60.65235
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,-11.73,-85.6,-9.634292,-62.73179
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,-9.33,-66.0,-10.887893,-72.16685
47.54260867,7.58371693,304.73438,2017,0.741222010848596,-7.14,-49.1,-10.735316,-71.0185
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,-5.69,-40.6,-10.384803,-68.38041
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,-4.01,-28.8,-9.88996,-64.656044
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,-5.25,-34.0,-9.271407,-60.000587
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,-8.91,-63.1,-8.553885,-54.600258
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,-5.6,-36.3,-8.487906,-54.103676
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,-11.85,-91.1,-10.900264,-72.25996
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,-6.42,-47.1,-10.925006,-72.446175
47.54260867,7.58371693,304.73438,2018,0.741222010848596,-6.47,-42.0,-10.727069,-70.95643
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,-5.85,-38.7,-10.351813,-68.13212
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,-6.77,-45.3,-9.741508,-63.538734
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,-5.39,-33.1,-9.07347,-58.51084
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,-4.56,-29.4,-8.483783,-54.07264
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,-16.23,-119.1,-8.4342985,-53.700203
47.54260867,7.58371693,304.73438,2019,0.741222010848596,-8.46,-60.31,-10.665214,-70.49088
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,-5.55,-35.23,-10.248721,-67.35621
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,-5.65,-38.0,-9.539447,-62.017952
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,-5.4,-34.87,-8.945636,-57.548714
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,-8.7,-60.16,-8.442546,-53.762276
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,-7.43,-49.5,-8.397185,-53.420876
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,-11.57,-86.48,-8.912646,-57.300423
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,-6.89,-46.73,-10.475524,-69.06321
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,-7.18,-50.55,-10.788924,-71.421974
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,-6.17,-49.37,-10.809543,-71.577156
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,-6.04,-37.39,-10.508513,-69.3115
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,-5.9,-40.35,-10.063155,-65.95957
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,-5.98,-40.57,-8.867286,-56.959023
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,-7.38,-49.3,-8.401309,-53.451912
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,-10.33,-73.8,-8.380691,-53.29673
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,-6.44,-42.64,-8.854915,-56.865913
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,-14.36,-106.24,-9.300273,-60.217842
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,-11.58,-83.99,-9.836352,-64.25257
47.54260867,7.58371693,304.73438,2021,0.6994583270516471,-10.9,-80.08,-10.244597,-67.32517
47.54260867,7.58371693,304.73438,2021,0.9510565162951535,-7.66,-52.14,-10.5868635,-69.90119
47.54260867,7.58371693,304.73438,2021,0.9760105506323683,-12.37,-90.24,-10.632224,-70.24259
47.54260867,7.58371693,304.73438,2021,0.741222010848596,-9.25,-67.58,-10.285834,-67.63554
47.54260867,7.58371693,304.73438,2021,0.29671281927349075,-6.23,-42.48,-9.902331,-64.74915
47.54260867,7.58371693,304.73438,2021,-0.2135209154397959,-7.52,-52.66,-9.287902,-60.124733
47.54260867,7.58371693,304.73438,2021,-0.680773409477016,-7.05,-49.84,-8.83842,-56.741768
47.54260867,7.58371693,304.73438,2021,-0.9587178169872964,-6.38,-41.48,-8.388938,-53.358803
47.54260867,7.58371693,304.73438,2021,-0.9741004551724206,-8.61,-61.91,-8.351825,-53.079475
47.54260867,7.58371693,304.73438,2021,-0.7236440382959123,-10.46,-71.94,-8.809554,-56.524513
47.54260867,7.58371693,304.73438,2021,-0.2884824328806098,-11.89,-89.14,-9.201304,-59.47297
47.54260867,7.58371693,304.73438,2017,0.9760105506323683,-9.8,-65.2,-10.912635,-72.353065
47.54260867,7.58371693,304.73438,2019,0.9760105506323683,-13.58,-99.67,-10.904387,-72.29099
47.54260867,7.58371693,304.73438,2017,0.2386727660059501,-10.24,-72.0,-10.327071,-67.9459
47.54260867,7.58371693,304.73438,2017,-0.7236440382959123,-11.14,-80.7,-9.2136755,-59.56608
47.54260867,7.58371693,304.73438,2022,0.2386727660059501,-9.28,-64.8,-9.704394,-63.259407
47.54260867,7.58371693,304.73438,2022,0.6994583270516471,-6.84,-44.5,-9.972434,-65.27677
47.54260867,7.58371693,304.73438,2022,0.9510565162951535,-8.89,-56.5,-10.26934,-67.51139
