Lat,Lon,Alt,Precip,Temp,Year,JulianDay_Sin,O18A,H2A,O18P,H2P
40.949999999999996,15.58333333,646.0,39.0,26.53389892578128,2003.0,-0.21352091543979593,-6.6,-42.0,-14.406928,-111.126884
37.11611110999999,14.820000000000002,980.0,170.7,7.199999999999999,1999.9999999999998,-0.2719581575341052,-9.3,-49.0,-16.484772,-128.50851
49.042199999999994,12.1019,365.0,44.1,-2.9,2010.0,0.2386727660059501,-14.99,-120.22,-29.951992,-230.7646
34.71666667,10.68333333,23.0,6.5,18.0,2010.9999999999998,-0.7236440382959123,-3.78,-21.8,-9.3323345,-72.6864
53.8713,8.705800000000002,5.0,105.6,6.3,2003.9999999999998,-0.7116566222817751,-6.91,-38.2,-31.961077,-246.41402
40.7930564,-4.010553289,1894.0,0.0,11.296838378906273,2018.0000000000002,0.7412220108485961,-7.28,-44.1,-16.221813,-123.06365
41.640839449999994,-4.754446679,735.0,66.6,17.9,2007.0000000000002,0.29671281927349086,-4.43,-32.25,-12.451077,-90.34241
37.970000000000006,23.72,107.0,80.5,10.6,2012.9999999999998,0.2386727660059501,-6.49,-36.61,-11.232038,-80.648964
41.818399,46.26660600000001,432.0,95.8,24.8,2012.9999999999998,-0.680773409477016,-5.76,-35.4,-14.589594,-110.28336
40.411950350000005,-3.67806112,667.0,3.3,25.6,2015.0,-0.680773409477016,-0.31,-2.0,-13.244655,-96.32285
47.12,9.49,450.0,5.083078821189702,6.660302734375023,2021.0,0.9760105506323684,-12.07,-83.41,-14.2559805,-105.31991
51.6,-1.1000000000000003,48.0,47.0,16.2,2017.0,-0.680773409477016,-5.13,-34.1,-10.770484,-79.90141
58.65,49.61666667000001,164.0,57.0,0.7,1996.0000000000002,-0.7116566222817751,-13.5,-101.2,-22.188158,-163.8283
51.3,3.7499999999999987,2.0,84.5,3.3999999999999995,2005.0,0.5947266869607634,-7.72,-51.42,-32.21226,-246.21928
36.620000000000005,127.45999999999998,62.0,257.4,26.3,2012.0,-0.23030567023061194,-9.26,-66.6,-9.39257,-67.28291
47.816666670000004,13.71777778,1618.0,17.2,11.256066894531273,2021.9999999999998,0.9483615800121715,-12.38,-85.18,-13.13528,-100.60941
46.202389999999994,7.841169999999999,1550.0,2.609220030717552,-5.876104736328102,2019.9999999999998,0.9721181966290612,-10.53,-74.26,-18.40348,-140.64629
39.48056611,-0.3663862549999994,11.0,71.6,19.6,2003.0,-0.9741004551724206,-6.6,-40.44,-14.172731,-105.907646
40.67,22.96,32.0,19.0,19.5,2001.9999999999998,0.7412220108485961,-3.01,-18.3,-8.392038,-63.532368
50.4972,9.942800000000002,921.0,97.0,12.9,1992.9999999999998,-0.680773409477016,-6.89,-47.3,-15.343556,-116.97232
46.60305556000001,13.671388890000001,2156.0,3.0,12.008325195312525,2017.0,-0.9932568492674143,-11.383,-77.62,-19.583675,-146.83186
38.03333333,114.4166667,80.0,91.0,18.5,1985.0,-0.9587178169872964,-11.15,-83.5,-14.038878,-106.235596
49.097500000000004,19.59,570.0,28.0,5.6,1992.9999999999998,-0.7236440382959123,-13.97,-101.1,-19.279911,-145.05266
43.03916667000001,16.090555560000002,6.0,268.0,11.9,2001.9999999999998,-0.2884824328806098,-9.4,-58.7,-10.330443,-73.76588
60.18008889000001,24.83286111,30.0,63.8,16.4,2015.0,-0.21352091543979593,-9.81,-70.0,-11.868096,-89.053215
50.92000000000001,5.780000000000002,111.0,37.3,9.6,2009.0000000000002,-0.801361088174677,-7.16,-45.4,-14.764163,-107.73462
47.07777777999999,15.44888889,366.0,77.3,2.4295593261718977,1999.0,0.9760105506323684,-8.34,-57.4,-23.328583,-179.20877
52.93,4.7799999999999985,1.0,162.0,13.999999999999998,1983.9999999999998,-0.9634705485641486,-6.8,-41.4,-18.379898,-133.64995
43.91281944000001,4.888775000000001,33.0,44.5,18.489404296875023,1999.0,0.29671281927349086,-3.77,-20.3,-10.396188,-77.821495
38.05011111,23.866675,498.0,16.2,9.0,2003.9999999999998,0.9562348265919057,-3.52,-14.4,-16.158451,-125.97796
44.13333333,6.333333333000001,851.0,70.8,0.8999999999999999,2012.9999999999998,0.2386727660059501,-10.01,-74.2,-25.57166,-197.39977
52.79999999999999,5.049999999999999,-4.0,13.1,2.5,2009.0000000000002,-0.08596479873744668,-9.36,-62.8,-33.114014,-252.96254
46.65772518,8.292706831999999,1055.0,0.0,5.061853027343773,2014.0,0.7412220108485961,-11.37,-80.8,-21.0392,-160.73322
41.133333330000006,-8.6,93.0,164.0,9.2,1990.9999999999998,0.2386727660059501,-3.03,-12.7,-11.400173,-81.91316
54.61666667,39.71666667,135.0,89.0,7.299999999999999,1981.0,-0.9741004551724206,-13.2,-94.0,-15.224711,-113.45848
47.816666670000004,13.71777778,1618.0,6.2,5.153039550781273,2021.9999999999998,-0.6486295610349818,-11.177,-73.82,-21.856083,-165.77612
51.6,-1.1000000000000003,48.0,80.0,2.5,1995.0,-0.2884824328806098,-9.8,-64.0,-28.55008,-218.48332
35.68,139.77,4.0,49.0,11.1,1963.9999999999998,-0.7116566222817751,-4.7,-18.0,-24.18442,-188.92406
49.03920000000001,8.365,112.0,91.1,19.0,1992.9999999999998,-0.21352091543979593,-3.87,-23.8,-11.627286,-85.06642
47.816666670000004,13.71777778,1618.0,18.2,15.454553222656273,2021.9999999999998,-0.8452490573530633,-11.232,-75.61,-16.186966,-122.505226
47.595833330000005,7.594444444000001,249.0,197.0,0.6901794433593977,2001.0,0.9510565162951534,-11.5,-88.05,-12.385312,-89.36229
36.97999999999999,35.3,73.0,2.0,24.0,1992.9999999999998,-0.9741004551724206,-6.98,-41.4,-10.295375,-78.00461
30.61,34.8,900.0,7.2,11.507043457031273,1977.0,-0.17129314418147776,-7.01,-31.0,-23.165257,-185.84746
44.42,8.849999999999998,2.0,72.0,10.1,1983.9999999999998,0.9562348265919057,-6.27,-39.5,-26.407925,-202.1476
46.60305556000001,13.671388890000001,2156.0,8.5,7.814172363281273,2018.0000000000002,0.4711595076738638,-6.78,-38.71,-17.88055,-133.8973
45.81666667,15.983333330000004,157.0,58.0,13.4,1999.0,0.9760105506323684,-6.94,-53.1,-11.028356,-77.31358
31.957649999999994,35.84828333,900.0,3.0,12.740899658203148,2018.0000000000002,0.9510565162951534,0.79,20.2,-13.545908,-99.79264
33.96666667,-4.983333333,571.0,81.6,13.1,2021.0,0.9510565162951534,-6.38,-38.1,-10.122084,-71.94973
46.37222222,6.470833333000002,385.0,46.0,11.5,1997.0,-0.9741004551724206,-6.93,-49.3,-15.197107,-116.87762
48.54500000000001,13.352800000000004,476.0,160.8,18.5,2001.0,-0.680773409477016,-6.8,-44.0,-13.866251,-106.79625
36.050000000000004,103.88,1517.0,49.0,15.7,1987.0000000000002,0.7412220108485961,-6.04,-44.6,-15.849865,-119.6971
42.585899999999995,10.07945,19.000000000000004,3.0,27.1,2018.0000000000002,-0.680773409477016,-3.51,-16.9,-10.772431,-83.74593
49.7478,6.6581,265.0,149.7,2.3,1978.0000000000002,-0.2884824328806098,-8.87,-61.3,-16.40825,-121.2935
45.60000000000001,13.93333333,497.0,6.9,14.599603271484398,2001.9999999999998,-0.9275416835791965,-4.87,-26.28,-14.539912,-110.7338
52.4672,13.401900000000003,48.0,39.7,1.7,1998.0000000000002,-0.7236440382959123,-13.37,-98.3,-34.6456,-265.47156
38.00194982,-1.1708374239999995,61.0,9.1,10.9,2010.9999999999998,0.2386727660059501,-7.12,-46.5,-13.854766,-102.91158
46.49143367,9.898180888000002,1724.0,0.0,0.6015563964843977,2017.0,0.6994583270516471,-17.26,-133.4,-14.0947,-103.65447
55.67700000000001,12.56,6.0,1.646090322174132,7.509637451171899,2014.0,-0.7236440382959123,-10.94,-72.0,-26.518787,-205.73393
58.00999999999999,56.17999999999999,161.0,90.0,0.20000000000000007,1981.9999999999998,-0.9741004551724206,-12.1,-85.0,-32.73056,-245.31877
32.55,35.85,616.0,0.0,18.761651611328148,2001.0,0.7412220108485961,-2.42,-12.3,-10.612462,-82.52801
36.88,30.700000000000003,49.0,82.0,14.1,1970.0,0.9510565162951534,-6.14,-31.8,-17.873428,-130.21892
34.019377780000006,-6.838286111,75.0,5.0,17.662835693359398,1999.9999999999998,-0.154308820664281,-6.97,-47.55,-9.551668,-71.04409
45.80666666999999,15.97,165.0,90.0,12.5,1990.0,-0.9741004551724206,-7.35,-50.0,-13.898919,-104.05853
46.96666667,28.899999999999995,125.0,73.1,21.3,2017.0,0.29671281927349086,-4.98,-30.2,-8.221508,-55.359272
51.92999999999999,-10.25,9.0,87.0,11.5,1961.9999999999998,-0.9741004551724206,-5.5,-31.6,-21.245018,-162.94249
49.7478,6.6581,265.0,110.8,16.0,2009.0000000000002,0.29671281927349086,-6.92,-43.85,-11.1263895,-79.04366
47.83318500000001,1.9404330000000007,109.0,10.0,11.382531738281273,2012.0,0.6994583270516471,-7.3,-48.1,-12.914834,-93.41622
37.16199999999999,-8.485,12.0,30.4,11.437921142578148,2016.0000000000002,0.6994583270516471,-4.07,-17.4,-16.819965,-129.46295
60.18008889000001,24.83286111,30.0,35.1,3.1,2007.0000000000002,0.9510565162951534,-14.44,-107.3,-33.97746,-262.2782
44.73805555999999,-0.774722222,59.0,32.5,18.1,2008.0,0.2802306751992158,-5.07,-29.84,-8.759356,-63.23039
33.65694444,73.26611111,575.0,69.5,21.740289306640648,2014.0,0.7412220108485961,0.77,18.7,-9.210513,-66.901955
47.482800000000005,11.0622,719.0,107.7,-2.1,1999.0,-0.2884824328806098,-17.27,-125.9,-25.521,-193.19899
43.940999999999995,10.236999999999998,4.5,146.71,21.91,2021.0,-0.9587178169872964,-4.37,-24.18,-13.980131,-102.75267
46.95222563000001,7.4393205710000005,511.0,177.1,5.9,2001.9999999999998,-0.7236440382959123,-12.67,-91.67,-14.441506,-110.90708
48.24861111,16.356388890000005,198.0,133.0,18.1,1966.0,-0.680773409477016,-7.7,-53.9,-15.603692,-117.37748
33.96666667,-4.983333333,571.0,4.2,20.3557067871094,2018.0000000000002,0.2802306751992158,-1.501,-4.6,-12.214893,-92.82643
47.4,28.49166667,78.0,68.6,14.1,2019.9999999999998,0.7295575540864874,-8.94,-69.6,-9.694099,-67.90887
66.49686111,25.75518056,107.0,18.2,1.4,2003.9999999999998,-0.970063921851507,-15.1,-109.2,-28.386227,-217.41188
46.37222222,6.470833333000002,385.0,77.0,7.020654296875024,2019.9999999999998,0.9562348265919057,-8.57,-62.4,-14.793757,-111.31759
39.1,117.1666667,3.0,53.2,20.4,1999.9999999999998,0.7295575540864874,-7.2,-48.7,-8.3525,-63.948406
47.74305556,16.84333333,120.0,0.0,1.2427001953125227,2019.0,-0.2884824328806098,-14.84,-113.2,-31.39297,-243.47014
48.82809999999999,9.2,314.0,24.1,5.7,2008.0,-0.7116566222817751,-9.06,-59.55,-18.517897,-135.87828
47.816666670000004,13.71777778,1618.0,2.6,22.659356689453148,2019.0,-0.9175836260593934,-7.029,-39.46,-13.999448,-103.8026
58.26388888999999,26.46138889,70.0,29.9,2.5,2017.0,-0.7236440382959123,-13.18,-97.2,-28.604849,-216.8427
42.58834633,-5.651107617,912.0,31.399999999999995,11.9,2014.0,0.7412220108485961,-9.22,-61.9,-14.178004,-104.16634
44.18900278,10.47625833,1520.0,75.0,-0.3350280761718524,1995.0,0.9510565162951534,-7.34,-48.2,-21.862837,-167.6606
52.1042,8.7519,135.0,83.8,14.200000000000001,1981.0,0.7412220108485961,-7.55,-58.6,-13.334154,-96.92387
52.93,4.7799999999999985,1.0,98.0,17.0,1981.9999999999998,-0.680773409477016,-6.01,-38.1,-17.626417,-131.86095
31.957649999999994,35.84828333,900.0,55.6,13.891320800781273,1999.9999999999998,0.6994583270516471,-7.0,-28.7,-13.167823,-96.58239
64.58,40.5,13.0,44.0,0.8999999999999999,1981.9999999999998,0.9760105506323684,-17.6,-116.0,-35.85136,-276.39078
45.80666666999999,15.97,165.0,21.1,13.270074462890648,2001.9999999999998,-0.9275416835791965,-10.28,-72.2,-11.842267,-88.43166
48.24861111,16.356388890000005,198.0,8.0,6.8,1983.0,0.9510565162951534,-9.22,-66.7,-19.650438,-149.62175
68.96666667,33.05,46.0,24.0,4.2,1983.0,0.7412220108485961,-14.4,-86.0,-37.846275,-292.70575
45.68,126.62,172.0,84.0,19.7,1989.0000000000002,0.29671281927349086,-9.42,-74.7,-13.695252,-102.79989
56.93603999999999,24.09549,2.93,42.6,7.9,2016.0000000000002,0.9721181966290612,-10.73,-75.8,-26.531116,-206.51192
32.53,35.85,555.0,3.9,14.894921875000025,2001.0,0.9760105506323684,-6.86,-43.3,-10.8800955,-85.56347
41.9,13.316666670000002,1750.0,275.0,3.9003540039062727,2003.0,0.2386727660059501,-10.22,-71.58,-13.273261,-99.89097
40.411950350000005,-3.67806112,667.0,61.0,5.4,2010.0,0.2386727660059501,-12.45,-89.81,-24.261051,-187.97516
50.9,14.800000000000002,240.0,73.7,11.9,2019.9999999999998,0.7295575540864874,-7.31,-50.4,-11.349452,-80.79585
39.28333333,-7.416666667,597.0,88.0,6.8,1996.0000000000002,0.6994583270516471,-4.93,-27.5,-18.149767,-143.74034
51.6,-1.1000000000000003,48.0,38.0,16.1,1998.0000000000002,-0.680773409477016,-6.04,-46.4,-11.405883,-85.16508
52.2914,10.4464,81.0,10.7,-2.0,1985.0,0.6994583270516471,-3.62,-24.8,-36.812397,-287.07056
47.47051111,21.49041944,110.0,0.2,19.3,2003.9999999999998,-0.471159507673864,-11.23,-77.57,-10.843231,-82.18345
50.338100000000004,7.599999999999999,85.0,68.1,-4.163122558593727,2010.0,-0.2884824328806098,-12.17,-93.69,-33.44218,-262.219
40.26860556,15.14696111,83.0,64.3,16.158410644531273,2017.0,-0.7116566222817751,-6.229,-32.8,-10.403869,-74.67381
49.93333333,36.28333333,148.0,37.0,13.375604248046898,2017.0,0.7412220108485961,-9.04,-61.3,-11.025598,-77.199715
51.92999999999999,-10.25,9.0,113.0,10.0,1963.9999999999998,-0.7116566222817751,-3.64,-21.7,-23.246578,-178.43806
51.18000000000001,8.4889,839.0,106.0,2.6,2007.0000000000002,0.9510565162951534,-10.08,-69.7,-23.998669,-186.9574
46.60305556000001,13.671388890000001,2156.0,2.2,3.6411682128906486,2001.9999999999998,0.9634705485641489,-12.09,-94.5,-18.320843,-136.28493
41.640839449999994,-4.754446679,735.0,70.2,13.8,2003.9999999999998,-0.970063921851507,-7.98,-57.24,-15.191379,-111.93505
46.60305556000001,13.671388890000001,2156.0,2.6,-0.7212280273437273,2018.0000000000002,-0.5808002734538013,-8.358,-54.17,-22.649723,-168.302
58.65,49.61666667000001,164.0,28.0,-2.6000000000000005,1999.9999999999998,0.9562348265919057,-15.1,-119.9,-29.599808,-234.7668
68.68333333,21.53,403.0,15.0,5.1,1990.0,-0.9587178169872964,-14.31,-100.5,-23.954481,-177.36195
51.18000000000001,8.4889,839.0,51.7,17.0,2010.0,-0.21352091543979593,-7.06,-51.1,-14.482816,-103.92202
53.8713,8.705800000000002,5.0,101.0,6.6,2007.0000000000002,-0.7236440382959123,-7.91,-51.0,-31.66503,-244.30257
52.16666666999999,0.24999999999999956,30.0,39.0,9.375054931640648,1981.0,0.2386727660059501,-7.3,-47.0,-27.64692,-210.34001
43.91281944000001,4.888775000000001,33.0,38.0,22.3,2010.9999999999998,-0.9587178169872964,-4.61,-25.4,-10.834092,-81.63744
50.4972,9.942800000000002,921.0,45.1,11.1,2001.0,0.7412220108485961,-7.92,-51.55,-14.22235,-106.32825
66.49686111,25.75518056,107.0,112.4,11.4,2015.0,0.29671281927349086,-13.54,-100.7,-10.700792,-76.6742
50.3119,11.875800000000002,565.0,55.4,4.3,1983.9999999999998,0.9721181966290612,-16.84,-129.7,-20.402534,-156.23907
54.61666667,39.71666667,135.0,33.0,2.7,1981.0,0.9760105506323684,-14.1,-105.0,-32.00748,-243.58199
45.60000000000001,13.93333333,497.0,51.4,14.672875976562523,2001.0,0.7412220108485961,-4.89,-31.62,-11.888869,-94.71577
49.93333333,36.28333333,148.0,0.0,10.503076171875025,2019.9999999999998,-0.970063921851507,-11.16,-75.7,-16.796926,-124.40025
40.50690999999999,-1.65147,1720.0,4.381214291788638,6.801354980468773,2018.0000000000002,-0.2884824328806098,-11.72,-82.0,-20.333109,-155.62962
46.981414009999995,6.607999655000001,1042.0,3.1765613006427884,0.3243347167968977,1998.0000000000002,0.2386727660059501,-12.28,-89.9,-23.51257,-181.07121
31.619999999999994,25.95,24.0,30.9,13.2,1988.0,0.2386727660059501,-4.74,-20.1,-14.542679,-113.99311
50.06166667,19.84861111,205.0,46.0,-0.10000000000000003,1998.0000000000002,0.2386727660059501,-9.17,-61.6,-28.03879,-218.3218
39.95,32.88,902.0,66.0,12.8,1972.0,-0.970063921851507,-7.26,-45.5,-16.736088,-130.71214
36.620000000000005,127.45999999999998,62.0,33.3,-1.3,2007.0000000000002,0.6994583270516471,-6.25,-32.0,-38.88666,-309.94937
46.60305556000001,13.671388890000001,2156.0,104.0,5.488763427734398,1989.0000000000002,-0.7236440382959123,-14.6,-101.9,-20.39745,-153.79788
36.71999999999999,3.1800000000000006,18.0,6.0,17.0,1999.9999999999998,-0.7116566222817751,-4.86,-30.25,-11.318434,-88.11875
33.829311110000006,35.494275,27.000000000000004,0.0,13.651483154296898,2001.9999999999998,-0.08596479873744668,-3.64,-21.8,-12.931777,-102.409966
41.77870000000001,2.5047000000000006,604.0,147.0,26.290185546875023,2015.0,-0.680773409477016,-6.2,-37.5,-14.952747,-113.95113
36.14999999999999,-5.35,5.0,204.0,19.9,2001.9999999999998,-0.9741004551724206,-3.61,-15.8,-12.46161,-88.74349
52.09444444,23.70583333,136.0,69.0,14.599999999999998,1983.0,-0.9587178169872964,-6.4,-37.0,-13.782363,-102.91175
35.68,51.32,1200.0,1.0,29.5,1974.0,-0.21352091543979593,5.2,35.0,-19.217377,-150.09486
44.81666667,14.98333333,1594.0,166.3,1.7999999999999998,2003.0,-0.7236440382959123,-7.68,-42.5,-20.617002,-156.91101
41.024444439999996,40.52000000000001,136.0,65.3,23.8,2018.0000000000002,0.29671281927349086,-4.2,-19.0,-8.03149,-53.494473
34.57000000000001,69.21333333,1860.0,13.0,-1.8999999999999997,1983.9999999999998,0.2386727660059501,-12.3,-80.2,-22.972713,-172.45259
47.7,27.88333333,231.0,18.6,2.1,2019.0,0.6994583270516471,-17.05,-130.5,-28.040384,-220.05774
38.00194982,-1.1708374239999995,61.0,3.0,12.7,2012.9999999999998,0.2386727660059501,-4.91,-37.7,-10.445835,-77.5834
31.99730278,34.81616111,39.0,266.0,12.3,1965.0,0.2386727660059501,-5.7,-27.6,-14.562254,-103.3373
47.54260867,7.583716929999999,316.0,89.3,17.4,2014.0,-0.680773409477016,-5.16,-37.1,-11.124966,-78.622856
30.619999999999997,114.13,23.0,45.0,10.4,1986.0,-0.7236440382959123,-7.85,-52.8,-25.201681,-195.28407
38.03333333,114.4166667,80.0,34.0,6.999999999999999,1990.0,-0.7236440382959123,-10.21,-60.3,-18.61366,-135.65094
50.06166667,19.84861111,205.0,6.0,-1.4,1994.0,0.6994583270516471,-14.98,-110.4,-35.603836,-280.3175
48.22,11.589999999999998,489.0,64.0,0.8,1988.0,0.6994583270516471,-15.64,-113.2,-22.687819,-176.75871
49.7478,6.6581,265.0,7.2,4.3,1998.0000000000002,0.6994583270516471,-7.93,-55.0,-27.203451,-212.29485
36.97999999999999,35.3,73.0,85.0,19.4,1985.0,-0.9741004551724206,-6.83,-33.5,-12.536545,-90.652084
47.54260867,7.583716929999999,316.0,0.0,14.000146484375025,2019.9999999999998,-0.970063921851507,-10.33,-73.8,-10.496135,-78.14146
36.78,3.052222221999999,180.0,108.3,14.828332519531275,2001.9999999999998,-0.2884824328806098,-7.19,-47.6,-11.701153,-85.51421
53.8713,8.705800000000002,5.0,13.0,2.8,2008.0,-0.2719581575341052,-9.26,-60.45,-33.415092,-255.17574
43.91281944000001,4.888775000000001,33.0,71.0,13.6,2003.0,0.9760105506323684,-5.51,-32.7,-12.338012,-91.058556
32.18,118.17999999999999,26.0,256.0,27.6,1987.0000000000002,-0.680773409477016,-9.79,-64.5,-11.194451,-79.185875
56.89999999999999,35.9,31.0,2.725423069205135,-13.300000000000002,1985.0,0.2386727660059501,-20.1,-143.0,-36.94514,-283.50073
51.3,3.7499999999999987,2.0,151.2,3.7999999999999994,2009.0000000000002,-0.43277559255043163,-8.0,-47.49,-32.733116,-251.97096
46.60305556000001,13.671388890000001,2156.0,0.1,11.179345703125025,2018.0000000000002,-0.9611297838723007,-7.435,-41.37,-19.734589,-148.02887
48.82809999999999,9.2,314.0,37.0,19.4,1976.0,0.2802306751992158,-2.12,-5.6,-10.66524,-86.768135
39.1,117.1666667,3.0,16.0,5.3,2001.0,-0.7236440382959123,-9.56,-54.1,-23.76806,-176.32677
46.095,14.597000000000001,282.0,58.0,8.4,1990.9999999999998,0.9510565162951534,-9.1,-65.0,-16.537537,-127.92266
62.89179443999999,27.625422220000004,116.0,31.2,-7.1000000000000005,2012.9999999999998,0.2386727660059501,-16.77,-122.0,-34.367924,-272.99414
47.12,9.49,450.0,0.0,13.630853271484398,2015.0,-0.9587178169872964,-8.35,-57.3,-13.182189,-98.67379
41.640839449999994,-4.754446679,735.0,0.0,4.187646484375023,2018.0000000000002,0.6994583270516471,-11.9,-83.5,-20.268688,-153.5468
40.67,109.85,1067.0,8.0,16.9,1987.0000000000002,0.7412220108485961,-3.64,-28.2,-19.79908,-155.42671
50.92000000000001,5.780000000000002,111.0,89.0,4.6,1986.0,-0.2884824328806098,-8.76,-57.6,-17.337893,-128.21713
58.38277778,21.81416667,6.0,14.6,19.7,2014.0,-0.21352091543979593,-8.55,-59.2,-10.343991,-81.315735
47.54260867,7.583716929999999,316.0,8.474503294564784,15.347772216796896,2021.9999999999998,0.29671281927349086,-5.16,-32.5,-9.502206,-74.22961
47.482800000000005,11.0622,719.0,73.1,-0.6000000000000001,1987.0000000000002,0.6994583270516471,-13.98,-105.8,-26.334158,-206.48714
62.08,129.75,107.0,19.0,5.0,1998.0000000000002,0.7412220108485961,-16.1,-127.5,-16.223217,-117.925514
42.11666667,44.96666667,1099.0,20.0,2.2,2014.0,-0.7236440382959123,-13.26,-92.7,-24.779194,-183.90889
47.8008,11.0108,977.0,80.2,-3.7999999999999994,1981.0,0.2386727660059501,-13.44,-90.9,-30.224812,-237.44243
47.8008,11.0108,977.0,76.2,10.3,1979.0,0.7412220108485961,-11.51,-81.9,-19.638058,-157.79976
44.089999999999996,11.079999999999998,842.0,47.0,11.338555908203148,1972.0,0.2802306751992158,-7.3,-38.3,-23.699106,-189.85701
47.85166666999999,16.843055560000003,121.0,114.0,26.688104248046898,1966.0,-0.680773409477016,-6.59,-45.2,-13.149099,-94.43604
46.72738634000001,8.186782163000002,632.0,1.7600993975065649,-0.9484619140624769,2017.0,-0.2884824328806098,-15.74,-113.5,-21.801258,-164.9189
47.677200000000006,9.19,443.0,114.9,18.4,1988.0,-0.23030567023061194,-7.52,-51.5,-14.557923,-113.92079
40.411950350000005,-3.67806112,667.0,0.0,3.7233520507812727,2016.0000000000002,0.6994583270516471,-7.3,-50.4,-19.657976,-148.62373
36.83,10.23,4.0,180.0,19.7,1969.0000000000002,-0.9741004551724206,-7.33,-49.6,-19.608236,-144.12767
47.816666670000004,13.71777778,1618.0,29.4,18.371270751953148,2021.9999999999998,-0.8958392907349089,-10.685,-69.02,-15.10127,-113.7106
