Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.4394,0.0,-1.3,0.22,-12.87,-93.4449454,-11.363515853881836,-84.47085571289062
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,278.91876,1.2150103e-05,-0.1,-0.47,-9.46,-71.36453487,-10.16558837890625,-74.47623443603516
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,281.7634,2.0590902e-05,0.3,1.44,-12.11,-89.32212676,-8.387725830078125,-59.72624969482422
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,284.9263,3.0439389e-05,-0.2,0.66,-7.87,-56.86635214,-7.545454978942871,-52.7048225402832
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,290.7206,0.0,0.9,-1.31,-6.28,-44.71481808,-6.692996025085449,-45.60414505004883
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.66248,0.0,-0.5,-0.58,-6.05,-43.8169477,-6.279606819152832,-42.18186569213867
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,287.81866,0.0,0.7,-0.14,-6.87,-44.13363048,-7.395749092102051,-51.46516036987305
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,290.62912,0.0,0.3,0.72,-6.87,-44.13363048,-6.534870147705078,-44.317771911621094
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,0.0,1.0,0.0,0.0,282.2629,0.0,1.2,0.45,-8.99,-60.35032291,-7.557411193847656,-52.816612243652344
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,0.0,0.0,1.0,0.0,0.0,276.48398,5.4964064e-05,1.4,0.58,-10.78,-79.00926983,-10.812236785888672,-79.88204193115234
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,270.57297,0.0,2.7,0.34,-8.37,-57.9994607,-11.812633514404297,-88.1898422241211
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,274.82385,0.0,2.9,0.89,-10.4,-82.10126519,-10.417455673217773,-76.58572387695312
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.47092,0.0,4.4,0.73,-8.5,-62.00643014,-10.131628036499023,-74.21206665039062
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,0.0,0.0,1.0,0.0,0.0,277.44467,7.351558e-05,2.4,0.08,-7.88,-58.24612426,-9.971593856811523,-72.8544921875
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,0.0,1.0,0.0,0.0,279.4423,0.0,1.1,-1.07,-10.73,-81.57874164,-10.049842834472656,-73.50074005126953
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,0.0,0.0,1.0,0.0,0.0,283.20355,8.474604e-05,-0.1,-1.73,-6.26,-47.19478668,-8.615680694580078,-61.612159729003906
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,0.0,1.0,0.0,0.0,285.68536,0.0,1.0,-1.39,-6.51,-47.19496585,-7.928279876708984,-55.88935089111328
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,292.66156,3.541625e-05,0.5,-1.27,-4.36,-26.28930766,-6.507561683654785,-44.06777572631836
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,0.0,0.0,1.0,0.0,0.0,291.2346,7.561996e-05,1.7,-1.16,-4.6,-29.45637813,-6.81050968170166,-46.612178802490234
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,0.0,1.0,0.0,0.0,287.47824,0.0,2.0,1.02,-8.79,-61.24115279,-6.888758659362793,-47.258426666259766
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,0.0,1.0,0.0,0.0,281.09518,0.0,2.1,-0.04,-12.8,-91.96888229,-7.999736785888672,-56.482765197753906
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0,0.0,1.0,0.0,0.0,283.60846,0.0001147301,2.2,-0.32,-12.09,-89.88374997,-9.280937194824219,-67.14392852783203
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,281.56534,2.1500717e-05,2.4,-0.28,-17.57,-134.4502205,-9.961545944213867,-72.81390380859375
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.00406,0.0,1.8,-0.01,-10.26,-78.8,-11.553974151611328,-86.02751922607422
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,274.93643,6.977101e-05,3.1,0.06,-13.21,-99.3,-10.713611602783203,-79.0772933959961
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.0,1.0,0.0,0.0,279.04745,0.0,0.7,0.57,-11.63,-84.9,-9.474931716918945,-68.76567077636719
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,0.0,1.0,0.0,0.0,282.61984,0.0,1.3,-0.2,-6.23,-47.0,-8.510263442993164,-60.75457763671875
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,285.68463,2.9940291e-05,-0.2,1.68,-4.26,-27.1,-6.924487113952637,-47.55513381958008
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,292.5345,8.838454e-05,0.2,-1.21,-5.9,-44.9,-6.373208045959473,-42.9663200378418
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.0,1.0,0.0,0.0,294.64438,0.0,0.4,-2.15,-4.42,-25.9,-6.454853057861328,-43.63898468017578
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,290.16885,0.0001388321,-0.3,-0.19,-6.51,-44.1,-6.684576034545898,-45.55743408203125
