Lat,Lon,Alt,Temp,Precip,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
51.05,13.73,113.0,17.059716796875023,47.8,0.0,0.0,1.0,0.0,0.0,2000.0,-0.6932812268869771,-5.28,-36.1,-6.549433708190918,-42.246726989746094
44.73805556,-0.774722222,59.0,9.7,48.5,0.0,0.0,1.0,0.0,0.0,2022.0,0.9510565162951535,-5.05,-30.7,-5.779793739318848,-36.05058288574219
-27.43,153.08,4.0,21.6,47.4,0.0,0.0,1.0,0.0,0.0,2004.0,0.9721181966290613,-1.72,4.8,-3.3582606315612793,-16.536657333374023
-65.07944444,-63.9775,20.0,-3.7,32.0,0.0,0.0,0.0,0.0,1.0,1989.0,-0.9587178169872964,-9.24,-75.7,-11.041891098022461,-78.41419982910156
44.038,10.18,765.0,7.19,133.51,0.0,0.0,1.0,0.0,0.0,2020.0,0.7469720876965552,-5.54,-34.13,-8.690360069274902,-59.482704162597656
-37.82,144.97,28.0,11.7,54.0,0.0,0.0,1.0,0.0,0.0,2012.0,0.7295575540864875,-8.92,-57.6,-4.3683648109436035,-24.68757438659668
-20.9731,-66.33189,4340.0,5.8,9.8,0.0,1.0,0.0,0.0,0.0,2012.0,0.9721181966290613,-17.97,-128.8,-15.073453903198242,-110.87113952636719
32.63333333,-16.9,58.0,18.2,39.0,0.0,0.0,1.0,0.0,0.0,1998.0,0.741222010848596,-4.63,-27.9,-2.092973470687866,-6.097840309143066
32.2361,-110.9439,753.0,14.53405018,6.604,0.0,1.0,0.0,0.0,0.0,2003.0,0.2386727660059501,-6.534615385,-41.30769231,-6.9751715660095215,-45.67422103881836
25.51900833,-80.491375,1.0,26.093408203125023,197.0,1.0,0.0,0.0,0.0,0.0,1999.0,-0.8758917051442433,-7.57,-50.6,-2.301913022994995,-7.915249824523926
43.365884,-8.421399,58.0,17.3,103.8,0.0,0.0,1.0,0.0,0.0,2011.0,-0.9741004551724206,-7.86,-54.4,-4.500882625579834,-25.754436492919922
78.91666667,11.93333333,7.0,-7.5,56.7,0.0,0.0,0.0,0.0,1.0,2005.0,0.6994583270516471,-11.47,-83.7,-11.235343933105469,-79.97162628173828
19.53,-96.91,1390.0,25.259393310546898,54.6,0.0,0.0,1.0,0.0,0.0,2018.0,-0.23030567023061196,-3.576,-15.5,-4.301476955413818,-24.14908218383789
-11.40438889,-76.32505556,4477.0,9.598931884765648,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,0.741222010848596,-10.18,-75.64,-14.620786666870117,-107.22684478759766
46.39864119,6.233803787,436.0,5.870263671875023,2.004618162754923,0.0,0.0,1.0,0.0,0.0,2000.0,0.9562348265919056,-9.74,-71.0824523,-9.418701171875,-65.34636688232422
13.48,22.45,805.0,25.3,172.0,0.0,1.0,0.0,0.0,0.0,1968.0,-0.6932812268869771,-1.87,-27.7,-1.9786272048950195,-5.141914367675781
2.016666667,103.2483333,10.0,26.103631591796898,0.0,1.0,0.0,0.0,0.0,0.0,2004.0,0.2386727660059501,-6.81,-44.19,-6.888208866119385,-44.97410583496094
32.2361,-110.9439,753.0,28.70967742,35.941,0.0,1.0,0.0,0.0,0.0,2006.0,-0.680773409477016,-4.535842509,-31.56336989,-6.022503852844238,-38.00457000732422
39.28333333,-7.416666667,597.0,13.7,18.0,0.0,0.0,1.0,0.0,0.0,1992.0,-0.7116566222817751,-5.21,-21.0,-5.284414768218994,-32.06242752075195
33.46555556,126.9333333,25.0,19.668023681640648,3.0,0.0,0.0,1.0,0.0,0.0,1996.0,0.26366549272800704,-3.5,-21.0,-7.8567328453063965,-52.77141189575195
13.48,22.45,805.0,27.1,180.0,0.0,1.0,0.0,0.0,0.0,1968.0,0.2802306751992159,-2.37,-7.4,-0.17493319511413574,9.992480278015137
47.81666667,13.71777778,1618.0,10.073175048828148,11.6,0.0,0.0,0.0,1.0,0.0,2020.0,0.9992500112396835,-11.209,-73.58,-9.52169132232666,-66.1755142211914
-41.47,-72.93,13.0,9.3,111.0,0.0,0.0,1.0,0.0,0.0,1995.0,-0.9741004551724206,-7.69,-49.0,-5.739343166351318,-35.72492599487305
50.3381,7.6,85.0,14.507348632812525,39.8,0.0,0.0,1.0,0.0,0.0,2010.0,-0.9741004551724206,-8.43,-66.82,-6.56300687789917,-42.35599899291992
46.39864119,6.233803787,436.0,26.951989746093773,2.884485083632171,0.0,0.0,1.0,0.0,0.0,2015.0,-0.2135209154397959,-4.97,-35.2,-5.388770580291748,-32.902565002441406
36.18333333,37.21666667,410.0,3.6,74.2,0.0,1.0,0.0,0.0,0.0,1992.0,0.6994583270516471,-9.15,-53.0,-7.942874431610107,-53.46491241455078
-34.82175,-58.57258333,11.41,21.1,80.0,0.0,0.0,1.0,0.0,0.0,2021.0,0.9510565162951535,-7.99,-53.4,-6.144783973693848,-38.98576736450195
2.883333333,101.7833306,26.0,29.335321044921898,146.1,1.0,0.0,0.0,0.0,0.0,2016.0,-0.6932812268869771,-5.1,-28.7,-7.0260162353515625,-46.083553314208984
-18.35361,-67.11556,3607.0,9.3,9.1,0.0,1.0,0.0,0.0,0.0,2010.0,0.741222010848596,-10.74,-82.7,-14.97559928894043,-110.08334350585938
47.8008,11.0108,977.0,-1.4,48.2,0.0,0.0,0.0,1.0,0.0,1991.0,0.2386727660059501,-12.62,-91.0,-13.589508056640625,-98.92431640625
13.7,-89.12,615.0,22.9,429.0,1.0,0.0,0.0,0.0,0.0,1968.0,-0.9634705485641486,-9.82,-81.4,-6.85816764831543,-44.73225402832031
54.5283,11.0603,3.0,16.8,91.8,0.0,0.0,1.0,0.0,0.0,2012.0,-0.23030567023061196,-5.12,-32.9,-6.895247936248779,-45.03077697753906
-20.299175,57.47873889,402.0,22.3,91.9,1.0,0.0,0.0,0.0,0.0,2015.0,-0.7236440382959123,-4.06,-23.5,-2.0214195251464844,-5.4754438400268555
-27.43,153.08,4.0,17.3,2.0,0.0,0.0,1.0,0.0,0.0,1979.0,-0.680773409477016,-0.11,2.6,-2.3120875358581543,-8.003750801086426
52.1,5.18,2.0,14.4,60.0,0.0,0.0,1.0,0.0,0.0,1981.0,0.29671281927349075,-5.42,-31.2,-6.343613147735596,-40.589725494384766
28.22,-177.37,13.0,19.3,60.0,1.0,0.0,0.0,0.0,0.0,1966.0,0.2386727660059501,3.0,16.2,-2.3250865936279297,-8.116819381713867
-15.85,-47.93,1061.0,21.8,30.0,1.0,0.0,0.0,0.0,0.0,1975.0,-0.9587178169872964,-1.18,11.4,-1.5930275917053223,-1.7491798400878906
47.4828,11.0622,719.0,13.4,152.9,0.0,0.0,0.0,1.0,0.0,1988.0,0.2802306751992159,-10.84,-78.3,-8.294327735900879,-56.29436111450195
38.03333333,114.4166667,80.0,5.5,15.0,0.0,1.0,0.0,0.0,0.0,1997.0,-0.7236440382959123,-4.78,-36.6,-8.054512023925781,-54.363670349121094
46.95222563,7.439320571,511.0,20.68380126953128,0.0,0.0,0.0,1.0,0.0,0.0,2009.0,-0.680773409477016,-5.7,-37.54862095,-6.29454231262207,-40.19466781616211
13.73,100.5,2.0,29.9,168.6,1.0,0.0,0.0,0.0,0.0,2003.0,0.29671281927349075,-6.97,-43.2,-5.029646396636963,-30.011363983154297
48.951944,14.469722,390.0,-2.2,20.2,0.0,0.0,0.0,1.0,0.0,2018.0,0.6994583270516471,-14.92,-112.1,-13.190450668334961,-95.71163177490234
48.545,13.3528,476.0,0.4,48.6,0.0,0.0,0.0,1.0,0.0,2000.0,-0.27195815753410524,-11.92,-82.8,-13.530704498291016,-98.4509048461914
47.8008,11.0108,977.0,10.9,163.2,0.0,0.0,0.0,1.0,0.0,1998.0,-0.9587178169872964,-12.45,-89.16,-9.186563491821289,-63.47749328613281
10.00036389,-84.10913333,1173.0,22.087579345703148,20.31,1.0,0.0,0.0,0.0,0.0,2015.0,-0.9141279881853337,-5.966019233,-34.87936415,-8.356879234313965,-56.797943115234375
-32.87847222,-68.87741667,853.0,12.6,2.0,0.0,1.0,0.0,0.0,0.0,2021.0,0.741222010848596,-6.71,-36.2,-8.200519561767578,-55.53914260864258
52.88333333,-1.083333333,60.0,12.0,37.0,0.0,0.0,1.0,0.0,0.0,1995.0,0.741222010848596,-7.9,-53.0,-6.474035263061523,-41.63971710205078
41.66056063,-1.004162565,249.0,25.2,20.5,0.0,1.0,0.0,0.0,0.0,2008.0,-0.23030567023061196,-5.76,-43.01,-3.5643670558929443,-18.21482276916504
-1.65,-78.68,2820.0,11.468835449218773,49.7,0.0,0.0,1.0,0.0,0.0,2016.0,-0.27195815753410524,-8.66,-58.8,-9.115280151367188,-62.90360641479492
38.05011111,23.866675,498.0,18.0,1.2,0.0,0.0,1.0,0.0,0.0,2001.0,-0.9741004551724206,-3.26,-0.8,-4.225029945373535,-23.533626556396484
40.67,22.96,32.0,13.8,90.0,0.0,1.0,0.0,0.0,0.0,2002.0,0.9760105506323683,-6.99,-46.5,-5.49285364151001,-33.740509033203125
-16.49888889,-68.12305556,3635.0,14.2,48.0,0.0,0.0,0.0,0.0,1.0,1998.0,0.9760105506323683,-18.35,-137.3,-13.343992233276367,-96.94773864746094
46.60305556,13.67138889,2156.0,5.821771240234398,0.2,0.0,0.0,0.0,1.0,0.0,2018.0,-0.970063921851507,-8.526,-52.41,-11.304933547973633,-80.53187561035156
28.58,77.2,212.0,29.7,369.0,0.0,1.0,0.0,0.0,0.0,1991.0,-0.680773409477016,-3.25,-17.6,-5.023510456085205,-29.961963653564453
45.32,-75.67,114.0,3.5,40.0,0.0,0.0,0.0,1.0,0.0,1995.0,0.9760105506323683,-7.4,-46.8,-9.982057571411133,-69.88178253173828
-27.43,153.08,4.0,20.6,30.0,0.0,0.0,1.0,0.0,0.0,1973.0,0.741222010848596,-2.63,-7.1,-3.439619541168213,-17.191822052001953
46.39864119,6.233803787,436.0,0.1131530761718977,0.0,0.0,0.0,1.0,0.0,0.0,2005.0,0.9510565162951535,-9.44,-69.30910407,-11.388761520385742,-81.20674896240234
52.1,5.18,2.0,0.8,18.6,0.0,0.0,1.0,0.0,0.0,2009.0,0.288482432880609,-9.22,-63.4,-8.577552795410156,-58.574520111083984
-22.399288,-47.543743,614.49694,23.4,298.8,1.0,0.0,0.0,0.0,0.0,2017.0,0.2386727660059501,-8.43,-55.2,-4.304858684539795,-24.176305770874023
47.37233597,8.083138245,397.0,10.653436279296898,0.4263056252966635,0.0,0.0,1.0,0.0,0.0,2011.0,-0.7236440382959123,-7.36,-50.52,-8.648123741149902,-59.142669677734375
47.07777778,15.44888889,366.0,19.822167968750023,117.0,0.0,0.0,0.0,1.0,0.0,1982.0,0.29671281927349075,-6.8,-51.6,-6.894720554351807,-45.02653121948242
44.42,8.85,2.0,24.8,56.0,0.0,0.0,1.0,0.0,0.0,1964.0,-0.23030567023061196,-2.2,-10.0,-4.161065578460693,-23.01866912841797
45.68,126.62,172.0,13.5,39.0,0.0,0.0,0.0,1.0,0.0,1987.0,0.741222010848596,-6.47,-46.4,-9.34014892578125,-64.7139663696289
19.28,166.65,3.0,24.8,16.0,1.0,0.0,0.0,0.0,0.0,1966.0,0.9510565162951535,-0.8,2.7,-1.2024480104446411,-6.6807403564453125
4.332,117.977,588.0,28.054864501953148,268.4,1.0,0.0,0.0,0.0,0.0,2008.0,-0.9634705485641486,-10.0,-65.67,-7.3414835929870605,-48.623287200927734
45.69356,-65.165193,403.0,-6.5,166.0,0.0,0.0,0.0,1.0,0.0,2017.0,0.2386727660059501,-9.81,-57.72,-14.24079704284668,-104.16766357421875
6.417169444,2.329255556,14.0,25.2,115.6,1.0,0.0,0.0,0.0,0.0,2005.0,-0.9587178169872964,-4.44318641,-26.14781451,-3.072726011276245,-14.217975616455078
38.98916547,-3.920273851,628.0,22.6,31.2,0.0,1.0,0.0,0.0,0.0,2014.0,-0.9587178169872964,-5.33,-33.7,-3.919379711151123,-21.072925567626953
47.47051111,21.49041944,110.0,12.5,9.9,0.0,0.0,0.0,1.0,0.0,2005.0,-0.9995462806873573,-6.79,-48.57,-8.288360595703125,-56.24631881713867
4.365694444,18.58725,386.0,28.172967529296898,121.0,1.0,0.0,0.0,0.0,0.0,2018.0,0.741222010848596,-3.22,-18.6,-0.8363280296325684,4.386614799499512
17.02111111,82.25666667,8.0,30.5,157.2,1.0,0.0,0.0,0.0,0.0,2003.0,-0.9587178169872964,-2.78,-13.2,-7.298312664031982,-48.275733947753906
48.52,135.17,72.0,19.0,240.0,0.0,0.0,0.0,1.0,0.0,1971.0,-0.2135209154397959,-14.4,-96.0,-11.643106460571289,-83.25440216064453
48.8281,9.2,314.0,5.0,18.6,0.0,0.0,1.0,0.0,0.0,2008.0,0.6994583270516471,-7.98,-55.3,-10.241752624511719,-71.97251892089844
50.3119,11.8758,565.0,9.3,50.1,0.0,0.0,0.0,1.0,0.0,2000.0,-0.970063921851507,-11.69,-82.65,-8.640251159667969,-59.079288482666016
47.6772,9.19,443.0,1.3,9.6,0.0,0.0,0.0,1.0,0.0,1989.0,0.2386727660059501,-8.75,-64.2,-12.287391662597656,-88.44136810302734
60.02,-111.97,203.0,-24.8,10.0,0.0,0.0,0.0,1.0,0.0,1964.0,0.2386727660059501,-27.5,-203.2,-27.442699432373047,-210.4523468017578
49.38,-82.12,245.0,-3.662939453124977,0.6601779721677303,0.0,0.0,0.0,1.0,0.0,2001.0,-0.7236440382959123,-16.02,-115.9,-15.04566764831543,-110.6474380493164
-25.73,28.18,1330.0,16.832055664062523,75.0,0.0,0.0,1.0,0.0,0.0,1997.0,0.9760105506323683,-3.01,-6.1,-3.2711753845214844,-15.840387344360352
-34.05,115.0249,70.0,16.082543945312523,14.2,0.0,0.0,1.0,0.0,0.0,2011.0,0.6551563572090853,-8.1,-44.2,-3.1936233043670654,-15.21198558807373
46.49143367,9.898180888,1724.0,5.792596435546898,0.0,0.0,0.0,0.0,0.0,1.0,2015.0,-0.9741004551724206,-16.4,-121.2,-11.253284454345703,-80.1160659790039
13.7,-89.12,615.0,23.9,78.0,1.0,0.0,0.0,0.0,0.0,1974.0,0.741222010848596,-6.64,-41.9,-3.9455556869506836,-21.28366470336914
46.05,-74.28,395.0,4.2,108.0,0.0,0.0,0.0,1.0,0.0,1980.0,0.9721181966290613,-10.1,-64.0,-10.731172561645508,-75.91268920898438
-46.42,168.32,2.0,9.170739746093773,1.0917871026322246,0.0,0.0,1.0,0.0,0.0,2011.0,-0.9741004551724206,-8.23,-60.0,-7.038796424865723,-46.18644332885742
32.63333333,-16.9,58.0,17.9,48.0,0.0,0.0,1.0,0.0,0.0,1993.0,-0.7236440382959123,-4.73,-27.6,-2.9174375534057617,-13.00658130645752
46.95222563,7.439320571,511.0,13.7,120.8,0.0,0.0,1.0,0.0,0.0,2002.0,-0.9587178169872964,-11.74,-83.46,-7.9638824462890625,-53.6340446472168
47.6772,9.19,443.0,-0.1,57.7,0.0,0.0,0.0,1.0,0.0,1984.0,0.6994583270516471,-12.44,-88.4,-12.338932037353516,-88.8563003540039
52.8911,11.7294,21.0,17.0,52.9,0.0,0.0,1.0,0.0,0.0,2013.0,0.29671281927349075,-5.62,-41.5,-6.578375339508057,-42.47972869873047
51.93,-10.25,9.0,14.8,83.6,0.0,0.0,1.0,0.0,0.0,2017.0,-0.2135209154397959,-5.47,-37.6,-5.648122787475586,-34.990535736083984
31.2,35.75,970.0,8.735345458984398,69.0,0.0,1.0,0.0,0.0,0.0,1967.0,0.2386727660059501,-5.61,-18.4,-3.538644790649414,-18.007741928100586
9.49,138.09,23.0,26.7,435.0,1.0,0.0,0.0,0.0,0.0,1969.0,-0.9587178169872964,-8.22,-55.1,-5.851715564727783,-36.629600524902344
10.3,1.38,440.0,26.306237792968773,0.0,1.0,0.0,0.0,0.0,0.0,2014.0,-0.9587178169872964,-4.73,-27.5,-3.157242774963379,-14.911556243896484
-7.315277778,72.42805556,1.0,27.8,127.0,1.0,0.0,0.0,0.0,0.0,1977.0,0.9510565162951535,-1.66,-4.6,-4.326967239379883,-24.340726852416992
36.846389,-2.356942,21.0,12.3,29.5,0.0,1.0,0.0,0.0,0.0,2008.0,-0.27195815753410524,-5.92,-36.28,-4.996143341064453,-29.741641998291016
-0.1968,-78.436,2380.0,12.029321289062525,272.0,0.0,0.0,1.0,0.0,0.0,2017.0,0.9510565162951535,-17.1,-125.5,-13.197837829589844,-95.7710952758789
5.93,116.06,9.0,24.5056091308594,212.6,1.0,0.0,0.0,0.0,0.0,2015.0,0.255353295116187,-4.952,-35.1,-6.673766613006592,-43.24769592285156
55.7,37.51666667,195.0,4.8,98.1,0.0,0.0,0.0,1.0,0.0,2017.0,-0.9741004551724206,-18.21,-136.1,-11.465751647949219,-81.82657623291016
50.7,5.47,190.0,3.0204101562500227,69.0,0.0,0.0,1.0,0.0,0.0,1968.0,0.9562348265919056,-5.77,-38.4,-9.113374710083008,-62.888275146484375
14.93085556,-88.09023056,1511.0,21.384606933593773,402.3,1.0,0.0,0.0,0.0,0.0,2009.0,-0.2135209154397959,-5.81,-33.87,-4.6626482009887695,-27.056766510009766
-34.93,138.58,43.0,23.3,38.0,0.0,1.0,0.0,0.0,0.0,2007.0,0.2386727660059501,-2.72,-15.8,-4.573613166809082,-26.32324981689453
-7.92,-14.42,15.0,25.489373779296898,0.5,0.0,1.0,0.0,0.0,0.0,2002.0,0.741222010848596,0.1,11.55,-0.16176247596740723,10.812851905822754
-7.944444444,-14.37277778,400.0,24.9,68.1,0.0,1.0,0.0,0.0,0.0,2009.0,0.29671281927349075,-0.48,11.7,-0.4145536422729492,7.9370832443237305
54.6789,13.4342,42.0,4.5,23.9,0.0,0.0,1.0,0.0,0.0,2002.0,0.9510565162951535,-7.62,-52.9,-8.776775360107422,-60.17841339111328
-41.47,-72.93,13.0,9.7,103.2,0.0,0.0,1.0,0.0,0.0,2014.0,-0.9741004551724206,-5.47,-28.2,-5.692236423492432,-35.345680236816406
47.25,39.82,77.0,23.4,97.0,0.0,0.0,0.0,1.0,0.0,1983.0,-0.2135209154397959,-8.0,-54.0,-6.296771049499512,-40.21261215209961
33.65694444,73.26611111,575.0,19.675164794921898,50.1,0.0,0.0,1.0,0.0,0.0,1995.0,0.9760105506323683,2.37,28.9,-2.1788361072540283,-6.844694137573242
40.7930564,-4.010553289,1894.0,5.3,134.4,0.0,0.0,1.0,0.0,0.0,2013.0,0.741222010848596,-10.19,-70.2,-9.158202171325684,-63.24916458129883
58.38277778,21.81416667,6.0,1.8,41.1,0.0,0.0,0.0,1.0,0.0,2017.0,0.9510565162951535,-11.12,-82.5,-11.415855407714844,-81.42488098144531
40.50691,-1.65147,1720.0,26.140283203125023,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,-0.2135209154397959,-4.5,-25.4,-4.176853179931641,-23.145771026611328
-20.67777778,139.4875,344.0,26.7,182.0,0.0,1.0,0.0,0.0,0.0,2009.0,0.6994583270516471,-11.82,-81.9,-4.961566925048828,-29.463272094726562
22.31666667,114.1666667,66.0,17.7,207.0,0.0,0.0,1.0,0.0,0.0,1974.0,-0.2884824328806098,-5.98,-42.5,-5.287081718444824,-32.083900451660156
51.6,-1.1,48.0,7.8,36.0,0.0,0.0,1.0,0.0,0.0,1999.0,-0.7236440382959123,-8.38,-57.2,-6.850619316101074,-44.671485900878906
44.051,10.164,160.0,11.1,104.73,0.0,0.0,1.0,0.0,0.0,2021.0,0.9033558023246845,-4.11,-22.1,-6.664892196655273,-43.17625045776367
-7.315277778,72.42805556,1.0,26.7,284.0,1.0,0.0,0.0,0.0,0.0,1987.0,-0.680773409477016,-3.93,-25.2,-4.25539493560791,-23.754993438720703
43.57,3.95,45.0,17.766168212890648,30.0,0.0,0.0,1.0,0.0,0.0,1997.0,0.29671281927349075,-5.28,-33.7,-4.637001037597656,-26.85028839111328
49.67,-93.72,420.0,4.375817871093773,5.668926704674959,0.0,0.0,0.0,1.0,0.0,2000.0,-0.7116566222817751,-14.04,-96.7,-13.334569931030273,-96.87188720703125
43.587,13.51533333,170.0,24.6,42.8,0.0,0.0,1.0,0.0,0.0,2021.0,-0.680773409477016,-5.1,-28.1,-4.898041725158691,-28.95185089111328
36.98,35.3,73.0,10.2,35.0,0.0,0.0,1.0,0.0,0.0,1995.0,-0.2884824328806098,-5.91,-29.4,-5.212978363037109,-31.487316131591797
78.91666667,11.93333333,7.0,-4.6,90.5,0.0,0.0,0.0,0.0,1.0,2014.0,0.2386727660059501,-7.92,-49.0,-11.176124572753906,-79.49488067626953
-65.07944444,-63.9775,20.0,-1.4,15.0,0.0,0.0,0.0,0.0,1.0,1971.0,0.9760105506323683,-9.02,-76.9,-10.635889053344727,-75.14559173583984
69.76666667,61.68333333,53.0,-19.5,26.0,0.0,0.0,0.0,0.0,1.0,1983.0,0.6994583270516471,-13.1,-89.0,-17.354576110839844,-129.2357940673828
52.8,5.05,-4.0,4.3,72.5,0.0,0.0,1.0,0.0,0.0,2006.0,0.8919813464595485,-7.87,-56.11,-7.759764671325684,-51.99074935913086
34.75,36.71666667,490.0,10.3,56.2,0.0,0.0,1.0,0.0,0.0,1993.0,0.9510565162951535,-1.86,-7.9,-4.596924781799316,-26.527645111083984
13.73,100.5,2.0,28.2,137.0,1.0,0.0,0.0,0.0,0.0,1996.0,-0.7116566222817751,-4.86,-26.1,-6.164332389831543,-39.146385192871094
-34.05,115.0249,70.0,14.907800292968773,4.6,0.0,0.0,1.0,0.0,0.0,2009.0,-0.9911140639934546,-1.07,-0.8,-2.9953997135162354,-13.634232521057129
-12.43,130.87,26.0,28.879052734375023,6.540931505151093,1.0,0.0,0.0,0.0,0.0,1999.0,0.2386727660059501,-6.38,-40.75,-4.679912567138672,-27.171680450439453
50.3119,11.8758,565.0,9.5,67.6,0.0,0.0,0.0,1.0,0.0,1986.0,-0.9587178169872964,-10.14,-70.9,-8.706623077392578,-59.61363220214844
58.1,6.57,13.0,8.4,191.0,0.0,0.0,1.0,0.0,0.0,1963.0,0.741222010848596,-6.5,-50.8,-7.750123023986816,-51.91312789916992
40.41195035,-3.67806112,667.0,10.8,1.8,0.0,1.0,0.0,0.0,0.0,2000.0,0.6994583270516471,-4.87,-33.9,-6.419391632080078,-41.199798583984375
53.93,27.63,225.0,15.6,51.0,0.0,0.0,0.0,1.0,0.0,1983.0,0.29671281927349075,-7.9,-52.0,-8.218487739562988,-55.68379592895508
50.06166667,19.84861111,205.0,6.0,52.0,0.0,0.0,0.0,1.0,0.0,1977.0,0.9510565162951535,-9.75,-65.6,-10.570514678955078,-74.61927795410156
58.26388889,26.46138889,70.0,19.5,78.0,0.0,0.0,0.0,1.0,0.0,2014.0,-0.2135209154397959,-9.57,-67.8,-8.83642864227295,-60.658660888671875
-12.43,130.87,26.0,24.922235107421898,8.0,1.0,0.0,0.0,0.0,0.0,1982.0,-0.680773409477016,-0.6,10.9,-3.6193816661834717,-18.657730102539062
48.8281,9.2,314.0,9.6,30.0,0.0,0.0,1.0,0.0,0.0,1992.0,0.9721181966290613,-5.4,-40.5,-8.513078689575195,-58.05546951293945
-12.43,130.87,26.0,29.2,155.0,1.0,0.0,0.0,0.0,0.0,1998.0,-0.7236440382959123,-4.49,-22.6,-3.678223133087158,-19.131444931030273
39.55339029,2.625298143,3.0,10.423028564453148,0.0,0.0,1.0,0.0,0.0,0.0,2017.0,0.2386727660059501,-7.17,-42.7,-5.598730564117432,-34.592891693115234
36.88,30.7,49.0,22.1,10.4,0.0,0.0,1.0,0.0,0.0,2022.0,0.741222010848596,-2.04,-10.6,-3.353001594543457,-16.513181686401367
39.95,32.88,902.0,20.0,4.3,0.0,1.0,0.0,0.0,0.0,2018.0,-0.9587178169872964,-3.48,-24.1,-4.699191570281982,-27.350963592529297
4.05,114.81,24.0,25.2,6.0,1.0,0.0,0.0,0.0,0.0,2007.0,0.8452490573530633,-11.64,-79.82,-6.444400787353516,-41.40114212036133
4.058333333,38.31666667,1254.0,17.297784423828148,7.639726088382304,1.0,0.0,0.0,0.0,0.0,1995.0,0.741222010848596,-1.88,1.6,-1.1493465900421143,2.6046648025512695
64.13,-21.93,14.0,9.677728271484398,119.1,0.0,0.0,1.0,0.0,0.0,2018.0,-0.9634705485641486,-4.788,-29.1,-8.096075057983398,-54.698280334472656
49.0422,12.1019,365.0,15.9,40.0,0.0,0.0,0.0,1.0,0.0,2001.0,0.741222010848596,-7.52,-57.8,-7.707489967346191,-51.56990051269531
45.37,-63.27,40.0,5.2,94.0,0.0,0.0,0.0,1.0,0.0,1976.0,-0.7116566222817751,-12.0,-81.0,-9.284534454345703,-64.26622772216797
25.7325,-80.16323611,1.0,18.105279541015648,62.7,1.0,0.0,0.0,0.0,0.0,2004.0,0.8214765533024142,1.11,10.1,-1.8984041213989258,-4.405424118041992
49.7703,9.9578,268.0,14.5,93.5,0.0,0.0,0.0,1.0,0.0,1985.0,0.741222010848596,-7.35,-53.8,-7.5560407638549805,-50.35062789916992
35.68,139.77,4.0,7.6,100.0,0.0,0.0,1.0,0.0,0.0,1964.0,0.9562348265919056,-9.9,-59.5,-6.708017349243164,-43.5234375
-37.82,144.97,28.0,14.387261962890648,16.0,0.0,0.0,1.0,0.0,0.0,1986.0,0.9760105506323683,-3.8,-14.4,-4.277061462402344,-23.952518463134766
46.17378583,8.788556051,379.0,11.4,114.0,0.0,0.0,1.0,0.0,0.0,1992.0,0.9721181966290613,-6.25,-43.9,-7.328670501708984,-48.520137786865234
55.677,12.56,6.0,19.462701416015648,0.2371862370637245,0.0,0.0,1.0,0.0,0.0,2018.0,-0.680773409477016,-7.57,-51.7,-7.361414909362793,-48.78375244140625
-33.56237778,-62.88506389,126.0,21.384881591796898,151.0,0.0,0.0,1.0,0.0,0.0,2014.0,0.9760105506323683,-8.94,-58.8,-6.379032135009766,-40.87250900268555
78.91666667,11.93333333,7.0,4.3,52.2,0.0,0.0,0.0,0.0,1.0,2016.0,-0.6932812268869771,-14.11,-107.3,-10.732820510864258,-75.92596435546875
52.88333333,-1.083333333,60.0,7.1,24.0,0.0,0.0,1.0,0.0,0.0,1988.0,-0.27195815753410524,-7.4,-45.0,-6.664863109588623,-43.1760139465332
18.483,-69.917,14.0,27.180322265625023,102.9,1.0,0.0,0.0,0.0,0.0,2019.0,-0.2884824328806098,-1.92,-7.3,-2.289015769958496,-7.803066730499268
-15.85,-47.93,1061.0,20.9,350.0,1.0,0.0,0.0,0.0,0.0,1976.0,0.6994583270516471,-5.29,-26.6,-5.148510932922363,-30.968303680419922
45.32,-75.67,114.0,-10.4,64.6,0.0,0.0,0.0,1.0,0.0,2018.0,0.2386727660059501,-14.94,-106.6,-16.01581382751465,-118.45780181884766
-31.95,115.97,17.0,22.9,1.0,0.0,0.0,1.0,0.0,0.0,1973.0,0.6994583270516471,0.5,1.9,-3.2589058876037598,-15.737248420715332
43.70555556,-72.28833333,173.0,-28.285665893554665,71.9,0.0,0.0,0.0,1.0,0.0,1998.0,0.2386727660059501,-7.1,-50.0,-18.96307373046875,-142.18533325195312
47.42692898,9.400776879,779.0,-1.6156982421874773,4.517312929965556,0.0,0.0,1.0,0.0,0.0,2016.0,0.9721181966290613,-12.4,-87.47,-13.027862548828125,-94.40267944335938
48.24861111,16.35638889,198.0,10.9,36.0,0.0,0.0,0.0,1.0,0.0,1976.0,0.9721181966290613,-8.5,-58.1,-9.325424194335938,-64.59542083740234
-16.49968333,-68.17015556,4080.0,7.7,24.1,0.0,0.0,0.0,0.0,1.0,1983.0,-0.9741004551724206,-6.06,-26.1,-4.419278621673584,-25.09746551513672
34.88,35.88,5.0,13.5,82.9,0.0,0.0,1.0,0.0,0.0,1993.0,0.9510565162951535,-4.12,-17.9,-3.855287790298462,-20.556941986083984
