Lat,Lon,Alt,Temp,Precip,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
36.15,-5.35,5.0,14.1,75.0,0.0,0.0,1.0,0.0,0.0,1998.0,0.2386727660059501,-3.73,-20.3,-4.083893299102783,-23.136028289794922
10.30944444,-84.8075,1460.0,25.464776611328148,9.782486921176314,1.0,0.0,0.0,0.0,0.0,2003.0,-0.04302223300453034,-9.2,-65.0,-5.783483505249023,-37.16239547729492
6.166666667,102.2833333,7.0,27.773828125000023,318.9,1.0,0.0,0.0,0.0,0.0,1995.0,-0.680773409477016,-9.14,-62.25,-6.946990966796875,-46.33083724975586
10.36512,0.46944,168.0,29.126031494140648,91.2,1.0,0.0,0.0,0.0,0.0,2019.0,0.1457991969198751,-3.278,-14.17,-2.702132225036621,-10.83112621307373
-31.95,115.97,17.0,12.7,60.0,0.0,0.0,1.0,0.0,0.0,2010.0,-0.680773409477016,-3.52,-10.3,-2.8903145790100098,-13.134147644042969
18.9,72.82,10.0,27.3,399.0,1.0,0.0,0.0,0.0,0.0,1976.0,-0.9634705485641486,-0.32,6.5,-4.533344268798828,-27.321392059326172
-3.12,-60.02,72.0,26.448175048828148,177.0,1.0,0.0,0.0,0.0,0.0,1989.0,-0.01721335615583528,-2.79,-7.9,-3.6676125526428223,-17.21783447265625
37.77,-25.65,175.0,15.7,98.0,0.0,0.0,1.0,0.0,0.0,2012.0,0.9562348265919056,-4.38,-21.8,-3.7317495346069336,-20.22210693359375
45.80666667,15.97,165.0,6.696313476562523,2.7,0.0,0.0,1.0,0.0,0.0,2003.0,0.9997685019798909,-6.55,-47.2,-7.996364593505859,-55.51095962524414
1.35,103.9,32.0,25.9,257.0,1.0,0.0,0.0,0.0,0.0,1973.0,-0.9587178169872964,-10.5,-71.6,-7.045196533203125,-47.19318389892578
43.97455,10.27266,660.0,8.66,421.0,0.0,0.0,1.0,0.0,0.0,2020.0,0.9999907397361901,-5.4,-33.5,-5.801085472106934,-32.33424758911133
52.98,158.65,24.0,7.2,166.0,0.0,0.0,0.0,1.0,0.0,1997.0,-0.9741004551724206,-10.5,-75.4,-13.284582138061523,-99.26991271972656
-12.43,130.87,26.0,29.253778076171898,184.0,1.0,0.0,0.0,0.0,0.0,1982.0,-0.7236440382959123,1.73,11.7,-3.2404065132141113,-16.21832275390625
52.8911,11.7294,21.0,6.4,23.3,0.0,0.0,1.0,0.0,0.0,2000.0,-0.7116566222817751,-9.49,-68.0,-7.964787483215332,-55.249664306640625
46.65772518,8.292706832,1055.0,-2.0133117675781023,0.0,0.0,0.0,0.0,0.0,1.0,2014.0,-0.2884824328806098,-15.64,-113.6,-14.817938804626465,-111.95814514160156
-12.43,130.87,26.0,27.246209716796898,214.0,1.0,0.0,0.0,0.0,0.0,1981.0,0.6994583270516471,-4.76,-31.4,-4.858209133148193,-29.543338775634766
47.6772,9.19,443.0,18.9,89.0,0.0,0.0,1.0,0.0,0.0,2002.0,-0.2135209154397959,-6.2,-43.45,-6.712152481079102,-45.64868927001953
53.23,6.55,1.0,5.1,95.0,0.0,0.0,1.0,0.0,0.0,1989.0,-0.2884824328806098,-10.36,-71.6,-8.401192665100098,-58.8608283996582
64.13,-21.93,14.0,3.5,127.4,0.0,0.0,1.0,0.0,0.0,2016.0,-0.7116566222817751,-8.67,-60.2,-8.22921085357666,-57.43771743774414
13.52,2.09,220.0,29.101983642578148,10.619583819061518,0.0,1.0,0.0,0.0,0.0,2015.0,-0.9587178169872964,-2.44,-9.5,-3.015915632247925,-14.0348482131958
40.6308324,22.9570337,200.0,21.36544189453128,1.3,0.0,1.0,0.0,0.0,0.0,2018.0,-0.970063921851507,-1.297,-10.8,-4.409075736999512,-25.606258392333984
48.15,15.15,252.0,11.042840576171898,50.0,0.0,0.0,0.0,1.0,0.0,1968.0,-0.9634705485641486,-8.7,-59.1,-8.680168151855469,-61.1693000793457
47.74305556,16.84333333,120.0,8.627099609375023,3.524614067282528,0.0,0.0,1.0,0.0,0.0,2020.0,0.9721181966290613,-4.99,-38.4,-7.889962196350098,-54.63050079345703
50.4972,9.9428,921.0,14.5,122.3,0.0,0.0,0.0,1.0,0.0,2005.0,-0.2135209154397959,-7.3,-47.3,-7.484593391418457,-51.276153564453125
47.81666667,13.71777778,1618.0,10.229974365234398,30.3,0.0,0.0,0.0,1.0,0.0,2019.0,0.6551563572090853,-14.406,-108.39,-9.384450912475586,-66.99710083007812
47.37233597,8.083138245,397.0,-1.7423461914062273,5.012971011456102,0.0,0.0,1.0,0.0,0.0,2014.0,0.6994583270516471,-13.02,-96.6,-13.23877239227295,-98.89085388183594
36.88,30.7,49.0,9.2,164.0,0.0,0.0,1.0,0.0,0.0,1968.0,0.2386727660059501,-6.0,-23.8,-5.8954081535339355,-38.56309127807617
38.98916547,-3.920273851,628.0,17.2,18.2,0.0,1.0,0.0,0.0,0.0,2013.0,-0.9741004551724206,-4.52,-25.9,-5.632711410522461,-35.95219421386719
31.99730278,34.81616111,39.0,11.5,94.0,0.0,0.0,1.0,0.0,0.0,1972.0,-0.27195815753410524,-5.32,-25.1,-4.277768135070801,-24.740304946899414
18.483,-69.917,14.0,29.6,63.2,1.0,0.0,0.0,0.0,0.0,2021.0,-0.9587178169872964,-1.85,-5.6,-2.831437587738037,-12.830109596252441
32.97,35.5,964.0,9.4,37.0,0.0,0.0,1.0,0.0,0.0,1979.0,0.6994583270516471,-8.55,-51.2,-4.813372611999512,-29.172325134277344
9.93,-84.1,1150.0,26.31441650390628,310.7,1.0,0.0,0.0,0.0,0.0,2018.0,-0.9634705485641486,-8.205,-54.7,-9.862811088562012,-70.95543670654297
10.25,-67.65,442.0,24.4,134.0,1.0,0.0,0.0,0.0,0.0,1964.0,-0.6932812268869771,-1.0,-6.2,-4.32625675201416,-24.534988403320312
22.31666667,114.1666667,66.0,28.3,447.0,0.0,0.0,1.0,0.0,0.0,1983.0,-0.9587178169872964,-9.64,-70.0,-8.229154586791992,-57.4372444152832
48.24861111,16.35638889,198.0,18.656304931640648,50.0,0.0,0.0,1.0,0.0,0.0,2015.0,-0.9634705485641486,-4.899,-34.0,-6.736627578735352,-46.16496658325195
12.05,8.53,476.0,26.6,190.0,0.0,1.0,0.0,0.0,0.0,1962.0,-0.2135209154397959,-3.9,-19.9,-4.554518699645996,-27.038543701171875
-0.743055556,-90.30222222,2.0,23.42061767578128,3.0,1.0,0.0,0.0,0.0,0.0,2015.0,-0.1882267098432439,-0.051501203,0.087356598,-1.218000888824463,0.07703590393066406
34.01937778,-6.838286111,75.0,17.396875000000023,0.0,0.0,0.0,1.0,0.0,0.0,2000.0,-0.6994583270516471,-6.08,-27.64,-2.538813591003418,-10.221656799316406
48.24861111,16.35638889,198.0,3.2,34.0,0.0,0.0,1.0,0.0,0.0,2022.0,0.2386727660059501,-8.31,-63.7,-11.985734939575195,-88.52220916748047
45.37,-63.27,40.0,4.7,180.0,0.0,0.0,0.0,1.0,0.0,1979.0,-0.7236440382959123,-9.3,-65.0,-9.759451866149902,-70.10015869140625
47.67,-124.48,21.0,7.071832275390648,75.0,0.0,0.0,1.0,0.0,0.0,1965.0,0.9510565162951535,-9.4,-67.6,-8.121831893920898,-56.549171447753906
39.95,32.88,902.0,22.5,6.0,0.0,1.0,0.0,0.0,0.0,1980.0,-0.6932812268869771,-4.0,-34.6,-4.3072190284729,-24.9840030670166
4.575530556,-74.166525,2665.0,15.517388916015648,66.3,0.0,0.0,1.0,0.0,0.0,1999.0,0.9760105506323683,-12.64,-92.15,-8.796916007995605,-62.13536071777344
33.21722222,-87.54305556,65.0,26.40548095703128,13.1,0.0,0.0,1.0,0.0,0.0,2006.0,0.3456123126707335,-1.7,1.6,-2.2617008686065674,-8.20262336730957
-15.85,-47.93,1061.0,20.7,186.0,1.0,0.0,0.0,0.0,0.0,1974.0,-0.2884824328806098,-5.96,-39.9,-4.948735237121582,-30.002830505371094
38.05011111,23.866675,498.0,4.9,202.8,0.0,0.0,1.0,0.0,0.0,2001.0,-0.2884824328806098,-10.69,-66.09,-7.412839889526367,-50.68240737915039
-22.71,-46.46583333,545.0,13.336175537109398,6.8,0.0,0.0,1.0,0.0,0.0,1998.0,-0.39359027665646645,-3.04,-5.25,-4.932961463928223,-28.098207473754883
-40.35,-9.88,54.0,8.9,367.0,0.0,0.0,1.0,0.0,0.0,1974.0,-0.9587178169872964,-5.56,-38.6,-4.500856876373291,-26.58356475830078
52.1042,8.7519,135.0,4.8,106.7,0.0,0.0,1.0,0.0,0.0,2004.0,-0.7116566222817751,-9.53,-65.3,-9.521602630615234,-68.13200378417969
50.92,5.78,111.0,7.128198242187523,68.5,0.0,0.0,1.0,0.0,0.0,2001.0,-0.4482293417404106,-10.839,-73.18,-7.921126365661621,-54.88837814331055
4.05,114.81,24.0,25.4,16.4,1.0,0.0,0.0,0.0,0.0,2008.0,-0.6744436188329457,-9.58,-64.96,-7.677628517150879,-52.30307388305664
-0.37,-78.55,3058.0,11.1,202.0,0.0,0.0,1.0,0.0,0.0,1996.0,0.6994583270516471,-11.93,-84.5,-12.844030380249023,-93.7840347290039
45.68,126.62,172.0,13.7,144.0,0.0,0.0,0.0,1.0,0.0,1987.0,-0.9587178169872964,-12.94,-79.8,-11.330988883972168,-83.10431671142578
55.47,10.33,17.0,-0.1,20.0,0.0,0.0,1.0,0.0,0.0,1963.0,0.9510565162951535,-7.99,-65.0,-7.294394493103027,-49.531829833984375
0.38,6.72,8.0,25.0,82.0,1.0,0.0,0.0,0.0,0.0,1964.0,-0.7116566222817751,-2.9,-8.1,-2.5257246494293213,-10.412952423095703
42.025,35.15833333,32.0,20.4,96.8,0.0,0.0,1.0,0.0,0.0,2009.0,-0.9587178169872964,-7.88,-48.31,-5.699522018432617,-37.092262268066406
51.93,-10.25,9.0,9.2,183.0,0.0,0.0,1.0,0.0,0.0,1993.0,-0.7236440382959123,-7.16,-41.9,-5.445107460021973,-34.85018539428711
12.05,8.53,476.0,24.7,340.0,0.0,1.0,0.0,0.0,0.0,1961.0,-0.680773409477016,-7.7,-53.9,-4.679418087005615,-27.939987182617188
46.57248471,8.332719621,1950.0,-1.2768005371093525,0.6455571172409691,0.0,0.0,0.0,1.0,0.0,2022.0,0.6994583270516471,-10.46,-75.4,-14.203224182128906,-106.87149810791016
-65.07944444,-63.9775,20.0,-9.0,37.0,0.0,0.0,0.0,0.0,1.0,1999.0,-0.9587178169872964,-14.79,-121.1,-12.6797513961792,-94.26506042480469
51.83,6.25,43.0,26.42598876953128,117.0,0.0,0.0,1.0,0.0,0.0,2002.0,-0.2135209154397959,-6.3,-44.65,-5.518030643463135,-35.14560317993164
28.22,-177.37,13.0,21.2,111.0,1.0,0.0,0.0,0.0,0.0,1976.0,-0.27195815753410524,-1.33,-1.2,-2.2534773349761963,-7.911634922027588
-30.08,-51.18,7.0,14.7,141.0,0.0,0.0,1.0,0.0,0.0,1982.0,-0.2135209154397959,-4.17,-20.2,-5.036140441894531,-29.678741455078125
-34.05,115.0249,70.0,15.597528076171898,8.0,0.0,0.0,1.0,0.0,0.0,2011.0,-0.7961828637826154,-2.95,-5.1,-2.7435736656188965,-11.918272972106934
7.789855,-76.650846,30.0,24.1,387.7,1.0,0.0,0.0,0.0,0.0,2018.0,0.29671281927349075,-10.54,-77.6,-7.546389579772949,-50.826229095458984
46.60305556,13.67138889,2156.0,17.611657714843773,150.2,0.0,0.0,0.0,1.0,0.0,1997.0,-0.2135209154397959,-9.06,-59.3,-6.83038330078125,-45.862693786621094
-46.42,168.32,2.0,9.8,48.0,0.0,0.0,1.0,0.0,0.0,2005.0,-0.9741004551724206,-6.5,-40.6,-6.350897789001465,-41.507911682128906
41.66056063,-1.004162565,249.0,20.3,18.8,0.0,1.0,0.0,0.0,0.0,2009.0,0.741222010848596,-0.36,-2.45,-4.376378059387207,-25.556278228759766
-33.62,-78.83,6.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0,1989.0,-0.9741004551724206,-2.3,-7.0,-2.130427360534668,-7.187493324279785
38.00194982,-1.170837424,61.0,24.4,77.4,0.0,1.0,0.0,0.0,0.0,2015.0,-0.9587178169872964,-3.95,-14.6,-4.927451133728027,-29.908069610595703
-0.166666667,-78.48333333,2789.0,11.244958496093773,3.08729246025905,0.0,0.0,1.0,0.0,0.0,2019.0,0.9510565162951535,-8.48,-57.0,-11.311970710754395,-82.94694519042969
-27.17,-109.43,41.0,18.3,263.0,1.0,0.0,0.0,0.0,0.0,1993.0,-0.2135209154397959,-1.72,-7.4,-2.8204843997955322,-12.681567192077637
-75.58333333,-20.56666667,30.0,-4.6,1.0,0.0,0.0,0.0,0.0,1.0,1974.0,-0.2884824328806098,-14.37,-104.9,-13.292689323425293,-99.33700561523438
36.15,-5.35,5.0,15.0,18.0,0.0,0.0,1.0,0.0,0.0,2016.0,0.9562348265919056,-3.06,-18.0,-3.2361507415771484,-16.15097999572754
0.05,-51.07,17.0,27.695367431640648,0.0,1.0,0.0,0.0,0.0,0.0,1989.0,-0.9995462806873573,-2.7,-8.2,-1.4056540727615356,-1.4170150756835938
-27.17,-109.43,41.0,20.494042968750023,58.6,1.0,0.0,0.0,0.0,0.0,2015.0,-0.7116566222817751,-1.783,-1.6,-2.220797300338745,-7.9069976806640625
-21.02823729,55.47161911,1184.0,23.675866699218773,724.8,0.0,0.0,1.0,0.0,0.0,2018.0,0.288482432880609,-7.59,-51.19,-5.269784450531006,-37.05437469482422
4.036666667,9.734166667,18.0,28.5,6.8,1.0,0.0,0.0,0.0,0.0,2020.0,-0.27195815753410524,0.97,5.5,-0.6571953296661377,4.542038917541504
48.8281,9.2,314.0,21.8,110.4,0.0,0.0,1.0,0.0,0.0,1995.0,-0.2135209154397959,-4.64,-32.4,-6.470549583435059,-43.74619674682617
19.2,-96.13,16.0,27.2,365.0,1.0,0.0,0.0,0.0,0.0,1967.0,-0.9587178169872964,-9.95,-62.0,-4.06585693359375,-22.507488250732422
-20.3625,57.48555556,573.0,19.536035156250023,0.2424435959255788,1.0,0.0,0.0,0.0,0.0,1992.0,-0.23030567023061196,-1.55,4.6,-1.77961266040802,-4.393951416015625
53.23,6.55,1.0,3.6,110.0,0.0,0.0,1.0,0.0,0.0,1976.0,0.2386727660059501,-8.39,-54.6,-8.425748825073242,-59.06402587890625
43.91281944,4.888775,33.0,21.3,106.0,0.0,0.0,1.0,0.0,0.0,2007.0,0.29671281927349075,-6.26,-39.95,-4.675033092498779,-28.0275936126709
42.54633333,-6.590833333,555.0,11.920526123046898,3.615073557011783,0.0,0.0,1.0,0.0,0.0,2003.0,0.741222010848596,-2.6,-20.14,-5.467487335205078,-34.584991455078125
-40.68,144.69,90.0,10.4,76.0,0.0,0.0,1.0,0.0,0.0,1986.0,-0.9587178169872964,-4.06,-22.7,-4.053979873657227,-22.93964195251465
50.3119,11.8758,565.0,14.2,107.8,0.0,0.0,0.0,1.0,0.0,1984.0,-0.23030567023061196,-9.71,-68.6,-8.061285972595215,-58.203895568847656
-11.40438889,-76.32505556,4477.0,5.2,76.9,0.0,0.0,0.0,0.0,1.0,2007.0,0.9760105506323683,-19.03,-136.6,-15.545899391174316,-117.98187255859375
-33.11011944,-64.24918333,435.0,20.04976806640628,0.0,0.0,0.0,1.0,0.0,0.0,2016.0,0.9562348265919056,-6.7,-39.9,-5.2798871994018555,-33.37512969970703
69.1,-105.1166667,27.0,5.4,11.0,0.0,0.0,0.0,0.0,1.0,1992.0,-0.6932812268869771,-15.93,-130.3,-20.07560920715332,-155.46432495117188
-20.47583333,57.63944444,63.0,20.812127685546898,0.214851012424333,1.0,0.0,0.0,0.0,0.0,1992.0,0.2802306751992159,-1.33,4.2,-2.2359063625335693,-7.997352600097656
31.62,-97.22,156.0,15.3,82.0,0.0,0.0,1.0,0.0,0.0,1963.0,-0.7236440382959123,-4.2,-16.8,-4.273250579833984,-24.54580307006836
6.9506,79.8795,5.0,29.0,240.2,1.0,0.0,0.0,0.0,0.0,2010.0,0.9760105506323683,-3.740042186,-16.48728163,-3.8151960372924805,-20.912609100341797
47.07777778,15.44888889,366.0,21.920587158203148,150.0,0.0,0.0,0.0,1.0,0.0,1987.0,-0.2135209154397959,-7.31,-48.9,-6.659428596496582,-45.387451171875
24.91,91.84533333,20.0,28.5,512.0,0.0,0.0,1.0,0.0,0.0,2009.0,0.29671281927349075,-1.234693712,1.778671407,-5.159546852111816,-32.03684616088867
14.53,-4.1,270.0,29.342126464843773,0.0,0.0,1.0,0.0,0.0,0.0,2017.0,-0.680773409477016,-4.17,-29.4,-3.0544519424438477,-14.42542839050293
41.733333,43.516667,1665.0,9.4,51.1,0.0,0.0,0.0,1.0,0.0,2018.0,-0.9741004551724206,-16.13,-113.1,-8.153225898742676,-57.31071853637695
48.24861111,16.35638889,198.0,13.8,69.0,0.0,0.0,0.0,1.0,0.0,1990.0,-0.9587178169872964,-7.95,-56.7,-8.073158264160156,-56.14641189575195
-33.95833333,18.46111111,105.0,14.2,342.0,0.0,0.0,1.0,0.0,0.0,2004.0,-0.6932812268869771,-2.67,-10.0,-4.228446960449219,-24.184059143066406
20.83085,-156.225,957.0,22.489770507812523,2285.0,1.0,0.0,0.0,0.0,0.0,1997.0,-0.9242907221930934,-3.5,-14.0,-4.398958683013916,-25.354469299316406
52.8,5.05,-4.0,5.5,10.4,0.0,0.0,1.0,0.0,0.0,2007.0,0.4482293417404106,-3.29,-11.99,-7.589367866516113,-52.14314270019531
14.64,121.04,42.0,27.6,125.6,1.0,0.0,0.0,0.0,0.0,2016.0,-0.27195815753410524,-5.6,-37.9,-6.074366569519043,-39.6068000793457
68.96666667,33.05,46.0,-3.8,19.0,0.0,0.0,0.0,1.0,0.0,1990.0,0.9510565162951535,-12.3,-92.0,-15.565213203430176,-118.14169311523438
-33.11011944,-64.24918333,435.0,22.769189453125023,162.4,0.0,0.0,1.0,0.0,0.0,2011.0,-0.7236440382959123,-4.4,-17.0,-3.8580820560455322,-19.99274444580078
44.42,8.85,2.0,21.1,210.0,0.0,0.0,1.0,0.0,0.0,1984.0,-0.6932812268869771,-6.62,-39.4,-5.153225898742676,-31.984546661376953
22.31666667,114.1666667,66.0,24.2,345.0,0.0,0.0,1.0,0.0,0.0,1975.0,0.9760105506323683,-5.44,-33.0,-4.93337345123291,-25.205812454223633
60.18008889,24.83286111,30.0,6.435418701171898,25.0,0.0,0.0,0.0,1.0,0.0,2018.0,-0.7116566222817751,-8.999,-58.9,-10.687899589538574,-77.78287506103516
47.67,-124.48,21.0,10.504388427734398,85.0,0.0,0.0,1.0,0.0,0.0,1965.0,0.741222010848596,-6.9,-49.0,-7.869093894958496,-54.45781707763672
49.7478,6.6581,265.0,18.1,41.5,0.0,0.0,1.0,0.0,0.0,1990.0,-0.2135209154397959,-3.09,-24.6,-5.8365325927734375,-38.13290786743164
-46.88,37.87,26.0,6.8,317.0,0.0,0.0,0.0,0.0,1.0,1965.0,0.6994583270516471,-5.1,-28.6,-4.8905134201049805,-29.810649871826172
51.18,8.4889,839.0,10.6,121.9,0.0,0.0,0.0,1.0,0.0,2012.0,0.2802306751992159,-6.37,-43.3,-7.811036109924316,-53.97739791870117
44.42,8.85,2.0,13.5,197.0,0.0,0.0,1.0,0.0,0.0,1984.0,0.7295575540864875,-5.31,-34.8,-5.894981384277344,-38.1224250793457
28.276976,84.30961,2103.0,20.28191667,36.8,0.0,0.0,1.0,0.0,0.0,2016.0,-0.37770796520396466,-10.05671857,-73.31321089,-14.452561378479004,-106.26295471191406
-7.315277778,72.42805556,1.0,26.1,118.0,1.0,0.0,0.0,0.0,0.0,1972.0,-0.23030567023061196,0.82,-0.7,-3.7119104862213135,-20.07189178466797
32.81333333,130.7291667,26.0,6.2,67.4,0.0,0.0,1.0,0.0,0.0,2016.0,0.2386727660059501,-9.23,-56.7,-6.647100448608398,-43.694149017333984
34.3,108.93,397.0,13.3,94.0,0.0,0.0,1.0,0.0,0.0,1985.0,-0.9741004551724206,-9.96,-57.1,-7.469147682189941,-51.148338317871094
43.83758,10.35235,0.0,6.86,31.21,0.0,0.0,1.0,0.0,0.0,2012.0,0.2386727660059501,-9.27,-61.07,-6.132386207580566,-40.17942810058594
32.63333333,-16.9,58.0,19.3,60.0,0.0,0.0,1.0,0.0,0.0,1991.0,-0.7236440382959123,-5.47,-31.2,-2.9331729412078857,-13.515427589416504
44.42,8.85,2.0,25.2,95.0,0.0,0.0,1.0,0.0,0.0,1987.0,-0.2135209154397959,-4.13,-28.5,-4.334039688110352,-25.20594024658203
52.2914,10.4464,81.0,16.2,52.5,0.0,0.0,1.0,0.0,0.0,2005.0,-0.680773409477016,-7.93,-59.8,-6.340156078338623,-42.50435256958008
28.22,-177.37,13.0,22.0,7.0,1.0,0.0,0.0,0.0,0.0,1982.0,0.29671281927349075,0.44,5.9,-2.048614263534546,-6.451913356781006
-21.54022,-64.69846,1884.0,19.2,109.8,0.0,0.0,1.0,0.0,0.0,2009.0,0.9510565162951535,-8.2,-52.9,-5.667189598083496,-36.237491607666016
38.03333333,114.4166667,80.0,21.6,40.8,0.0,1.0,0.0,0.0,0.0,2002.0,0.741222010848596,-5.45,-42.5,-5.699275970458984,-36.50300216674805
22.31666667,114.1666667,66.0,28.9,344.3,0.0,0.0,1.0,0.0,0.0,2016.0,0.2802306751992159,-6.3,-38.1,-8.606867790222168,-59.83304977416992
46.49722222,28.3,156.0,16.0,43.8,0.0,0.0,0.0,1.0,0.0,2017.0,0.741222010848596,-6.94,-48.0,-6.922357559204102,-46.62376403808594
47.81666667,13.71777778,1618.0,5.589257812500023,3.2,0.0,0.0,0.0,1.0,0.0,2022.0,-0.7583058084785625,-9.615,-81.82,-12.528128623962402,-93.01041412353516
-31.95,115.97,17.0,14.9,193.4,0.0,0.0,1.0,0.0,0.0,2007.0,-0.2135209154397959,-3.52,-9.6,-3.2544243335723877,-16.223073959350586
52.16666667,0.25,30.0,17.941400146484398,22.0,0.0,0.0,1.0,0.0,0.0,1983.0,-0.680773409477016,-4.3,-27.0,-4.434673309326172,-26.038663864135742
41.66056063,-1.004162565,249.0,12.4,18.3,0.0,1.0,0.0,0.0,0.0,2012.0,0.9562348265919056,-5.93,-40.9,-6.426575660705566,-42.52125930786133
-34.05,115.0249,70.0,15.362420654296898,5.2,0.0,0.0,1.0,0.0,0.0,2007.0,-0.8064799463209447,-1.01,-1.8,-2.688709020614624,-11.463671684265137
-34.90416667,-56.16666667,37.0,15.3,38.5,0.0,0.0,1.0,0.0,0.0,2011.0,-0.9741004551724206,-1.924465239,-8.045687452,-2.1101818084716797,-7.026301383972168
40.7930564,-4.010553289,1894.0,7.922723388671898,0.0,0.0,0.0,1.0,0.0,0.0,2017.0,0.9760105506323683,-6.33,-34.4,-9.685745239257812,-69.49024963378906
-22.399288,-47.543743,614.49694,21.6,97.5,1.0,0.0,0.0,0.0,0.0,2014.0,-0.9587178169872964,-1.69,6.2,-2.0633842945098877,-6.653711795806885
7.789855,-76.650846,30.0,28.5,267.7,1.0,0.0,0.0,0.0,0.0,2014.0,-0.680773409477016,-6.7,-42.5,-6.389364242553711,-41.54427719116211
4.05,114.81,24.0,23.8,4.1,1.0,0.0,0.0,0.0,0.0,2009.0,-0.04302223300453034,-10.12,-68.99,-7.353435516357422,-49.78600311279297
34.07222222,-4.123611111,1500.0,12.061608886718773,0.0,0.0,0.0,1.0,0.0,0.0,2001.0,0.6994583270516471,-5.92,-27.32,-4.048376083374023,-22.84212875366211
49.7703,9.9578,268.0,16.6,49.1,0.0,0.0,1.0,0.0,0.0,2004.0,0.2802306751992159,-4.96,-35.05,-6.662541389465332,-45.164432525634766
-17.83,31.02,1471.0,22.2,132.0,0.0,0.0,1.0,0.0,0.0,1994.0,-0.2884824328806098,-6.66,-44.4,-4.661255359649658,-27.913583755493164
54.5275,9.5486,43.0,3.4,72.0,0.0,0.0,1.0,0.0,0.0,2007.0,0.6994583270516471,-7.66,-50.15,-9.06298828125,-64.3370590209961
47.07777778,15.44888889,366.0,7.426019287109398,45.0,0.0,0.0,0.0,1.0,0.0,1975.0,-0.7236440382959123,-11.15,-73.2,-10.196799278259277,-73.71912384033203
11.21944444,-72.36333333,118.0,28.106011962890648,0.0,1.0,0.0,0.0,0.0,0.0,2003.0,0.9760105506323683,-5.69,-37.4,-2.071690082550049,-6.719841003417969
-31.15583333,136.8052778,169.0,12.2,4.0,0.0,1.0,0.0,0.0,0.0,2007.0,-0.2135209154397959,-0.42,5.9,-3.8461852073669434,-21.186969757080078
59.96666667,30.3,4.0,11.9,35.0,0.0,0.0,0.0,1.0,0.0,1981.0,0.741222010848596,-8.9,-64.0,-8.490032196044922,-59.5959587097168
-37.82,144.97,28.0,13.969171142578148,48.0,0.0,0.0,1.0,0.0,0.0,1989.0,0.2386727660059501,-4.3,-23.5,-3.726295232772827,-20.176973342895508
49.0392,8.365,112.0,11.3,45.0,0.0,0.0,1.0,0.0,0.0,1984.0,-0.970063921851507,-11.38,-81.9,-6.421663284301758,-42.48061752319336
46.89,7.49,520.0,8.129571533203148,2.033663500333205,0.0,0.0,0.0,1.0,0.0,2013.0,0.9510565162951535,-16.55,-124.77,-9.24966049194336,-65.88172912597656
13.73,100.5,2.0,28.7,222.0,1.0,0.0,0.0,0.0,0.0,2008.0,-0.23030567023061196,-7.02,-47.92,-6.775310516357422,-45.10643005371094
-21.2,-159.8,6.0,25.7,92.0,1.0,0.0,0.0,0.0,0.0,1987.0,0.9510565162951535,-3.84,-21.5,-3.802635908126831,-20.808677673339844
-22.399288,-47.543743,614.49694,18.3,11.3,1.0,0.0,0.0,0.0,0.0,2019.0,0.29671281927349075,-3.38,-9.7,-3.3508009910583496,-15.395974159240723
13.73,100.5,2.0,30.59957275390628,7.95031520538032,1.0,0.0,0.0,0.0,0.0,2020.0,0.2802306751992159,-5.38,-39.5,-5.530542373657227,-35.10676193237305
-22.9,-43.17,26.0,19.9,29.0,1.0,0.0,0.0,0.0,0.0,1962.0,0.29671281927349075,-2.4,-4.4,-3.313969135284424,-14.768757820129395
52.93,4.78,1.0,12.4,59.0,0.0,0.0,1.0,0.0,0.0,1981.0,0.741222010848596,-6.43,-40.9,-5.681673049926758,-36.357337951660156
30.94611111,78.68805556,2050.0,-1.3892883300781025,22.0,0.0,0.0,0.0,1.0,0.0,2006.0,0.6994583270516471,-3.9,-14.2,-8.515647888183594,-59.807926177978516
36.88,30.7,49.0,13.9,194.0,0.0,0.0,1.0,0.0,0.0,1992.0,-0.7116566222817751,-9.11,-49.7,-5.510526657104492,-35.242393493652344
-0.694444444,-90.325,194.0,22.47725830078128,44.0,1.0,0.0,0.0,0.0,0.0,1998.0,-0.680773409477016,-1.0,2.8,-1.3273636102676392,-0.7936849594116211
7.72,81.73,5.0,27.299005126953148,203.4,1.0,0.0,0.0,0.0,0.0,1985.0,-0.7236440382959123,-8.34,-51.3,-4.340003490447998,-25.30645751953125
5.93,116.06,9.0,23.355371093750023,2.194430079543963,1.0,0.0,0.0,0.0,0.0,2021.0,0.2386727660059501,-9.48,-66.4,-6.0339274406433105,-39.27217483520508
50.12,-104.42,580.0,-21.391500854492165,1.9305437745060767,0.0,0.0,0.0,1.0,0.0,2009.0,0.2386727660059501,-28.81,-214.4,-25.695457458496094,-201.9674530029297
-2.53,140.72,3.0,27.5,145.0,1.0,0.0,0.0,0.0,0.0,1969.0,0.9760105506323683,-3.92,-22.5,-5.990939140319824,-38.91645431518555
-17.83,31.02,1471.0,20.9,227.0,0.0,0.0,1.0,0.0,0.0,1994.0,0.2386727660059501,-3.97,-19.8,-5.98089599609375,-40.789344787597656
