Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,Precip,O18 A,H2 A,O18 P,H2 P
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,284.3169250488281,8.150879148161039e-05,-9.19,-60.3,-8.10546588897705,-57.705684661865234
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,294.9775695800781,0.0,-1.85,-7.4,-6.051340103149414,-40.46010971069336
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.1851501464844,0.0,-9.78,-66.8,-8.082514762878418,-57.512996673583984
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,0.0,0.0,0.0,1.0,245.30209350585932,0.0,-25.94,-205.8,-28.459836959838867,-228.5924072265625
50.7,5.47,141.75781,1968.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,273.8468322753906,2.546218820498325e-05,-6.94,-49.1,-8.144810676574707,-58.036006927490234
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.0,0.0,1.0,0.0,275.6026611328125,0.0,-4.59,-30.5,-9.00711727142334,-65.27557373046875
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,0.0,1.0,0.0,0.0,0.0,290.5429077148437,7.778665349178482e-06,-1.74,0.4,-2.8133277893066406,-11.960443496704102
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,300.6820678710937,0.0,-4.44,-28.45,-3.3782222270965576,-16.834556579589844
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,0.0,0.0,1.0,0.0,268.1513671875,0.0,-12.62,-81.5,-10.925175666809082,-81.3787841796875
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,291.8555908203125,0.0001333131658611,-4.83,-29.51,-4.655655860900879,-28.408382415771484
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,0.0,1.0,0.0,0.0,272.567138671875,0.0,-14.13,-101.1064643,-12.853070259094238,-97.5645751953125
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,0.0,0.0,1.0,0.0,0.0,292.2567749023437,1.5902793165878393e-05,-6.96,-44.28,-5.731663703918457,-37.776241302490234
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,277.97320556640625,0.0,-9.91,-71.7,-8.8399019241333,-63.871700286865234
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,277.0906677246094,0.0001087016644305,-7.05,-53.0,-10.171067237854004,-75.047607421875
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,0.0,0.0,1.0,0.0,291.1609191894531,0.0,-8.1,-60.0,-9.246464729309082,-67.2850341796875
51.93,-10.25,33.068359,1992.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.39422607421875,5.9691637943615206e-06,-4.91,-28.2,-7.079222679138184,-49.089778900146484
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,0.0,0.0,1.0,0.0,0.0,279.8822937011719,5.570234861806966e-06,-7.1,-44.0,-6.689053535461426,-45.814083099365234
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,0.0,0.0,0.0,1.0,266.9717712402344,0.0,-10.52,-73.3,-10.984192848205566,-81.874267578125
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,1.0,0.0,0.0,0.0,294.2010803222656,0.0,-7.0,-49.0,-5.7005157470703125,-37.51473617553711
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,287.9955749511719,4.114679541089572e-06,-4.2,-20.63,-5.001072406768799,-31.53817367553711
36.62,127.46,80.589844,2003.0,-0.7236440382959123,0.0,0.0,0.0,1.0,0.0,281.2539978027344,5.472515840665437e-05,-5.56,-25.4,-6.616921424865723,-45.208492279052734
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,0.0,0.0,1.0,0.0,270.7570495605469,0.0,-10.4,-89.0,-14.597355842590332,-112.2088623046875
