Date,Lat,Lon,O18,H2,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
1973-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.7,-0.44,,,11.128906
1973-05-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.7,-0.44,275.5717,1.23284935e-05,427.09375
1973-05-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.7,-0.44,290.93796,0.0,3735.25
1973-05-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.7,-0.44,296.83685,0.0,1782.5
1973-05-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.7,-0.44,303.41006,0.0,0.0
1973-06-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.8,0.39,291.52228,0.0,427.25
1973-06-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.8,0.39,287.92123,0.0,304.73438
1973-06-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.8,0.39,300.06485,0.0,2246.375
1973-06-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.8,0.39,275.50458,0.0,0.0
1973-06-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.8,0.39,297.82565,0.0,0.0
1973-06-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.8,0.39,291.7507,0.0,490.46875
1973-06-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.8,0.39,,,11.128906
1973-06-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.8,0.39,287.64508,0.0,427.09375
1973-06-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.8,0.39,292.3155,0.0,3735.25
1973-06-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.8,0.39,295.83398,0.0,1782.5
1973-06-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.8,0.39,300.88794,1.6479073e-05,0.0
1973-07-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.0,0.57,291.4394,6.0944316e-05,427.25
1973-07-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.0,0.57,294.05466,2.4286583e-05,304.73438
1973-07-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.0,0.57,299.5092,0.0,2246.375
1973-07-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.0,0.57,279.068,0.0,0.0
1973-07-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.0,0.57,295.28015,8.3054175e-07,0.0
1973-07-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.0,0.57,290.4248,0.0,490.46875
1973-07-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.0,0.57,,,11.128906
1973-07-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.0,0.57,293.0241,0.00028630684,427.09375
1973-07-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.0,0.57,291.3139,3.914277e-05,3735.25
1973-07-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.0,0.57,293.25223,0.00013044676,1782.5
1973-07-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.0,0.57,301.4824,7.94165e-05,0.0
1973-08-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,2.1,-0.06,284.77188,1.6234315e-05,427.25
1973-08-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,2.1,-0.06,288.77942,2.1001017e-05,304.73438
1973-08-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,2.1,-0.06,298.37598,0.0,2246.375
1973-08-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,2.1,-0.06,283.65604,0.0,0.0
1973-08-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,2.1,-0.06,295.24847,2.9868784e-06,0.0
1973-08-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,2.1,-0.06,291.6846,0.0,490.46875
1973-08-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,2.1,-0.06,,,11.128906
1973-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,2.1,-0.06,288.9061,0.0,427.09375
1973-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,2.1,-0.06,289.98386,5.6117344e-05,3735.25
1973-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,2.1,-0.06,292.61954,0.0,1782.5
1973-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,2.1,-0.06,300.94418,2.720665e-05,0.0
1973-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,2.0,-0.3,281.42987,0.0,427.25
1973-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,2.0,-0.3,290.87704,0.0,304.73438
1973-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,2.0,-0.3,296.30157,0.0,2246.375
1973-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,2.0,-0.3,274.38818,0.0,0.0
1973-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,2.0,-0.3,296.3747,2.3213283e-06,0.0
1973-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,2.0,-0.3,290.35684,3.210003e-05,490.46875
1973-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,2.0,-0.3,,,11.128906
1973-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,2.0,-0.3,288.07724,3.230673e-05,427.09375
1973-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,2.0,-0.3,288.60315,0.0,3735.25
1973-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,2.0,-0.3,291.89902,0.0,1782.5
1973-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,2.0,-0.3,299.53497,0.00023605804,0.0
1973-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.3,-1.24,274.97687,0.0,427.25
1973-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.3,-1.24,282.78464,0.0,304.73438
1973-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.3,-1.24,295.75363,0.0,2246.375
1973-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.3,-1.24,256.5398,0.0,0.0
1973-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.3,-1.24,297.09503,2.7946504e-05,0.0
1973-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.3,-1.24,296.2773,4.3711116e-05,490.46875
1973-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.3,-1.24,,,11.128906
1973-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.3,-1.24,269.49265,0.0,427.09375
1973-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.3,-1.24,279.36133,0.0,3735.25
1973-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.3,-1.24,292.3225,0.0,1782.5
1973-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.3,-1.24,300.4795,0.0,0.0
1973-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,4.3,-0.93,267.2629,0.0,427.25
1973-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,4.3,-0.93,284.6104,0.0,304.73438
1973-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,4.3,-0.93,288.58618,0.0,2246.375
1973-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,4.3,-0.93,259.31494,0.0,0.0
1973-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,4.3,-0.93,296.42303,8.0051905e-05,0.0
1973-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,4.3,-0.93,295.9487,9.1240516e-05,490.46875
1973-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,4.3,-0.93,,,11.128906
1973-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,4.3,-0.93,276.68097,4.494761e-05,427.09375
1973-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,4.3,-0.93,279.08066,0.0,3735.25
1973-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,4.3,-0.93,290.1628,4.702549e-05,1782.5
1973-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,4.3,-0.93,299.04092,0.0,0.0
1973-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,3.0,0.32,257.26553,1.2902968e-05,427.25
1973-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,3.0,0.32,271.2304,0.00017707243,304.73438
1973-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,3.0,0.32,282.7068,0.0,2246.375
1973-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,3.0,0.32,235.43016,0.0,0.0
1973-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,3.0,0.32,297.80478,0.00014330668,0.0
1973-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,3.0,0.32,299.99448,0.0,490.46875
1973-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,3.0,0.32,,,11.128906
1973-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,3.0,0.32,268.1951,0.0,427.09375
1973-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,3.0,0.32,280.25055,0.0,3735.25
1973-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,3.0,0.32,287.98944,0.0,1782.5
1973-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,3.0,0.32,298.7825,0.0,0.0
1974-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,4.0,1.34,259.18613,6.7103206e-06,427.25
1974-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,4.0,1.34,274.60532,0.00025937823,304.73438
1974-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,4.0,1.34,279.15802,1.08600615e-10,2246.375
1974-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,4.0,1.34,220.91093,4.3183223e-07,0.0
1974-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,4.0,1.34,297.19183,3.9427723e-05,0.0
1974-01-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,4.0,1.34,293.72723,1.3069391e-05,490.46875
1974-01-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,4.0,1.34,,,11.128906
1974-01-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,4.0,1.34,267.97366,3.139245e-07,427.09375
1974-01-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,4.0,1.34,268.08197,0.0,3735.25
1974-01-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,4.0,1.34,287.72165,0.0,1782.5
1974-01-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,4.0,1.34,296.96335,0.0,0.0
1974-02-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,3.4,-0.14,259.45547,1.9651272e-06,427.25
1974-02-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,3.4,-0.14,271.3506,5.1779853e-06,304.73438
1974-02-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,3.4,-0.14,284.59396,2.4018362e-07,2246.375
1974-02-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,3.4,-0.14,231.58563,2.75187e-06,0.0
1974-02-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,3.4,-0.14,297.7177,1.6544782e-05,0.0
1974-02-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,3.4,-0.14,295.27194,1.30855815e-05,490.46875
1974-02-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,3.4,-0.14,,,11.128906
1974-02-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,3.4,-0.14,252.33354,4.445584e-07,427.09375
1974-02-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,3.4,-0.14,259.80487,2.519297e-07,3735.25
1974-02-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,3.4,-0.14,290.48038,4.2769518e-10,1782.5
1974-02-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,3.4,-0.14,297.2373,5.503991e-12,0.0
1974-03-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,4.0,-0.03,270.38034,1.4799993e-07,427.25
1974-03-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,4.0,-0.03,274.57855,0.0001349348,304.73438
1974-03-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,4.0,-0.03,290.5611,0.0,2246.375
1974-03-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,4.0,-0.03,235.68658,4.5201068e-07,0.0
1974-03-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,4.0,-0.03,297.83682,8.081129e-05,0.0
1974-03-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,4.0,-0.03,294.0657,2.9530959e-06,490.46875
1974-03-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,4.0,-0.03,,,11.128906
1974-03-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,4.0,-0.03,262.91028,7.5848e-05,427.09375
1974-03-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,4.0,-0.03,263.27606,2.454163e-05,3735.25
1974-03-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,4.0,-0.03,289.34543,0.0001297136,1782.5
1974-03-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,4.0,-0.03,297.01904,0.0,0.0
1974-04-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.6,0.51,268.74048,1.7372168e-06,427.25
1974-04-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.6,0.51,282.47443,9.4731095e-06,304.73438
1974-04-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.6,0.51,296.14087,5.3237313e-06,2246.375
1974-04-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.6,0.51,247.61343,4.963549e-08,0.0
1974-04-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.6,0.51,298.62158,5.847316e-06,0.0
1974-04-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.6,0.51,293.4517,4.233314e-06,490.46875
1974-04-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.6,0.51,,,11.128906
1974-04-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.6,0.51,276.8971,1.548751e-07,427.09375
1974-04-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.6,0.51,267.01398,8.438676e-06,3735.25
1974-04-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.6,0.51,289.79788,0.00016351214,1782.5
1974-04-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.6,0.51,299.48303,2.7118494e-09,0.0
1974-05-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.6,-0.24,277.77155,3.2756707e-05,427.25
1974-05-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.6,-0.24,283.17487,3.518443e-05,304.73438
1974-05-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.6,-0.24,295.13113,1.2345722e-05,2246.375
1974-05-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.6,-0.24,261.37543,4.1146814e-06,0.0
1974-05-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.6,-0.24,298.26376,1.3825719e-05,0.0
1974-05-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.6,-0.24,290.89285,1.6764338e-11,490.46875
1974-05-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.6,-0.24,,,11.128906
1974-05-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.6,-0.24,274.48285,6.410165e-05,427.09375
1974-05-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.6,-0.24,274.48325,5.982107e-06,3735.25
1974-05-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.6,-0.24,297.48148,5.095227e-11,1782.5
1974-05-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.6,-0.24,299.20273,1.5077727e-06,0.0
1974-06-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.7,-0.14,287.81406,1.4373046e-05,427.25
1974-06-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.7,-0.14,288.4893,1.748882e-10,304.73438
1974-06-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.7,-0.14,295.89658,3.414822e-05,2246.375
1974-06-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.7,-0.14,275.73715,4.2139072e-07,0.0
1974-06-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.7,-0.14,297.75708,2.1098906e-05,0.0
1974-06-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.7,-0.14,289.73346,1.8816105e-12,490.46875
1974-06-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.7,-0.14,,,11.128906
1974-06-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.7,-0.14,289.01965,1.1468472e-10,427.09375
1974-06-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.7,-0.14,274.08408,8.080114e-05,3735.25
1974-06-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.7,-0.14,293.88553,8.425847e-05,1782.5
1974-06-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.7,-0.14,296.33713,0.00016855705,0.0
1974-07-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.9,-0.76,288.72168,1.4867148e-05,427.25
1974-07-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.9,-0.76,287.75485,0.00012621301,304.73438
1974-07-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.9,-0.76,300.95145,1.2856918e-10,2246.375
1974-07-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.9,-0.76,275.59137,2.3830902e-05,0.0
1974-07-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.9,-0.76,296.94916,6.9364905e-05,0.0
1974-07-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.9,-0.76,288.22614,3.9366765e-12,490.46875
1974-07-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.9,-0.76,,,11.128906
1974-07-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.9,-0.76,293.51038,3.1334992e-05,427.09375
1974-07-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.9,-0.76,276.812,5.4098386e-05,3735.25
1974-07-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.9,-0.76,289.70435,0.000106524654,1782.5
1974-07-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.9,-0.76,298.4162,4.1894687e-05,0.0
1974-08-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.3,-0.64,283.7442,5.699617e-09,427.25
1974-08-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.3,-0.64,286.33362,5.1009672e-05,304.73438
1974-08-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.3,-0.64,297.81033,1.15352054e-10,2246.375
1974-08-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.3,-0.64,277.1247,3.5611124e-06,0.0
1974-08-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.3,-0.64,297.2797,5.886918e-05,0.0
1974-08-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.3,-0.64,290.5259,3.4071096e-08,490.46875
1974-08-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.3,-0.64,,,11.128906
1974-08-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.3,-0.64,291.7567,4.6798745e-05,427.09375
1974-08-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.3,-0.64,274.358,5.568556e-05,3735.25
1974-08-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.3,-0.64,290.6458,5.808151e-05,1782.5
1974-08-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.3,-0.64,298.25763,2.1766778e-05,0.0
1974-09-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.8,0.82,281.71896,1.5794787e-06,427.25
1974-09-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.8,0.82,287.0922,2.0625838e-07,304.73438
1974-09-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.8,0.82,295.53403,0.0,2246.375
1974-09-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.8,0.82,270.25977,5.4248794e-10,0.0
1974-09-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.8,0.82,297.40723,3.9184597e-05,0.0
1974-09-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.8,0.82,291.8836,4.9392274e-10,490.46875
1974-09-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.8,0.82,,,11.128906
1974-09-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.8,0.82,287.18167,1.0741845e-05,427.09375
1974-09-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.8,0.82,274.20108,9.073823e-06,3735.25
1974-09-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.8,0.82,290.6452,4.739511e-05,1782.5
1974-09-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.8,0.82,296.11948,0.00017447135,0.0
1974-10-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,1.5,0.49,272.87772,1.6016152e-09,427.25
1974-10-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,1.5,0.49,280.61255,3.5303805e-05,304.73438
1974-10-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,1.5,0.49,296.20212,8.89658e-07,2246.375
1974-10-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,1.5,0.49,253.6984,1.7972604e-06,0.0
1974-10-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,1.5,0.49,297.638,3.8850732e-05,0.0
1974-10-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,1.5,0.49,293.62354,1.7466224e-05,490.46875
1974-10-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,1.5,0.49,,,11.128906
1974-10-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,1.5,0.49,272.20477,1.1275939e-05,427.09375
1974-10-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,1.5,0.49,257.9571,2.5773647e-10,3735.25
1974-10-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,1.5,0.49,291.70294,2.0827929e-05,1782.5
1974-10-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,1.5,0.49,298.32297,4.831097e-07,0.0
1974-11-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.2,-0.54,267.89407,8.806698e-10,427.25
1974-11-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.2,-0.54,281.25403,0.000107262174,304.73438
1974-11-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.2,-0.54,289.2393,1.324789e-08,2246.375
1974-11-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.2,-0.54,255.09837,1.6125726e-06,0.0
1974-11-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.2,-0.54,297.17557,0.000121221,0.0
1974-11-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,-0.2,-0.54,291.33078,3.7576116e-05,490.46875
1974-11-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,-0.2,-0.54,,,11.128906
1974-11-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,-0.2,-0.54,273.6678,1.1049623e-06,427.09375
1974-11-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,-0.2,-0.54,262.99994,5.1853267e-06,3735.25
1974-11-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,-0.2,-0.54,289.5653,1.9476356e-05,1782.5
1974-11-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,-0.2,-0.54,297.84042,0.0,0.0
1974-12-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,0.3,1.5,248.38649,7.2912476e-06,427.25
1974-12-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,0.3,1.5,274.1918,9.137708e-05,304.73438
1974-12-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,0.3,1.5,282.19577,0.0,2246.375
1974-12-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,0.3,1.5,227.93468,2.126278e-07,0.0
1974-12-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,0.3,1.5,297.71115,9.2629816e-05,0.0
1974-12-15 00:00:00+00:00,-22.66416667,-48.06,,,0,0,1,0,0,0.3,1.5,297.6738,3.480452e-06,490.46875
1974-12-15 00:00:00+00:00,-67.57,-68.13,,,0,0,0,0,1,0.3,1.5,,,11.128906
1974-12-15 00:00:00+00:00,49.67,-93.72,,,0,0,0,1,0,0.3,1.5,271.83438,8.3094765e-06,427.09375
1974-12-15 00:00:00+00:00,29.7,91.13333333,,,0,0,0,0,1,0.3,1.5,268.19678,5.154947e-09,3735.25
1974-12-15 00:00:00+00:00,12.54194444,39.76972222,,,0,1,0,0,0,0.3,1.5,286.41907,3.1216856e-12,1782.5
1974-12-15 00:00:00+00:00,18.9,72.82,,,1,0,0,0,0,0.3,1.5,297.1958,2.806781e-12,0.0
1975-01-15 00:00:00+00:00,52.3,104.2833333,,,0,0,0,1,0,-0.8,0.58,247.0306,0.0,427.25
1975-01-15 00:00:00+00:00,47.54260867,7.58371693,,,0,0,1,0,0,-0.8,0.58,276.36465,1.1188675e-05,304.73438
1975-01-15 00:00:00+00:00,23.27,5.6,,,0,1,0,0,0,-0.8,0.58,284.35233,0.0,2246.375
1975-01-15 00:00:00+00:00,69.1,-105.1166667,,,0,0,0,0,1,-0.8,0.58,245.82115,0.0,0.0
1975-01-15 00:00:00+00:00,0.38,6.72,,,1,0,0,0,0,-0.8,0.58,298.35828,8.428327e-05,0.0
