Lat,Lon,Alt,Date,H2,O18,geometry
51.01666667,-114.0166667,1049.0,1999-09-15T00:00:00.0000000+02:00,-96.4,-12.7,POINT (-114.0166667 51.01666667)
54.5275,9.5486,43.0,1999-03-15T00:00:00.0000000+01:00,-90.4,-12.77,POINT (9.5486 54.5275)
51.6,-1.1,48.0,1990-06-15T00:00:00.0000000+02:00,-37.0,-5.6,POINT (-1.1 51.6)
51.1622,14.9506,238.0,2005-06-15T00:00:00.0000000+02:00,-47.5,-6.9,POINT (14.9506 51.1622)
16.73,-169.52,2.0,1962-11-15T00:00:00.0000000+01:00,-6.9,-2.2,POINT (-169.52 16.73)
-20.299175,57.47873889,402.0,2014-06-15T00:00:00.0000000+02:00,4.8,-1.35,POINT (57.47873889 -20.299175)
53.23,6.55,1.0,1981-01-15T00:00:00.0000000+01:00,-47.8,-8.0,POINT (6.55 53.23)
51.83,6.25,43.0,1992-04-15T00:00:00.0000000+02:00,-57.9,-7.97,POINT (6.25 51.83)
36.15,-5.35,5.0,1973-05-15T00:00:00.0000000+02:00,-13.3,-2.42,POINT (-5.35 36.15)
22.06538333,-80.48231667,20.0,2017-10-15T00:00:00.0000000+02:00,-51.3,-7.85,POINT (-80.48231667 22.06538333)
32.65878,-16.92395,160.0,2016-02-15T00:00:00.0000000+01:00,-20.4,-4.62,POINT (-16.92395 32.65878)
35.68,139.77,4.0,1977-10-15T00:00:00.0000000+02:00,-58.1,-8.31,POINT (139.77 35.68)
-37.82,144.97,28.0,1963-01-15T00:00:00.0000000+01:00,-33.5,-5.8,POINT (144.97 -37.82)
41.64083945,-4.754446679,735.0,2005-03-15T00:00:00.0000000+01:00,-37.96,-5.83,POINT (-4.754446679 41.64083945)
58.38277778,21.81416667,6.0,2017-07-15T00:00:00.0000000+02:00,-66.8,-9.34,POINT (21.81416667 58.38277778)
6.2,100.4,5.0,1996-11-15T00:00:00.0000000+01:00,-39.6,-6.59,POINT (100.4 6.2)
-2.6,-44.23,35.0,1989-02-15T00:00:00.0000000+01:00,-41.7,-7.08,POINT (-44.23 -2.6)
10.00036389,-84.10913333,1173.0,2018-09-07T00:00:00.0000000+02:00,-17.16024195,-3.050188824,POINT (-84.10913333 10.00036389)
4.05,114.81,24.0,2008-10-25T00:00:00.0000000+02:00,-127.55,-17.58,POINT (114.81 4.05)
18.47,-70.02,60.0,2004-08-15T00:00:00.0000000+02:00,-3.44,-1.75,POINT (-70.02 18.47)
53.8713,8.7058,5.0,2010-12-15T00:00:00.0000000+01:00,-72.52,-10.15,POINT (8.7058 53.8713)
28.63,-106.07,1423.0,1987-04-15T00:00:00.0000000+02:00,-10.4,-2.4,POINT (-106.07 28.63)
37.30268,-2.90198,1773.0,2013-09-15T00:00:00.0000000+02:00,-38.5,-5.9,POINT (-2.90198 37.30268)
47.4828,11.0622,719.0,1983-03-15T00:00:00.0000000+01:00,-106.2,-13.67,POINT (11.0622 47.4828)
53.23,6.55,1.0,1986-10-15T00:00:00.0000000+02:00,-55.2,-8.8,POINT (6.55 53.23)
43.587,13.51533333,170.0,2014-02-15T00:00:00.0000000+01:00,-37.8,-6.28,POINT (13.51533333 43.587)
39.95,32.88,902.0,2017-03-15T00:00:00.0000000+01:00,-74.8,-10.79,POINT (32.88 39.95)
-0.13,-67.08,87.0,1968-07-15T00:00:00.0000000+02:00,-14.5,-3.17,POINT (-67.08 -0.13)
48.22,11.59,489.0,1993-04-15T00:00:00.0000000+02:00,-57.1,-7.93,POINT (11.59 48.22)
51.18,8.4889,839.0,1998-11-15T00:00:00.0000000+01:00,-81.3,-11.98,POINT (8.4889 51.18)
8.92,-79.6,13.0,1980-05-15T00:00:00.0000000+02:00,-38.7,-5.76,POINT (-79.6 8.92)
0.512102778,25.20643889,418.0,2017-05-15T00:00:00.0000000+02:00,-14.6,-3.74,POINT (25.20643889 0.512102778)
-2.53,140.72,3.0,1974-11-15T00:00:00.0000000+01:00,-40.0,-6.41,POINT (140.72 -2.53)
46.65772518,8.292706832,1055.0,2023-08-15T00:00:00.0000000+02:00,-66.12,-9.49,POINT (8.292706832 46.65772518)
6.906666667,79.87,7.0,1994-07-15T00:00:00.0000000+02:00,-9.0,-2.5,POINT (79.87 6.906666667)
25.62,88.66,35.0,2020-09-15T00:00:00.0000000+02:00,-66.4,-9.75,POINT (88.66 25.62)
51.116535,17.029468,118.0,2007-05-08T00:00:00.0000000+02:00,-52.48045073,-7.004581714,POINT (17.029468 51.116535)
-13.0,-38.52,45.0,1968-10-15T00:00:00.0000000+02:00,8.3,-1.9,POINT (-38.52 -13)
60.18008889,24.83286111,30.0,2009-06-15T00:00:00.0000000+02:00,-76.7,-10.87,POINT (24.83286111 60.18008889)
-54.78,-68.28,10.0,2002-01-15T00:00:00.0000000+01:00,-86.0,-10.9,POINT (-68.28 -54.78)
-37.82,144.97,28.0,2006-07-15T00:00:00.0000000+02:00,-67.9,-10.07,POINT (144.97 -37.82)
-19.23,-66.95972,3780.0,2012-03-15T00:00:00.0000000+01:00,-141.4,-19.21934773,POINT (-66.95972 -19.23)
-17.83,31.02,1471.0,1972-12-15T00:00:00.0000000+01:00,-27.5,-4.15,POINT (31.02 -17.83)
9.0,38.73,2360.0,1973-05-15T00:00:00.0000000+02:00,36.1,2.14,POINT (38.73 9)
47.54260867,7.58371693,316.0,2022-05-15T00:00:00.0000000+02:00,-24.1,-4.02,POINT (7.58371693 47.54260867)
31.72,35.78333333,785.0,1989-03-15T00:00:00.0000000+01:00,-23.7,-4.97,POINT (35.78333333 31.72)
-46.88,37.87,26.0,1997-01-15T00:00:00.0000000+01:00,-22.6,-3.87,POINT (37.87 -46.88)
28.276976,84.30961,2103.0,2016-06-07T08:00:00.0000000+02:00,11.85080757,0.619606901,POINT (84.30961 28.276976)
3.783333333,103.3333333,1.0,2018-10-15T00:00:00.0000000+02:00,-49.5,-7.8,POINT (103.3333333 3.783333333)
41.9,12.5,66.0,2001-01-17T00:00:00.0000000+01:00,-33.56,-5.18,POINT (12.5 41.9)
47.07777778,15.44888889,366.0,1982-01-15T00:00:00.0000000+01:00,-107.3,-13.55,POINT (15.44888889 47.07777778)
4.7,-74.13,2547.0,2003-02-15T00:00:00.0000000+01:00,-13.5,-3.8,POINT (-74.13 4.7)
48.24861111,16.35638889,198.0,1985-08-15T00:00:00.0000000+02:00,-63.9,-9.25,POINT (16.35638889 48.24861111)
23.82611111,78.7625,551.0,2003-08-15T00:00:00.0000000+02:00,-35.9,-5.96,POINT (78.7625 23.82611111)
-20.901,55.484,70.0,2019-04-15T00:00:00.0000000+02:00,-9.0,-1.53,POINT (55.484 -20.901)
19.28,166.65,3.0,1969-03-15T00:00:00.0000000+01:00,21.7,2.78,POINT (166.65 19.28)
39.03,141.81,260.0,2006-02-15T00:00:00.0000000+01:00,-43.04,-7.1,POINT (141.81 39.03)
50.12,-104.42,580.0,2008-04-15T00:00:00.0000000+02:00,-95.4,-13.35,POINT (-104.42 50.12)
43.365884,-8.421399,58.0,2011-01-15T00:00:00.0000000+01:00,-40.9,-6.37,POINT (-8.421399 43.365884)
51.88,-176.65,4.0,1966-11-15T00:00:00.0000000+01:00,-71.6,-10.6,POINT (-176.65 51.88)
45.46666667,13.61666667,2.0,2003-04-15T00:00:00.0000000+02:00,-45.6,-6.58,POINT (13.61666667 45.46666667)
47.81666667,13.71777778,1618.0,2022-11-28T07:00:00.0000000+01:00,-42.99,-7.358,POINT (13.71777778 47.81666667)
53.23,6.55,1.0,2012-10-15T00:00:00.0000000+02:00,-52.69,-7.990662401,POINT (6.55 53.23)
53.23,6.55,1.0,2010-07-15T00:00:00.0000000+02:00,-25.82,-4.196745945,POINT (6.55 53.23)
-34.05,115.0249,70.0,2017-07-12T09:00:00.0000000+02:00,-10.4,-2.89,POINT (115.0249 -34.05)
50.7311,13.7514,877.0,2005-11-15T00:00:00.0000000+01:00,-65.1,-10.27,POINT (13.7514 50.7311)
55.7,37.51666667,195.0,2019-06-15T00:00:00.0000000+02:00,-52.3,-7.43,POINT (37.51666667 55.7)
40.80638889,-104.7547222,1641.0,1997-06-07T00:00:00.0000000+02:00,-67.0,-9.8,POINT (-104.7547222 40.80638889)
43.54983333,13.60116667,530.0,2018-10-15T00:00:00.0000000+02:00,-34.7,-5.24,POINT (13.60116667 43.54983333)
5.93,116.06,9.0,2014-09-15T00:00:00.0000000+02:00,-31.6,-5.78,POINT (116.06 5.93)
47.07777778,15.44888889,366.0,1999-10-15T00:00:00.0000000+02:00,-32.4,-4.78,POINT (15.44888889 47.07777778)
-5.22,145.8,4.0,1976-03-15T00:00:00.0000000+01:00,-71.3,-10.51,POINT (145.8 -5.22)
-15.85,-47.93,1061.0,1973-02-15T00:00:00.0000000+01:00,-7.6,-2.37,POINT (-47.93 -15.85)
28.2,113.0666667,37.0,1989-04-15T00:00:00.0000000+02:00,-10.3,-3.46,POINT (113.0666667 28.2)
36.15,-5.35,5.0,1976-06-15T00:00:00.0000000+02:00,-1.6,-0.79,POINT (-5.35 36.15)
9.49,138.09,23.0,1975-04-15T00:00:00.0000000+02:00,-63.7,-9.07,POINT (138.09 9.49)
43.73238889,7.423583333,2.0,2005-06-15T00:00:00.0000000+02:00,16.35,3.69,POINT (7.423583333 43.73238889)
28.22,-177.37,13.0,1989-02-15T00:00:00.0000000+01:00,-9.2,-3.3,POINT (-177.37 28.22)
48.8281,9.2,314.0,2009-05-15T00:00:00.0000000+02:00,-25.95,-4.09,POINT (9.2 48.8281)
19.28,166.65,3.0,1975-07-15T00:00:00.0000000+02:00,-4.2,-1.14,POINT (166.65 19.28)
50.7311,13.7514,877.0,2013-01-15T00:00:00.0000000+01:00,-52.9,-7.99,POINT (13.7514 50.7311)
47.47051111,21.49041944,110.0,2008-02-15T00:00:00.0000000+01:00,-55.54,-8.25,POINT (21.49041944 47.47051111)
43.73238889,7.423583333,2.0,2009-06-15T00:00:00.0000000+02:00,-7.5,0.17,POINT (7.423583333 43.73238889)
-34.05,115.0249,70.0,2016-05-26T09:00:00.0000000+02:00,-13.4,-4.23,POINT (115.0249 -34.05)
63.52,-116.0,241.0,2001-04-15T00:00:00.0000000+02:00,-142.8,-19.0,POINT (-116 63.52)
46.25,48.03,-18.0,1999-02-15T00:00:00.0000000+01:00,-83.3,-10.9,POINT (48.03 46.25)
44.051,10.164,160.0,2019-07-01T00:00:00.0000000+02:00,-15.44,-3.15,POINT (10.164 44.051)
-34.05,115.0249,70.0,2009-10-03T09:00:00.0000000+02:00,-15.6,-4.11,POINT (115.0249 -34.05)
49.0975,19.59,570.0,2018-03-15T00:00:00.0000000+01:00,-109.2,-13.87,POINT (19.59 49.0975)
47.81666667,13.71777778,1618.0,2002-03-24T00:00:00.0000000+01:00,-110.0,-15.46,POINT (13.71777778 47.81666667)
47.81666667,13.71777778,1618.0,2020-11-02T07:00:00.0000000+01:00,-50.97,-6.702,POINT (13.71777778 47.81666667)
47.81666667,13.71777778,1618.0,2020-10-19T07:00:00.0000000+02:00,-83.35,-11.67,POINT (13.71777778 47.81666667)
47.81666667,13.71777778,1618.0,2022-05-17T07:00:00.0000000+02:00,-23.84,-4.804,POINT (13.71777778 47.81666667)
18.21,-67.14,10.0,2014-12-15T00:00:00.0000000+01:00,0.1,-1.37,POINT (-67.14 18.21)
33.96666667,-4.983333333,571.0,2011-04-15T00:00:00.0000000+02:00,20.82872512,2.046056807,POINT (-4.983333333 33.96666667)
32.53,35.85,555.0,1992-01-15T00:00:00.0000000+01:00,-42.0,-8.54,POINT (35.85 32.53)
-26.61361111,118.5372222,521.0,2010-07-15T00:00:00.0000000+02:00,-26.8,-5.51,POINT (118.5372222 -26.61361111)
51.93,-10.25,9.0,1990-07-15T00:00:00.0000000+02:00,-20.9,-3.38,POINT (-10.25 51.93)
12.13,15.03,294.0,1978-08-15T00:00:00.0000000+02:00,-31.0,-5.12,POINT (15.03 12.13)
53.23,6.55,1.0,1995-08-15T00:00:00.0000000+02:00,-39.2,-5.67,POINT (6.55 53.23)
40.41666667,-7.55,1380.0,1995-11-15T00:00:00.0000000+01:00,-59.9,-9.81,POINT (-7.55 40.41666667)
-9.98,-67.82,136.0,1973-08-15T00:00:00.0000000+02:00,11.0,-0.4,POINT (-67.82 -9.98)
-7.92,-14.42,15.0,2007-12-15T00:00:00.0000000+01:00,11.37,0.44,POINT (-14.42 -7.92)
47.59583333,7.594444444,249.0,1983-11-15T00:00:00.0000000+01:00,-63.3,-8.08,POINT (7.594444444 47.59583333)
-3.12,-60.02,72.0,1965-07-15T00:00:00.0000000+02:00,-10.0,-3.3,POINT (-60.02 -3.12)
-6.18,106.83,8.0,1975-11-15T00:00:00.0000000+01:00,-39.7,-6.02,POINT (106.83 -6.18)
36.62,127.46,62.0,2006-03-15T00:00:00.0000000+01:00,-42.52,-6.58,POINT (127.46 36.62)
49.0975,19.59,570.0,2011-05-15T00:00:00.0000000+02:00,-45.14027205,-6.828913093,POINT (19.59 49.0975)
6.417169444,2.329255556,14.0,2018-04-15T00:00:00.0000000+02:00,-17.4,-4.12,POINT (2.329255556 6.417169444)
22.31666667,114.1666667,66.0,2001-08-15T00:00:00.0000000+02:00,-57.3,-8.56,POINT (114.1666667 22.31666667)
46.39864119,6.233803787,436.0,2022-01-15T00:00:00.0000000+01:00,-63.8,-9.48,POINT (6.233803787 46.39864119)
49.7478,6.6581,265.0,1989-02-15T00:00:00.0000000+01:00,-53.1,-7.55,POINT (6.6581 49.7478)
52.4672,13.4019,48.0,2005-08-15T00:00:00.0000000+02:00,-40.0,-4.92,POINT (13.4019 52.4672)
37.9,23.73,27.0,1967-10-15T00:00:00.0000000+02:00,-34.2,-7.03,POINT (23.73 37.9)
48.24861111,16.35638889,198.0,2005-09-15T00:00:00.0000000+02:00,-56.04,-7.92,POINT (16.35638889 48.24861111)
-16.29773889,-67.80245,3100.0,1983-01-15T00:00:00.0000000+01:00,-97.1,-12.64,POINT (-67.80245 -16.29773889)
4.05,114.81,24.0,2007-11-05T00:00:00.0000000+01:00,-72.8,-10.56,POINT (114.81 4.05)
23.05,-82.21666667,137.0,2016-07-15T00:00:00.0000000+02:00,5.6,0.31,POINT (-82.21666667 23.05)
-34.03,-67.97,572.0,1984-09-15T00:00:00.0000000+02:00,-91.0,-10.1,POINT (-67.97 -34.03)
48.951944,14.469722,390.0,2016-11-15T00:00:00.0000000+01:00,-75.3,-10.5,POINT (14.469722 48.951944)
28.46344137,-16.2553441,35.0,2003-12-15T00:00:00.0000000+01:00,-1.66,2.11,POINT (-16.2553441 28.46344137)
52.1042,8.7519,135.0,1983-09-15T00:00:00.0000000+02:00,-23.9,-4.82,POINT (8.7519 52.1042)
9.0,38.73,2360.0,2008-08-15T00:00:00.0000000+02:00,-15.61,-3.76,POINT (38.73 9)
32.63333333,-16.9,58.0,1990-06-15T00:00:00.0000000+02:00,-12.8,-2.64,POINT (-16.9 32.63333333)
32.2361,-110.9439,753.0,1991-07-15T00:00:00.0000000+02:00,-71.8,-8.8,POINT (-110.9439 32.2361)
43.73238889,7.423583333,2.0,2011-10-15T00:00:00.0000000+02:00,-32.81407327,-6.237816437,POINT (7.423583333 43.73238889)
13.55,144.83,110.0,1965-07-15T00:00:00.0000000+02:00,-34.9,-5.2,POINT (144.83 13.55)
46.49143367,9.898180888,1724.0,2002-10-15T00:00:00.0000000+02:00,-71.57832742,-9.98,POINT (9.898180888 46.49143367)
58.26388889,26.46138889,70.0,2020-04-15T00:00:00.0000000+02:00,-77.5,-10.74,POINT (26.46138889 58.26388889)
4.390833333,118.0361111,180.0,2008-08-15T00:00:00.0000000+02:00,-40.13,-6.45,POINT (118.0361111 4.390833333)
51.387367,-0.325697,10.0,2021-12-03T08:00:00.0000000+01:00,-50.34436246,-6.600875892,POINT (-0.325697 51.387367)
-27.43,153.08,4.0,2003-12-15T00:00:00.0000000+01:00,-12.5,-2.73,POINT (153.08 -27.43)
51.35,12.43,125.0,1999-08-01T00:00:00.0000000+02:00,-57.5,-8.33,POINT (12.43 51.35)
50.8325,15.14777778,823.0,2021-07-15T00:00:00.0000000+02:00,-45.1,-6.85,POINT (15.14777778 50.8325)
47.59583333,7.594444444,249.0,2011-05-15T00:00:00.0000000+02:00,-37.17,-5.41,POINT (7.594444444 47.59583333)
50.12,-104.42,580.0,2009-12-15T00:00:00.0000000+01:00,-187.5,-24.68,POINT (-104.42 50.12)
13.07176111,-59.48972222,50.0,1984-10-15T00:00:00.0000000+02:00,-7.8,-2.44,POINT (-59.48972222 13.07176111)
-38.006017,-57.5714306,19.0,2015-10-15T00:00:00.0000000+02:00,-24.7,-5.37,POINT (-57.5714306 -38.006017)
49.0975,19.59,570.0,2015-08-15T00:00:00.0000000+02:00,-20.3,-3.27,POINT (19.59 49.0975)
-7.944444444,-14.37277778,400.0,2013-01-15T00:00:00.0000000+01:00,19.5,2.19,POINT (-14.37277778 -7.944444444)
50.11622222,14.39291667,184.0,2018-05-15T00:00:00.0000000+02:00,-50.3,-7.34,POINT (14.39291667 50.11622222)
-5.8,-35.2,8.0,1965-03-15T00:00:00.0000000+01:00,-6.2,-1.8,POINT (-35.2 -5.8)
54.6789,13.4342,42.0,2003-03-15T00:00:00.0000000+01:00,-62.9,-8.34,POINT (13.4342 54.6789)
41.67805556,26.55916667,48.0,2010-07-15T00:00:00.0000000+02:00,-53.274073,-7.935492362,POINT (26.55916667 41.67805556)
41.13333333,-8.6,93.0,2015-06-15T00:00:00.0000000+02:00,-21.2,-4.38,POINT (-8.6 41.13333333)
-7.315277778,72.42805556,1.0,1998-10-15T00:00:00.0000000+02:00,-27.2,-4.41,POINT (72.42805556 -7.315277778)
47.4828,11.0622,719.0,1998-02-15T00:00:00.0000000+01:00,-85.9,-11.43,POINT (11.0622 47.4828)
31.98,35.93,850.0,1967-03-15T00:00:00.0000000+01:00,-30.4,-6.88,POINT (35.93 31.98)
36.846389,-2.356942,21.0,2014-09-15T00:00:00.0000000+02:00,-21.1,-3.82,POINT (-2.356942 36.846389)
9.0,38.73,2360.0,2011-01-15T00:00:00.0000000+01:00,22.89108746,2.396322118,POINT (38.73 9)
-34.05,115.0249,70.0,2006-04-02T09:00:00.0000000+02:00,-12.2,-2.4,POINT (115.0249 -34.05)
36.62,127.46,62.0,2007-07-15T00:00:00.0000000+02:00,-79.61,-11.06,POINT (127.46 36.62)
51.93,-10.25,9.0,1993-04-15T00:00:00.0000000+02:00,-37.4,-5.73,POINT (-10.25 51.93)
46.60305556,13.67138889,2156.0,2002-07-01T00:00:00.0000000+02:00,-4.5,-2.76,POINT (13.67138889 46.60305556)
47.6772,9.19,443.0,2001-01-15T00:00:00.0000000+01:00,-107.9,-13.95,POINT (9.19 47.6772)
10.88,-74.78,14.0,1983-11-15T00:00:00.0000000+01:00,-8.3,-1.77,POINT (-74.78 10.88)
42.58834633,-5.651107617,912.0,2004-12-15T00:00:00.0000000+01:00,-108.91,-16.12,POINT (-5.651107617 42.58834633)
43.365884,-8.421399,58.0,2009-02-15T00:00:00.0000000+01:00,-42.14,-6.58,POINT (-8.421399 43.365884)
-37.82,144.97,28.0,1985-12-15T00:00:00.0000000+01:00,-16.7,-3.37,POINT (144.97 -37.82)
42.58834633,-5.651107617,912.0,2008-03-15T00:00:00.0000000+01:00,-53.74,-7.92,POINT (-5.651107617 42.58834633)
43.49111613,-3.800555816,52.0,2013-06-15T00:00:00.0000000+02:00,-37.4,-5.71,POINT (-3.800555816 43.49111613)
-23.0,-47.13333333,661.0,1997-06-19T00:00:00.0000000+02:00,-52.0,-8.82,POINT (-47.13333333 -23)
60.18008889,24.83286111,30.0,2011-05-15T00:00:00.0000000+02:00,-60.4,-8.4,POINT (24.83286111 60.18008889)
4.377083333,18.56247222,363.0,2013-03-15T00:00:00.0000000+01:00,19.26,0.58,POINT (18.56247222 4.377083333)
37.97,23.72,107.0,2019-05-15T00:00:00.0000000+02:00,-21.7,-0.29,POINT (23.72 37.97)
46.49143367,9.898180888,1724.0,2006-07-15T00:00:00.0000000+02:00,-33.68782163,-5.34,POINT (9.898180888 46.49143367)
39.91055556,41.27555556,1758.0,2016-11-15T00:00:00.0000000+01:00,-29.7,-4.3,POINT (41.27555556 39.91055556)
-20.299175,57.47873889,402.0,2009-08-15T00:00:00.0000000+02:00,-8.03,-2.09,POINT (57.47873889 -20.299175)
4.05,114.81,24.0,2010-04-04T00:00:00.0000000+02:00,-13.82,-3.05,POINT (114.81 4.05)
-0.166666667,-78.48333333,2789.0,1999-02-01T00:00:00.0000000+01:00,-138.6,-18.24,POINT (-78.48333333 -0.166666667)
46.96666667,28.9,125.0,2010-04-15T00:00:00.0000000+02:00,-9.00738,-3.58862,POINT (28.9 46.96666667)
50.92,5.78,111.0,1989-03-15T00:00:00.0000000+01:00,-48.7,-8.02,POINT (5.78 50.92)
50.11622222,14.39291667,184.0,2022-07-15T00:00:00.0000000+02:00,-35.3,-5.27,POINT (14.39291667 50.11622222)
-34.05,115.0249,70.0,2006-08-08T09:00:00.0000000+02:00,-27.3,-4.98,POINT (115.0249 -34.05)
46.72738634,8.186782163,632.0,2023-12-15T00:00:00.0000000+01:00,-104.5,-14.15,POINT (8.186782163 46.72738634)
6.9506,79.8795,5.0,2013-02-15T00:00:00.0000000+01:00,-27.68,-5.05,POINT (79.8795 6.9506)
46.25,48.03,-18.0,1984-01-15T00:00:00.0000000+01:00,-86.0,-11.5,POINT (48.03 46.25)
47.42692898,9.400776879,779.0,2011-04-15T00:00:00.0000000+02:00,-54.84,-8.56,POINT (9.400776879 47.42692898)
36.15,-5.35,5.0,1976-09-15T00:00:00.0000000+02:00,-23.7,-4.47,POINT (-5.35 36.15)
25.7325,-80.16323611,1.0,2005-10-17T00:00:00.0000000+02:00,-77.9,-10.31,POINT (-80.16323611 25.7325)
46.05,-74.28,395.0,1982-07-15T00:00:00.0000000+02:00,-50.0,-7.8,POINT (-74.28 46.05)
33.96666667,-4.983333333,571.0,2015-04-15T00:00:00.0000000+02:00,-16.1,-2.22,POINT (-4.983333333 33.96666667)
-40.68,144.69,90.0,1991-08-15T00:00:00.0000000+02:00,-27.0,-5.15,POINT (144.69 -40.68)
41.91172742,2.763346411,129.0,2020-12-15T00:00:00.0000000+01:00,-36.4,-5.22,POINT (2.763346411 41.91172742)
25.62,88.66,35.0,2017-06-15T00:00:00.0000000+02:00,-1.7,-1.79,POINT (88.66 25.62)
-2.53,140.72,3.0,1990-09-15T00:00:00.0000000+02:00,-36.4,-6.11,POINT (140.72 -2.53)
21.04534722,105.7986111,11.0,2003-04-07T00:00:00.0000000+02:00,3.21,-1.63,POINT (105.7986111 21.04534722)
-3.12,-60.02,72.0,1974-01-15T00:00:00.0000000+01:00,-33.6,-6.0,POINT (-60.02 -3.12)
40.8203002,0.493333172,50.0,2019-01-15T00:00:00.0000000+01:00,-54.9,-6.71,POINT (0.493333172 40.8203002)
47.81666667,13.71777778,1618.0,2003-03-09T00:00:00.0000000+01:00,-111.3,-13.18,POINT (13.71777778 47.81666667)
0.453055556,33.195,1181.0,2005-04-15T00:00:00.0000000+02:00,-0.48,-2.54,POINT (33.195 0.453055556)
50.4972,9.9428,921.0,2000-09-15T00:00:00.0000000+02:00,-53.6,-8.24,POINT (9.9428 50.4972)
7.02,125.23,1265.0,1995-06-15T00:00:00.0000000+02:00,-73.2,-11.2,POINT (125.23 7.02)
52.3,104.2833333,469.0,2014-12-15T00:00:00.0000000+01:00,-230.5,-29.6,POINT (104.2833333 52.3)
-33.97,18.6,44.0,1999-08-15T00:00:00.0000000+02:00,-28.28,-5.79,POINT (18.6 -33.97)
21.04534722,105.7986667,11.0,2007-03-15T00:00:00.0000000+01:00,1.53,-2.08,POINT (105.7986667 21.04534722)
-5.8,-35.2,8.0,1969-01-15T00:00:00.0000000+01:00,-14.0,-1.99,POINT (-35.2 -5.8)
-3.72,-38.55,27.0,1976-04-15T00:00:00.0000000+02:00,6.6,-0.29,POINT (-38.55 -3.72)
-36.62,-64.29,180.0,2017-10-15T00:00:00.0000000+02:00,4.4,-1.45,POINT (-64.29 -36.62)
49.7478,6.6581,265.0,1986-01-15T00:00:00.0000000+01:00,-55.3,-7.63,POINT (6.6581 49.7478)
-17.83,31.02,1471.0,1970-09-15T00:00:00.0000000+02:00,7.0,-0.8,POINT (31.02 -17.83)
48.22,11.59,489.0,1995-08-15T00:00:00.0000000+02:00,-55.0,-8.56,POINT (11.59 48.22)
47.6772,9.19,443.0,2011-05-15T00:00:00.0000000+02:00,-36.14,-5.63,POINT (9.19 47.6772)
-34.05,115.0249,70.0,2018-06-10T09:00:00.0000000+02:00,-24.0,-5.21,POINT (115.0249 -34.05)
52.1042,8.7519,135.0,2011-02-15T00:00:00.0000000+01:00,-55.97,-7.71,POINT (8.7519 52.1042)
47.42692898,9.400776879,779.0,2012-09-15T00:00:00.0000000+02:00,-50.56,-7.84,POINT (9.400776879 47.42692898)
4.7,-74.13,2547.0,1987-04-15T00:00:00.0000000+02:00,-85.9,-11.8,POINT (-74.13 4.7)
6.329722222,99.73,31.0,1992-06-15T00:00:00.0000000+02:00,-31.6,-6.46,POINT (99.73 6.329722222)
-5.333333333,-49.13472222,87.0,1990-09-15T00:00:00.0000000+02:00,1.9,-0.81,POINT (-49.13472222 -5.333333333)
41.7787,2.5047,604.0,2015-05-15T00:00:00.0000000+02:00,-24.6,-4.78,POINT (2.5047 41.7787)
45.46666667,13.61666667,2.0,2002-09-15T00:00:00.0000000+02:00,-49.1,-7.73,POINT (13.61666667 45.46666667)
0.05,32.45,1155.0,2003-09-15T00:00:00.0000000+02:00,-5.6,-2.36,POINT (32.45 0.05)
51.88,-176.65,4.0,1966-07-15T00:00:00.0000000+02:00,-57.9,-8.13,POINT (-176.65 51.88)
9.0,38.73,2360.0,2016-09-15T00:00:00.0000000+02:00,26.0,1.32,POINT (38.73 9)
-16.49888889,-68.12305556,3635.0,1999-03-15T00:00:00.0000000+01:00,-126.25,-17.62,POINT (-68.12305556 -16.49888889)
48.18427778,16.389575,196.0,2001-11-30T00:00:00.0000000+01:00,-75.0,-8.83,POINT (16.389575 48.18427778)
48.18427778,16.389575,196.0,2001-10-29T00:00:00.0000000+01:00,-25.7,-4.04,POINT (16.389575 48.18427778)
36.846389,-2.356942,21.0,2014-12-15T00:00:00.0000000+01:00,-44.5,-7.06,POINT (-2.356942 36.846389)
46.72738634,8.186782163,632.0,1988-12-15T00:00:00.0000000+01:00,-100.1,-13.33,POINT (8.186782163 46.72738634)
4.05,114.81,24.0,2009-12-31T00:00:00.0000000+01:00,-7.51,-1.92,POINT (114.81 4.05)
49.7478,6.6581,265.0,1985-05-15T00:00:00.0000000+02:00,-41.0,-5.56,POINT (6.6581 49.7478)
64.69939722,-148.2525028,131.0,2004-06-15T00:00:00.0000000+02:00,-131.8,-15.54,POINT (-148.2525028 64.69939722)
68.68333333,21.53,403.0,1994-12-15T00:00:00.0000000+01:00,-134.5,-18.0,POINT (21.53 68.68333333)
41.733333,43.516667,1665.0,2009-08-15T00:00:00.0000000+02:00,-26.2,-5.7,POINT (43.516667 41.733333)
52.2914,10.4464,81.0,1985-12-15T00:00:00.0000000+01:00,-42.8,-5.63,POINT (10.4464 52.2914)
6.417169444,2.329255556,14.0,2017-12-15T00:00:00.0000000+01:00,6.5,-0.89,POINT (2.329255556 6.417169444)
41.05916667,-100.7463889,919.0,1990-03-03T00:00:00.0000000+01:00,-91.0,-12.4,POINT (-100.7463889 41.05916667)
66.49686111,25.75518056,107.0,2009-10-15T00:00:00.0000000+02:00,-126.6,-17.23,POINT (25.75518056 66.49686111)
45.80666667,15.97,165.0,1990-07-15T00:00:00.0000000+02:00,-29.7,-3.93,POINT (15.97 45.80666667)
-34.05,115.0249,70.0,2008-09-18T09:00:00.0000000+02:00,-13.9,-2.92,POINT (115.0249 -34.05)
