Lat,Lon,Alt,Date,H2,O18,geometry
38.79273611,-9.105733333,12.0,2002-10-17T00:00:00.0000000+02:00,1.4,-1.81,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-10-25T00:00:00.0000000+02:00,2.6,-0.84,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-11-21T00:00:00.0000000+01:00,1.1,-1.48,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-11-22T00:00:00.0000000+01:00,-3.7,-2.17,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-12-16T00:00:00.0000000+01:00,-27.0,-4.21,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2003-01-03T00:00:00.0000000+01:00,4.3,-0.11,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2003-02-18T00:00:00.0000000+01:00,-0.9,-0.69,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2003-03-17T00:00:00.0000000+01:00,4.6,0.37,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-12-04T00:00:00.0000000+01:00,5.9,-0.96,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-12-19T00:00:00.0000000+01:00,-3.2,-1.78,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2003-01-07T00:00:00.0000000+01:00,-4.5,-1.75,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2003-01-23T00:00:00.0000000+01:00,-1.3,-0.15,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2003-02-21T00:00:00.0000000+01:00,-8.5,-2.52,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-10-22T00:00:00.0000000+02:00,12.8,0.16,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-10-23T00:00:00.0000000+02:00,-7.5,-1.74,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-10-30T00:00:00.0000000+01:00,-19.7,-3.68,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-11-04T00:00:00.0000000+01:00,1.9,-0.64,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-11-13T00:00:00.0000000+01:00,2.4,-0.92,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-11-19T00:00:00.0000000+01:00,-33.4,-5.36,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2002-11-27T00:00:00.0000000+01:00,-4.4,-1.49,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2003-01-21T00:00:00.0000000+01:00,-1.7,-1.46,POINT (-9.105733333 38.79273611)
38.79273611,-9.105733333,12.0,2003-03-25T00:00:00.0000000+01:00,-8.7,-2.48,POINT (-9.105733333 38.79273611)
38.93,100.43,1483.0,1986-07-15T00:00:00.0000000+02:00,-45.8,-5.71,POINT (100.43 38.93)
38.93,100.43,1483.0,1986-08-15T00:00:00.0000000+02:00,-26.3,-4.67,POINT (100.43 38.93)
38.93,100.43,1483.0,1986-09-15T00:00:00.0000000+02:00,-15.9,-1.28,POINT (100.43 38.93)
38.93,100.43,1483.0,1986-10-15T00:00:00.0000000+02:00,-97.0,-12.14,POINT (100.43 38.93)
38.93,100.43,1483.0,1987-04-15T00:00:00.0000000+02:00,-90.5,-14.49,POINT (100.43 38.93)
38.93,100.43,1483.0,1987-05-15T00:00:00.0000000+02:00,-55.6,-7.97,POINT (100.43 38.93)
38.93,100.43,1483.0,1987-06-15T00:00:00.0000000+02:00,-23.9,-5.21,POINT (100.43 38.93)
38.93,100.43,1483.0,1987-07-15T00:00:00.0000000+02:00,-16.1,-2.96,POINT (100.43 38.93)
38.93,100.43,1483.0,1987-08-15T00:00:00.0000000+02:00,-36.3,-4.18,POINT (100.43 38.93)
38.93,100.43,1483.0,1987-10-15T00:00:00.0000000+02:00,-74.9,-11.28,POINT (100.43 38.93)
38.93,100.43,1483.0,1987-12-15T00:00:00.0000000+01:00,-91.1,-14.47,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-01-15T00:00:00.0000000+01:00,-122.3,-17.67,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-02-15T00:00:00.0000000+01:00,-133.2,-19.54,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-03-15T00:00:00.0000000+01:00,-96.0,-14.35,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-04-15T00:00:00.0000000+02:00,-47.1,-7.78,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-05-15T00:00:00.0000000+02:00,-47.7,-8.14,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-06-15T00:00:00.0000000+02:00,-25.8,-4.08,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-07-15T00:00:00.0000000+02:00,-4.3,0.07,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-08-15T00:00:00.0000000+02:00,-37.8,-6.47,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-11-15T00:00:00.0000000+01:00,-67.6,-9.64,POINT (100.43 38.93)
38.93,100.43,1483.0,1988-12-15T00:00:00.0000000+01:00,-138.4,-19.93,POINT (100.43 38.93)
38.93,100.43,1483.0,1989-01-15T00:00:00.0000000+01:00,-149.8,-20.61,POINT (100.43 38.93)
38.93,100.43,1483.0,1989-04-15T00:00:00.0000000+02:00,-48.4,-5.09,POINT (100.43 38.93)
38.93,100.43,1483.0,1989-06-15T00:00:00.0000000+02:00,-34.7,-3.03,POINT (100.43 38.93)
38.93,100.43,1483.0,1989-07-15T00:00:00.0000000+02:00,-21.3,-3.72,POINT (100.43 38.93)
38.93,100.43,1483.0,1989-08-15T00:00:00.0000000+02:00,-42.9,-6.92,POINT (100.43 38.93)
38.93,100.43,1483.0,1989-09-15T00:00:00.0000000+02:00,-39.3,-5.83,POINT (100.43 38.93)
38.93,100.43,1483.0,1989-12-15T00:00:00.0000000+01:00,-191.4,-23.44,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-01-15T00:00:00.0000000+01:00,-164.8,-23.34,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-02-15T00:00:00.0000000+01:00,-63.3,-9.47,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-03-15T00:00:00.0000000+01:00,-58.0,-7.65,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-05-15T00:00:00.0000000+02:00,-30.5,-6.03,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-06-15T00:00:00.0000000+02:00,-28.3,-3.83,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-07-15T00:00:00.0000000+02:00,-15.7,-2.95,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-08-15T00:00:00.0000000+02:00,-5.9,-1.57,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-09-15T00:00:00.0000000+02:00,-14.2,-3.97,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-10-15T00:00:00.0000000+02:00,-58.8,-9.35,POINT (100.43 38.93)
38.93,100.43,1483.0,1990-11-15T00:00:00.0000000+01:00,-122.6,-17.62,POINT (100.43 38.93)
38.93,100.43,1483.0,1991-03-15T00:00:00.0000000+01:00,-174.6,-24.74,POINT (100.43 38.93)
38.93,100.43,1483.0,1991-04-15T00:00:00.0000000+02:00,-45.3,-6.71,POINT (100.43 38.93)
38.93,100.43,1483.0,1991-05-15T00:00:00.0000000+02:00,-26.9,-3.64,POINT (100.43 38.93)
38.93,100.43,1483.0,1991-06-15T00:00:00.0000000+02:00,-42.3,-4.18,POINT (100.43 38.93)
38.93,100.43,1483.0,1991-07-15T00:00:00.0000000+02:00,-14.8,-1.58,POINT (100.43 38.93)
38.93,100.43,1483.0,1991-08-15T00:00:00.0000000+02:00,-67.6,-9.2,POINT (100.43 38.93)
38.93,100.43,1483.0,1991-10-15T00:00:00.0000000+02:00,-29.7,-4.49,POINT (100.43 38.93)
38.93,100.43,1483.0,1992-01-15T00:00:00.0000000+01:00,-134.9,-16.94,POINT (100.43 38.93)
38.93,100.43,1483.0,1992-02-15T00:00:00.0000000+01:00,-166.8,-22.18,POINT (100.43 38.93)
38.93,100.43,1483.0,1992-03-15T00:00:00.0000000+01:00,-143.2,-16.28,POINT (100.43 38.93)
38.93,100.43,1483.0,1992-04-15T00:00:00.0000000+02:00,-66.4,-9.51,POINT (100.43 38.93)
38.93,100.43,1483.0,1992-05-15T00:00:00.0000000+02:00,-28.8,-4.84,POINT (100.43 38.93)
38.93,100.43,1483.0,1992-06-15T00:00:00.0000000+02:00,-26.2,-4.57,POINT (100.43 38.93)
38.93,100.43,1483.0,1992-07-15T00:00:00.0000000+02:00,-5.9,-1.85,POINT (100.43 38.93)
38.93,100.43,1483.0,1995-12-15T00:00:00.0000000+01:00,-131.5,-18.5,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-01-15T00:00:00.0000000+01:00,-145.9,-17.03,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-02-15T00:00:00.0000000+01:00,-123.2,-13.24,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-03-15T00:00:00.0000000+01:00,-129.8,-16.89,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-04-15T00:00:00.0000000+02:00,-137.3,-18.21,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-06-15T00:00:00.0000000+02:00,-56.9,-8.68,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-07-15T00:00:00.0000000+02:00,-50.8,-7.42,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-08-15T00:00:00.0000000+02:00,-9.3,-2.16,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-11-15T00:00:00.0000000+01:00,-110.7,-16.31,POINT (100.43 38.93)
38.93,100.43,1483.0,1996-12-15T00:00:00.0000000+01:00,-146.0,-20.85,POINT (100.43 38.93)
38.93,100.43,1483.0,2001-06-15T00:00:00.0000000+02:00,-25.1,0.03,POINT (100.43 38.93)
38.93,100.43,1483.0,2001-07-15T00:00:00.0000000+02:00,-17.8,0.87,POINT (100.43 38.93)
38.93,100.43,1483.0,2001-08-15T00:00:00.0000000+02:00,-28.3,-2.32,POINT (100.43 38.93)
38.93,100.43,1483.0,2001-09-15T00:00:00.0000000+02:00,-37.8,-4.51,POINT (100.43 38.93)
38.93,100.43,1483.0,2001-10-15T00:00:00.0000000+02:00,-58.0,-7.24,POINT (100.43 38.93)
38.93,100.43,1483.0,2001-12-15T00:00:00.0000000+01:00,-37.7,-4.36,POINT (100.43 38.93)
38.93,100.43,1483.0,2002-04-15T00:00:00.0000000+02:00,-68.0,-8.99,POINT (100.43 38.93)
38.93,100.43,1483.0,2002-05-15T00:00:00.0000000+02:00,-74.0,-6.34,POINT (100.43 38.93)
38.93,100.43,1483.0,2002-06-15T00:00:00.0000000+02:00,-23.6,-0.75,POINT (100.43 38.93)
38.93,100.43,1483.0,2002-08-15T00:00:00.0000000+02:00,-29.0,-4.92,POINT (100.43 38.93)
38.93,100.43,1483.0,2002-09-15T00:00:00.0000000+02:00,-37.2,-4.0,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-01-15T00:00:00.0000000+01:00,-77.0,-12.6,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-02-15T00:00:00.0000000+01:00,-106.0,-17.4,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-03-15T00:00:00.0000000+01:00,-70.0,-8.8,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-04-15T00:00:00.0000000+02:00,-80.0,-12.1,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-05-15T00:00:00.0000000+02:00,-53.0,-7.4,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-06-15T00:00:00.0000000+02:00,-24.0,-0.6,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-07-15T00:00:00.0000000+02:00,-8.0,0.7,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-08-15T00:00:00.0000000+02:00,-29.0,-1.8,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-09-15T00:00:00.0000000+02:00,-38.0,-5.6,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-10-15T00:00:00.0000000+02:00,-57.0,-9.1,POINT (100.43 38.93)
38.93,100.43,1483.0,2003-11-15T00:00:00.0000000+01:00,-140.0,-18.4,POINT (100.43 38.93)
38.93,100.43,1483.0,1995-11-15T00:00:00.0000000+01:00,-106.2,-15.71,POINT (100.43 38.93)
38.98916547,-3.920273851,628.0,2000-01-15T00:00:00.0000000+01:00,-9.5,-4.1,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2000-02-15T00:00:00.0000000+01:00,-43.1,-6.23,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2000-03-15T00:00:00.0000000+01:00,-38.2,-6.14,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2000-04-15T00:00:00.0000000+02:00,-40.8,-6.32,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2000-05-15T00:00:00.0000000+02:00,-33.7,-5.46,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2000-09-15T00:00:00.0000000+02:00,-12.7,-1.96,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2000-10-15T00:00:00.0000000+02:00,-42.6,-6.14,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2000-11-15T00:00:00.0000000+01:00,-39.1,-6.23,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2000-12-15T00:00:00.0000000+01:00,-53.7,-8.29,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-01-15T00:00:00.0000000+01:00,-55.9,-8.2,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-02-15T00:00:00.0000000+01:00,-31.0,-5.17,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-03-15T00:00:00.0000000+01:00,-72.4,-10.55,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-04-15T00:00:00.0000000+02:00,-34.4,-5.69,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-05-15T00:00:00.0000000+02:00,-35.2,-5.03,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-06-15T00:00:00.0000000+02:00,-62.8,-7.87,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-09-15T00:00:00.0000000+02:00,-36.2,-5.9,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-10-15T00:00:00.0000000+02:00,-55.0,-8.87,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-11-15T00:00:00.0000000+01:00,-84.0,-11.29,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2001-12-15T00:00:00.0000000+01:00,-59.2,-8.91,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-01-15T00:00:00.0000000+01:00,-49.04,-7.25,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-02-15T00:00:00.0000000+01:00,10.31,3.87,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-03-15T00:00:00.0000000+01:00,-61.72,-9.14,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-04-15T00:00:00.0000000+02:00,-60.63,-9.02,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-05-15T00:00:00.0000000+02:00,-69.88,-9.64,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-06-15T00:00:00.0000000+02:00,-29.47,-3.47,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-08-15T00:00:00.0000000+02:00,-19.16,-1.14,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-09-15T00:00:00.0000000+02:00,-50.14,-6.76,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-10-15T00:00:00.0000000+02:00,-30.45,-4.97,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-11-15T00:00:00.0000000+01:00,-68.0,-10.15,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2002-12-15T00:00:00.0000000+01:00,-51.98,-8.09,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-01-15T00:00:00.0000000+01:00,-34.69,-6.24,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-02-15T00:00:00.0000000+01:00,-38.84,-6.72,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-03-15T00:00:00.0000000+01:00,-60.17,-8.28,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-04-15T00:00:00.0000000+02:00,-29.18,-3.53,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-05-15T00:00:00.0000000+02:00,-32.97,-5.1,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-06-15T00:00:00.0000000+02:00,0.39,2.87,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-08-15T00:00:00.0000000+02:00,-34.92,-3.56,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-09-15T00:00:00.0000000+02:00,-72.78,-9.03,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-10-15T00:00:00.0000000+02:00,-40.26,-9.2,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-11-15T00:00:00.0000000+01:00,-63.04,-8.2,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2003-12-15T00:00:00.0000000+01:00,-73.38,-9.38,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-01-15T00:00:00.0000000+01:00,-39.53,-5.95,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-02-15T00:00:00.0000000+01:00,-62.72,-9.44,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-03-15T00:00:00.0000000+01:00,-65.83,-9.62,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-04-15T00:00:00.0000000+02:00,-42.18,-6.72,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-05-15T00:00:00.0000000+02:00,-41.77,-6.43,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-06-15T00:00:00.0000000+02:00,-24.63,-3.54,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-07-15T00:00:00.0000000+02:00,-12.99,-1.67,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-08-15T00:00:00.0000000+02:00,-4.78,-1.62,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-09-15T00:00:00.0000000+02:00,-35.2,-2.32,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-10-15T00:00:00.0000000+02:00,-51.38,-7.5,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-11-15T00:00:00.0000000+01:00,-29.69,-8.58,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2004-12-15T00:00:00.0000000+01:00,-90.29,-12.71,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-01-15T00:00:00.0000000+01:00,-20.14,-3.21,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-02-15T00:00:00.0000000+01:00,-61.18,-9.1,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-03-15T00:00:00.0000000+01:00,-28.43,-4.65,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-04-15T00:00:00.0000000+02:00,-43.2,-5.95,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-05-15T00:00:00.0000000+02:00,-31.5,-4.19,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-06-15T00:00:00.0000000+02:00,-13.94,-1.44,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-09-15T00:00:00.0000000+02:00,-49.01,-7.44,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-10-15T00:00:00.0000000+02:00,-43.2,-6.04,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-11-15T00:00:00.0000000+01:00,-54.63,-8.27,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2005-12-15T00:00:00.0000000+01:00,-39.42,-6.2,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-01-15T00:00:00.0000000+01:00,-101.4,-13.99,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-02-15T00:00:00.0000000+01:00,-71.95,-10.08,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-03-15T00:00:00.0000000+01:00,-33.24,-4.83,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-04-15T00:00:00.0000000+02:00,-23.4,-3.97,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-05-15T00:00:00.0000000+02:00,-12.2,-2.37,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-06-15T00:00:00.0000000+02:00,-6.43,-0.95,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-08-15T00:00:00.0000000+02:00,-116.35,-10.55,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-09-15T00:00:00.0000000+02:00,-27.9,-3.33,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-10-15T00:00:00.0000000+02:00,-46.46,-6.82,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-11-15T00:00:00.0000000+01:00,-42.69,-6.66,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2006-12-15T00:00:00.0000000+01:00,-31.48,-5.09,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-01-15T00:00:00.0000000+01:00,-88.26,-13.27,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-02-15T00:00:00.0000000+01:00,-52.19,-7.6,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-03-15T00:00:00.0000000+01:00,-64.1,-9.15,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-05-15T00:00:00.0000000+02:00,-36.93,-5.83,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-06-15T00:00:00.0000000+02:00,-19.28,-3.15,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-07-15T00:00:00.0000000+02:00,-28.26,-3.75,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-08-15T00:00:00.0000000+02:00,-14.72,-2.49,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-09-15T00:00:00.0000000+02:00,-22.83,-4.31,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-10-15T00:00:00.0000000+02:00,-52.12,-7.32,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2007-11-15T00:00:00.0000000+01:00,-64.93,-9.1,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-01-15T00:00:00.0000000+01:00,-55.4,-8.46,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-02-15T00:00:00.0000000+01:00,-51.76,-7.67,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-03-15T00:00:00.0000000+01:00,-47.18,-6.85,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-04-15T00:00:00.0000000+02:00,-48.36,-7.32,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-05-15T00:00:00.0000000+02:00,-32.27,-5.08,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-09-15T00:00:00.0000000+02:00,-32.7,-5.35,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-10-15T00:00:00.0000000+02:00,-52.32,-7.93,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-11-15T00:00:00.0000000+01:00,-61.56,-9.53,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2008-12-15T00:00:00.0000000+01:00,-50.47,-7.55,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-01-15T00:00:00.0000000+01:00,-61.37,-9.08,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-02-15T00:00:00.0000000+01:00,-71.89,-10.05,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-03-15T00:00:00.0000000+01:00,-47.34,-7.13,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-04-15T00:00:00.0000000+02:00,-41.58,-6.5,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-05-15T00:00:00.0000000+02:00,-21.55,-3.23,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-06-15T00:00:00.0000000+02:00,-19.38,-3.02,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-09-15T00:00:00.0000000+02:00,-43.84,-6.68,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-10-15T00:00:00.0000000+02:00,-46.47,-7.36,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-11-15T00:00:00.0000000+01:00,-79.7,-11.0,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2009-12-15T00:00:00.0000000+01:00,-53.54,-8.2,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-01-15T00:00:00.0000000+01:00,-84.35,-12.02,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-02-15T00:00:00.0000000+01:00,-62.02,-9.17,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-03-15T00:00:00.0000000+01:00,-55.98,-8.56,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-04-15T00:00:00.0000000+02:00,-34.11,-5.73,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-05-15T00:00:00.0000000+02:00,-10.59,-1.73,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-06-15T00:00:00.0000000+02:00,-53.72,-7.55,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-08-15T00:00:00.0000000+02:00,-33.69,-4.39,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-09-15T00:00:00.0000000+02:00,-29.77,-5.23,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-10-15T00:00:00.0000000+02:00,-41.11,-6.44,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2010-11-15T00:00:00.0000000+01:00,-45.25,-7.82,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2011-01-15T00:00:00.0000000+01:00,-59.6,-8.81,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2011-02-15T00:00:00.0000000+01:00,-57.1,-8.63,POINT (-3.920273851 38.98916547)
38.98916547,-3.920273851,628.0,2011-03-15T00:00:00.0000000+01:00,-36.1,-6.16,POINT (-3.920273851 38.98916547)
