O18 KGE,H2 KGE,O18 RMSE,H2 RMSE
0.41032909367835246,0.24310389053165815,1.6108644081381378,15.88888674462426
0.6673527420618827,0.7081471061440265,1.616130435307265,14.455811510859224
0.31630629511571706,0.31827188659076455,1.8133770692812,14.723524354503647
-5.613079964370613,-9.409142943714357,1.9590858586504383,10.410225920896819
0.18773044173951314,0.15167133665924726,1.289671609338316,11.188833149865367
0.49802716379509526,-0.1897479322688338,1.0089551196156645,7.716138932736892
0.3092975950451664,0.209765700429012,2.006889060607645,15.30694486881725
0.6578571527618362,0.6483935642415519,1.31367670949959,9.960765448544112
0.16857933153633442,0.03378495400946957,2.063002931020697,16.174722928256443
0.3437635593856948,0.08149681352866112,1.585747756993314,15.264450390976421
0.32158768868747134,0.3169283151875476,2.4906862144649953,17.30462430885452
0.014804439629509392,-1.237831999994837,1.7261341867175755,11.965214111383569
0.3274787570151242,0.5684365356705727,1.5113601102552792,9.84231840572671
0.4783117060434723,0.48214861802584996,2.484852842559504,19.240555560571863
-0.20775384341178804,-0.3025981783914289,3.6946162117129733,31.431778743250014
0.4437432686491847,0.45395132119911674,3.123432071576467,23.916640470738162
0.2193522061605464,0.20495463005068237,2.0748783058238325,15.843467782597981
0.705926621957489,0.7267057558010153,1.8092466779257217,14.282982635431429
0.6614061090388441,0.3815404850130668,1.3243683873327443,10.699795944996648
0.3319089755356257,0.286603565977368,1.5452244795856194,11.30693479239061
,,0.8078164000000001,8.133430000000004
0.6370818375512238,0.6785557201980232,2.2156908820109584,13.880338565773208
0.5307226157380395,0.4924555910769237,3.708720835594093,29.181897679593156
0.32646006825054585,0.28506624613916454,2.102429949052346,16.603126365704412
0.09570191450605514,-0.17737451892830802,2.308940299009423,16.83210649759619
0.6389213715582004,0.7217016840757828,2.4774318614279363,16.842594325232376
0.456429085281433,0.49969491035485214,1.7354462767974403,12.097460915084532
-1.1128715137953082,-1.162922500744239,1.566951488349165,11.651799875814229
0.7303084817563641,0.7323312987840704,2.707908344542501,20.839328480124333
0.6674184848306974,0.5763159958440596,2.15984425581431,16.189178345129754
0.5841555245691595,0.5253687281616664,2.717714798123042,23.6463099069755
0.3623451502661992,0.317172098548851,2.6566208895347354,22.736643358735144
0.3525856583483462,0.33347228162719156,3.056604186925432,26.704667633511047
0.2449680158544325,0.21769627641793354,1.9006567873357054,13.170963619700688
0.04805424822165871,0.047876323536174326,2.7502915180975998,15.320356971673343
0.9588427944274581,0.8034173633455992,0.2674497806710634,6.685318530859248
0.653194487998468,0.6564789216435549,2.159171763504894,17.09584541309155
0.6875986052121354,0.713833645440999,1.8393586558319759,13.89065649314255
0.5946836296292992,0.6203421881375129,2.0099580359509193,15.208704026842204
0.811948835555269,0.8019851341000024,2.057512528156447,15.716392430285554
0.3865148075799151,0.3721005406620017,3.744030896229438,29.707572861346037
0.6749052909992128,0.6492652061939609,2.2248831861871396,18.826566439695853
0.627426728861931,0.6218174636458196,2.343855953747008,18.876140402836363
0.48832333427545005,0.5059719724132719,3.8626365175977395,29.567510245501815
0.5223643732319261,0.5273783138213062,3.1823817266383334,25.613605335577557
0.6435697422433042,0.7133995116964265,2.951935793094758,19.810224491116163
0.2330765904127131,0.19690249160241613,2.0879797329218146,16.92019826507706
0.6079103940641231,0.6663146829550401,2.084168249394593,15.239747005077149
0.7577298210430841,0.7571037722966862,1.4837272859414006,10.292527144119813
0.6598625524924469,0.7113580864131793,1.895292913287521,12.980887871048326
0.6364059190502773,0.6541323179138177,2.274659644684375,17.76228597945215
0.677131062892865,0.7324357810866576,1.2699346518600902,10.08809112245172
0.5687027311612515,0.5651160308264704,3.426214450858176,27.872213400484032
0.6019784356271853,0.5956926010401075,2.7476868030795956,21.82231988159478
0.6320784457119688,0.601720917726335,2.8047991186009438,23.91821134921786
0.6240068197500543,0.6466604567139758,1.1925491564458675,9.130554767408043
0.2398263847146599,0.23838240979915792,4.42736520249246,36.21163227376078
0.5228031758275542,0.53808727382221,3.2453319587552665,24.88897786567248
0.722497854600846,0.7000893432180607,2.211680552721055,17.82323721801946
0.5442344741072256,0.549035555099606,2.74847494979261,21.70808300239544
,,0.11253530000000023,5.355587
0.7583730544635553,0.7525348502556132,2.3431829198347307,18.692040657929475
0.575204945044147,0.5657556674866945,2.489830967963957,20.396570975515477
0.7312615574899579,0.7308241922019266,2.0910245584017533,16.47087380567199
0.6016156259991805,0.5965918233981282,2.6943744858782837,21.837147654711032
0.6423079856696192,0.6581468391607577,2.092974531555477,16.473322947467736
0.6101886915428476,0.600737345682284,2.2121321299525394,18.129797056113407
0.5394293973765578,0.5726045379520316,2.446143206150825,19.210910218058675
0.6175289343982685,0.49906169550161417,2.596474084948048,25.407938566098576
0.6207884851144272,0.6277073096790954,1.8445689319038345,14.721754386856333
0.2978233614323511,0.392052508423432,7.351923021481433,51.70364726051003
0.6182614661774555,0.6513303448838959,2.311213037062334,17.400430759341074
0.6247513284171291,0.6134542928175677,2.526885729031177,20.38505902881074
0.5377592305138668,0.6227899885227481,3.4180076300570517,22.395063079392575
0.7423428124992966,0.7300374114525674,2.040299820322981,16.462515204984935
0.5979757173040798,0.6130142577687618,2.294064597990449,18.18066505848985
0.5172084935990189,0.5078803802062496,2.2449901532547645,18.52960632809728
0.4688020884149424,0.4338075291060296,1.7783209069895831,15.406735568198133
0.7272709364339134,0.7237237523154647,2.016752008243703,16.049132494611683
0.7394686693204895,0.7197103592771628,2.333805419918344,19.890393888206518
0.6560463027221127,0.7821017101440726,1.598530302033847,12.627821859189757
0.7275668529942225,0.7231817716422311,2.0304255570527885,15.754870203289277
0.28110646490645685,0.2761904821629667,3.957375084484761,32.59630730905595
0.4076611497031869,0.5154741805751673,1.834359184572005,12.578021714574895
0.7490958412977329,0.8105742690905825,1.3706309629321995,9.155692288034205
0.45475247040457834,0.48696110637338075,1.7501706671977086,13.688072692925271
0.7433812092621823,0.7420998838219712,4.534586778493629,36.73915002106378
0.5096007373680373,0.4703064366114569,2.284947965824255,19.408366215847437
0.582892925183875,0.6097265502450192,2.6048646179772135,19.990283482866356
0.3613770698814964,0.33316661415996807,3.017919968843735,26.026468822663077
0.7034688817437151,0.732920975900503,1.8401512403536024,13.69215708107957
-0.5112086435467837,-0.5742266463964047,1.6390408236071778,11.19768288680932
0.6727131199843479,0.7024315489197757,2.297798899771622,17.5886601694605
,,1.256392,10.499259999999992
0.2827514594543675,0.1781987110818265,1.6067293767511186,12.648751182141188
0.08587817851509472,0.13733662392398105,2.2528357604456875,13.816604379271848
0.26653604664773145,0.2500904031609027,5.360813422307328,39.6634685962129
0.8074252546143361,0.796011245961479,1.8999572259865205,15.07595878170308
0.416066801397984,0.35311666582633305,1.8758159242392654,15.660710730601041
0.7337005355270801,0.09995660907962545,0.9138856952076231,15.20239545910544
0.9500344389499784,0.9429943482543204,1.7934658367293341,15.640126434073261
0.38869451556376067,0.43112929486695617,2.1783098776274694,15.88034839967416
0.5585897358440416,0.5482509037347242,1.949753426834107,15.791319556696855
0.6279935331700075,0.6154958682420651,0.9970152836326033,8.562520766987513
0.4989938109349983,0.6736922426681706,3.6997370845535094,17.27933309776995
0.4393949054733872,0.6692211301161868,3.3294906480127464,10.504820670836475
0.6303902599624385,0.6282889956268889,1.5919085290246404,12.860502127019132
0.7221306546866195,0.7182635440056357,1.5824793069444938,12.936396097216676
0.6830600007128538,0.6676431241807799,1.9844334113615076,15.982713971210899
0.5706952453982961,0.53719392758917,2.341962303195922,19.31318885133626
0.6370726888536372,0.6305097519184634,2.6215561033368995,20.88101818293874
0.9554246873700061,0.889460597015752,0.521166985481736,7.665218253054853
-0.016593878716459898,-0.023945517040502518,4.075611545919163,31.95550257193469
0.6248385327118068,0.6592110663924473,2.107901391023563,14.707240811446372
,,0.13916399999999918,1.1368940000000123
0.6128460710680208,0.6254745976574023,3.390187592931557,26.356358991531806
0.6085710903049792,0.6019076129807741,1.6894468233860729,12.694024361083228
0.6268068661980661,0.6397210122870567,4.248281084469585,33.02952076093827
0.5807439946010315,0.5891105388888604,1.809187736159857,14.105711702054437
0.485731724413594,0.4854767909159413,2.33651928048766,18.529468612218274
0.7889476295449984,0.5404547846030527,1.235004322506905,9.91709815225802
0.6834517726074978,0.6957888502493534,2.7983769680751553,22.99849403120754
-1.070274953957966,-1.0903410036488266,1.9113873891198772,14.129057748099767
0.5945954433235443,0.6703957083049545,2.0635128506420495,14.011104832171254
0.6771310803370301,0.6788056794319166,2.335804170110957,18.63524632084875
0.43764013751286623,0.41534354867296264,2.495472211076257,20.337815796821733
0.7927859973820737,0.8248392619744712,3.13470633250454,23.559050444433023
0.6708630862166932,0.6691280380674626,1.9669520534108655,15.38208180348579
0.5237411813202341,0.5282060795483461,1.776555780183133,13.740773748477226
0.5103205704186144,0.5008470275530259,1.7723091129052029,14.022770290112001
0.8561156401066121,0.8640289812686879,3.396794667567261,25.95716713350495
0.3497815780560738,0.4305527951465379,1.4827528434843642,11.537191812714443
0.6839218208287924,0.6806594639891537,1.8564763444354218,13.760086021030551
0.634611505234761,0.6322532549110595,1.7074976852307702,13.121185265120262
0.7034961911739535,0.7165840246138081,1.9300330496293139,15.007739884375626
0.3093314503743215,0.3183939114790513,2.1822768321325983,16.285408358612635
0.8123384596967606,0.7199876719880391,1.2307773090060299,9.740698039203597
0.5764741890443854,0.6571631081066085,3.7235706630086662,25.17099610191493
0.45279790464806324,0.46993455916895277,2.6940382093413895,20.41032805181804
0.6972535281706955,0.6684427371089945,2.1190170071811867,18.190176598242125
0.8111836244401657,0.784968349101697,1.6008564866788733,13.566807573670696
0.39658997759740855,0.4062240037267485,1.4993127931571033,11.270950829990733
0.4773264631638131,0.37201285898226066,1.4788322939884675,12.825194057756809
0.6441859467765664,0.6433064821017218,1.824201866491791,14.145107468794
0.5525299624051138,0.5589292419367026,1.954127592532081,15.016238206721766
0.8045976780085862,0.7271086841050675,1.173860208942225,11.036243501022284
0.343869882118336,0.42151640189345996,1.8136045287930518,12.322681593291007
0.4375920155810522,0.45852270521816985,1.8344762962718477,13.396350592790927
0.7971811820118164,0.739250045469391,2.5855721990660343,23.841011687100643
0.7332877853126368,0.7297532027573024,2.113186310861245,16.09007023311301
0.7577085283834276,0.7561118527307723,3.4002098644409386,25.47514036621287
0.35482301648558534,0.3287673632627678,1.6280880393744788,13.165270757914953
0.37214543815682943,0.39692718855193676,1.9581110101164962,13.665426151274136
0.20216492895971327,0.22007058743066,1.529044418002742,11.130312784388488
0.6507328508952379,0.6309838712765732,2.0526739058493013,15.122156400530637
0.33886821066737405,0.2877651885895579,1.6220163522890836,12.824297640910768
0.5055052054974902,0.5004073220802365,1.7171009340294863,13.563147632468686
0.7464665000739563,0.734220044273761,3.0356696592435446,23.808891813270023
0.2014666031444977,0.19123198132192987,1.787940274759626,13.67145521189416
0.8674912404415587,0.8621509948788064,1.6371806501205424,12.302282161605731
0.5168059750986145,0.551071597856061,1.9018536158336026,13.874238719290162
0.447709960650834,0.5639135832812204,5.880522968088669,43.8188825681579
0.2573430048680122,0.258760680547811,1.7613751491991512,14.339211162095829
0.6192731562894924,0.6299971455769191,1.9063480130872448,14.51802014066806
0.24822701863757446,0.4234598592347898,3.838711652013602,25.264144543959898
0.24314241095281408,0.2621276210256328,1.7153458997151663,13.148695125390892
0.19740636241018283,0.23178704886848978,2.867215020727566,20.000048767458406
0.488071430696446,0.4633369816636437,1.901410779877338,15.114176266002309
0.4114777029217882,0.4849816104166509,1.776547002452434,12.16511178287571
0.3349501568105332,0.37472064299795116,2.1040435878893655,14.203907749123832
0.34875797530261476,0.34592817770366135,1.9161018306676727,14.174903185606249
0.6052281658007249,0.6019546220112211,3.0321230960980823,24.289105728145728
0.48000211001238524,0.4667810334749083,1.6973068419414825,13.689692816150975
0.5683100341746178,0.6115493757103703,4.014292916930591,27.04763572286292
0.22918006105864008,0.15846255271207277,1.7318705701309511,14.66699739201487
0.3683504531870583,0.3558389219993323,1.6419797388278825,13.06182564257179
0.7557154458960502,0.7538651115440804,2.078080743976479,15.251374813745924
0.8926658444052963,0.8622817641135302,2.5811945931576536,22.62280031389635
0.5897750405608613,0.5867008976359461,2.2376912609807844,17.42962790202622
-0.4133584471285685,-0.5973183185386655,3.6311324889385763,24.501157207924386
0.4425827698984135,0.4751984236645994,1.6520842207507291,12.05029052956168
0.6827262996329604,0.7407198835871195,2.20573033398657,16.08264992340905
0.32278752746620565,0.30195114077772955,1.834929732553111,14.29774625355788
0.284465130782962,0.26505024368222796,1.953708713594035,15.543492344389488
0.3066089170634523,0.49256552404820364,2.37653197475237,16.760505201054652
0.41724683449927946,0.4304848249276243,1.805260492381273,13.125249091101336
-1.2072180785038982,-1.2196421854998984,4.393395635921945,38.904192142364295
0.7225015357787918,0.789938934478935,2.051740608602081,12.652881752106255
,,1.2552029999999998,14.390589999999996
0.28082117084282054,0.35307102486862296,1.9030762113038857,11.669033257161743
-0.005015456377481575,0.018334299979945734,2.821505639060609,21.042889282850084
0.7530750483163208,0.8408125599688527,1.2187623342221405,5.6540888214823095
0.46454048531037884,0.6141966672463262,2.3641881212972105,14.016006073541377
0.16994531819714032,0.12796833242038852,3.104155661750954,28.440332975871605
0.8380980292544978,0.8576028668681706,1.5096685910057193,11.020251246901159
0.7963854521429696,0.8313641811966717,2.45457218101593,15.368650576975968
0.4990105802107093,0.5822731497911424,1.5300628268203735,9.768362258073477
0.6289728308907824,0.6037229570006675,1.9655949071360685,17.476395214551268
0.6850360078560802,0.8127394572232591,1.4597524454480666,11.797717904112718
0.5793882731474471,0.5769056038417387,0.6296951041546489,3.2760363105572665
0.847950203606919,0.7517115333425728,2.044207353800918,21.7602208048141
0.3406406845573072,0.32024768389183766,1.790682170283014,13.744950220067457
0.3666396115118621,0.3963793964151543,2.278267779582257,12.263727391550221
0.7630298611022506,0.7726931893305641,1.439495760055086,10.965993810060302
0.5883656087240823,0.6443290232120429,1.6091531344459782,11.456845751233562
0.010180879636256357,-0.3170106686724232,1.488136244183555,13.993223356650851
,,0.7027590000000004,12.100880000000004
0.8621221662038323,0.8576752907690923,1.85110579837146,15.730849760712015
0.9072546591791045,0.9599246413263105,1.8808325403949442,12.373638838388025
0.8031714629628668,0.8059687994081183,2.0700469434013065,14.707044462485355
0.7950012662583538,0.7933744724927163,1.7054978266612932,10.92514440802006
0.5278938979954557,0.5614674245519858,4.411263866250155,31.647298973943908
-2.692017352640069,-1.0664274345867657,2.7565043817622534,24.342739404114933
0.5721674228105031,0.5811182328619053,2.141563125164051,16.490800167000845
0.6704944781730059,0.6928867276719123,2.464244157983283,17.33566490046854
-0.38131995640373106,-0.08621326186234257,3.0124492847191915,13.59939598722017
0.26501048817954587,0.3501023180091787,2.531087063606046,15.822620206302954
0.8054294332823415,0.8201665373678142,4.0287479390097465,32.51315367857656
0.5237161791464204,0.7336279140436517,4.625590558327723,24.951062039750827
0.7512904914728648,0.751163420028727,1.7538048496399579,13.501469948656878
0.593564642860291,0.7783599258790531,4.4048799921659905,23.274804177316668
0.6384776195187392,0.6633450616388892,2.40585383963334,18.377262108807077
0.5137944194548575,0.4058151389603518,5.2006290187697175,48.0694693142092
0.4909009867255022,0.5629253978379867,1.6812672341331083,12.092660419278705
-0.009411579338676646,0.3667614178516495,3.3456956700823075,23.618160968208343
0.144744279411824,0.2650258032203391,3.1217260007618397,5.064249215002158
,,2.443351999999999,0.6924300000000017
0.07819703843877268,0.12961076471550337,2.460327385298551,13.320677081142032
,,2.1997370000000007,14.896919999999994
0.28696209692387464,-0.5281202684801043,1.7572737991858296,17.27144306089101
,,8.119473000000001,21.667190000000005
0.4576093645624565,0.6308491833133181,1.2903326438735663,19.33701434996395
0.28751272979057485,0.46485430632179103,0.7365088200982391,9.287560239172072
0.7184831583908692,0.5868404440030324,2.9645645640737235,29.043098587708478
0.5988761094072268,0.620472171140811,2.1853338361117154,16.279723065244116
0.8249598170775406,0.8591998235229505,2.9164478219670413,21.429103203641247
0.6345511287128756,0.6252134002539398,2.228515150482271,17.412208478011795
0.8529189771719599,0.8318409235301863,3.996642569555627,27.85911571210508
0.5610075685784,0.5222586874779276,3.22596265921771,27.34410687656959
0.7604001436307308,0.6729547317054734,2.0819526166662072,18.006236451066833
0.7501541738623168,0.7895246921859633,3.233593158160593,22.74513433741709
0.7016601879178197,0.6918679766044206,4.459475077458038,34.14113356138602
0.49865873405322825,0.6018040585481359,2.6920112676292662,17.855787763171207
0.7662579545705835,0.7521581012312445,3.611478027744758,28.57154687909182
-0.6828539867635981,-0.8351076932791757,3.76325164441224,34.929969465251055
0.6051228074659974,0.6471570773158404,2.7004746853516335,13.557500670732049
0.6653377189004916,0.595756705992016,4.039928155360373,32.78911109948128
-1.3371544683051795,-2.1733577726532927,3.734679901393759,29.404762318335443
0.3392309447047487,0.3752853905162109,6.411887132563893,51.74291855369031
0.6710496563163006,0.6588973052460163,3.9113994572490505,32.025462310869656
0.6165625486717983,0.5996850183681035,4.1595448929244485,32.30044498502503
0.9689292356757163,0.8478975719454924,1.4130480451774576,14.641265020893297
0.19922731954716622,0.17188525366090113,4.136371496917044,33.78892006263525
0.30690176299295635,0.3673217118307256,2.848573211777626,20.848131146842157
-0.0021003996907815736,0.0390685188944927,1.9027972879473094,15.26241123159532
0.28255957083553507,0.297162735293119,2.2847305195048833,16.571665283013203
0.5553990227734591,0.6255806490925009,3.0223935491846317,21.158156602749482
0.6150480268015555,0.6103864063732518,4.592323493363587,38.05178253426089
0.8012025507878885,0.7991938353127419,3.2858732826671666,25.961462532718574
