Date,geometry,Lat,Lon,d18O,d2H,KPN_D,KPN_A,KPN_B,KPN_C,KPN_E,ENSO,NAO,Temperature,Precipitation,Alt
2010-09-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,279.85196,9.918109e-05,350.78125
2010-09-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,3.7,-0.79,280.65897,0.00030740324,186.05469
2010-09-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,281.69824,5.2155003e-05,350.78125
2010-09-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,3.7,-0.79,280.77325,6.0575025e-05,186.05469
2010-09-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,281.1899,0.000120247714,350.78125
2010-09-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-11.1,-78.6,1,0,0,0,0,3.7,-0.79,280.5215,1.6914588e-05,186.05469
2010-09-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,279.25485,1.7359933e-05,350.78125
2010-09-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,3.7,-0.79,281.21362,4.4706456e-05,186.05469
2010-09-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,278.20688,6.382032e-06,350.78125
2010-09-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,3.7,-0.79,281.6369,0.000121324534,186.05469
2010-09-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,277.85165,0.0,350.78125
2010-09-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-17.3,-128.3,1,0,0,0,0,3.7,-0.79,281.8288,5.57835e-05,186.05469
2010-09-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,278.84695,8.864095e-05,350.78125
2010-09-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,3.7,-0.79,281.61246,7.8381214e-05,186.05469
2010-09-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,280.79718,4.5004504e-05,350.78125
2010-09-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,3.7,-0.79,281.3533,0.00028038622,186.05469
2010-09-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,281.45694,0.00014747833,350.78125
2010-09-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,3.7,-0.79,280.10526,5.109465e-05,186.05469
2010-09-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,280.52493,0.0001068909,350.78125
2010-09-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,3.7,-0.79,281.37808,2.1666025e-05,186.05469
2010-09-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,3.7,-0.79,278.41144,2.2991591e-05,350.78125
2010-10-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,283.85364,1.2831055e-05,186.05469
2010-10-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,280.91647,5.9934064e-06,350.78125
2010-10-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,279.61786,0.0,186.05469
2010-10-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,277.8703,0.0,350.78125
2010-10-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,276.70218,0.0,186.05469
2010-10-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,274.57562,0.0,350.78125
2010-10-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,274.44504,0.0,186.05469
2010-10-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,273.62598,4.6390833e-06,350.78125
2010-10-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,275.44733,6.505076e-05,186.05469
2010-10-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,274.5298,0.0,350.78125
2010-10-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,275.2356,0.000121335754,186.05469
2010-10-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,272.53397,4.8234388e-06,350.78125
2010-10-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,274.54333,1.5616486e-05,186.05469
2010-10-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,272.47794,0.0,350.78125
2010-10-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,275.6968,0.0,186.05469
2010-10-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,271.76086,1.5243175e-05,350.78125
2010-10-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,277.98325,0.0,186.05469
2010-10-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,275.83148,0.0,350.78125
2010-10-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,276.9483,3.961529e-05,186.05469
2010-10-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,273.69452,2.0768397e-05,350.78125
2010-10-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,281.2994,0.0,186.05469
2010-10-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,275.2634,1.1896647e-05,350.78125
2010-10-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,275.26266,0.0,186.05469
2010-10-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,274.04758,0.0,350.78125
2010-10-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,275.7851,0.0,186.05469
2010-10-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,275.7534,0.0,350.78125
2010-10-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-15.7,-111.8,1,0,0,0,0,2.9,-0.93,274.14053,0.0,186.05469
2010-10-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,273.93765,0.0,350.78125
2010-10-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-19.7,-146.0,1,0,0,0,0,2.9,-0.93,272.59622,0.0,186.05469
2010-10-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,272.25146,0.0,350.78125
2010-10-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,272.14954,0.0,186.05469
2010-10-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,271.25772,0.0,350.78125
2010-10-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,274.7437,0.0,186.05469
2010-10-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,274.7463,1.8567136e-05,350.78125
2010-10-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,275.36087,0.0,186.05469
2010-10-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,273.35397,6.9336675e-06,350.78125
2010-10-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,274.23053,0.0,186.05469
2010-10-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,274.4998,0.0,350.78125
2010-10-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,275.535,6.1154133e-06,186.05469
2010-10-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,272.25162,6.5903055e-06,350.78125
2010-10-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-17.1,-124.0,1,0,0,0,0,2.9,-0.93,272.69458,3.8676544e-06,186.05469
2010-10-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,271.44644,6.0866e-06,350.78125
2010-10-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,271.69748,6.644446e-06,186.05469
2010-10-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,271.18106,0.0,350.78125
2010-10-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,270.6534,4.7622443e-06,186.05469
2010-10-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,268.97668,0.0,350.78125
2010-10-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,269.31552,0.0,186.05469
2010-10-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,272.02362,0.0,350.78125
2010-10-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-18.9,-131.6,1,0,0,0,0,2.9,-0.93,269.22287,0.0,186.05469
2010-10-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,271.2206,1.0792371e-05,350.78125
2010-10-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-16.9,-122.2,1,0,0,0,0,2.9,-0.93,270.5148,1.5539468e-05,186.05469
2010-10-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,270.2081,1.0814046e-05,350.78125
2010-10-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,269.9486,1.1786196e-05,186.05469
2010-10-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,267.86652,1.0633586e-05,350.78125
2010-10-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-12.1,-82.5,1,0,0,0,0,2.9,-0.93,266.44928,0.0,186.05469
2010-10-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,264.94153,5.6599483e-06,350.78125
2010-10-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,265.96292,3.834717e-06,186.05469
2010-10-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,263.59003,0.0,350.78125
2010-10-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,266.5189,5.3333e-06,186.05469
2010-10-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,262.9659,0.0,350.78125
2010-10-31 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.9,-0.93,264.28143,0.0,186.05469
2010-10-31 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.9,-0.93,261.06943,7.561333e-06,350.78125
2010-11-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-13.4,-99.5,1,0,0,0,0,2.1,-1.62,264.35715,5.5675814e-06,186.05469
2010-11-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,261.27432,0.0,350.78125
2010-11-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,264.42813,7.5493394e-06,186.05469
2010-11-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,263.53265,0.0,350.78125
2010-11-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,263.42148,0.0,186.05469
2010-11-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,262.41983,0.0,350.78125
2010-11-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,264.05444,5.2053703e-05,186.05469
2010-11-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,260.55725,0.0,350.78125
2010-11-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,260.47366,0.0,186.05469
2010-11-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,257.4772,7.791104e-06,350.78125
2010-11-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,259.89468,0.0,186.05469
2010-11-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,261.81064,0.0,350.78125
2010-11-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,263.9698,3.440277e-06,186.05469
2010-11-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,260.8689,0.0,350.78125
2010-11-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-14.1,-98.0,1,0,0,0,0,2.1,-1.62,273.55215,7.8875455e-05,186.05469
2010-11-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,267.57596,4.886586e-05,350.78125
2010-11-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,274.35184,1.352164e-05,186.05469
2010-11-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,273.77936,0.0,350.78125
2010-11-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-20.2,-144.4,1,0,0,0,0,2.1,-1.62,273.05225,1.9154044e-05,186.05469
2010-11-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,270.34662,1.1167709e-05,350.78125
2010-11-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-20.8,-151.4,1,0,0,0,0,2.1,-1.62,269.52124,6.619e-06,186.05469
2010-11-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,264.28796,0.0,350.78125
2010-11-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,268.64713,1.68701e-05,186.05469
2010-11-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,259.31448,0.0,350.78125
2010-11-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,271.69778,2.572798e-05,186.05469
2010-11-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,265.86462,3.22317e-05,350.78125
2010-11-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,272.75085,4.95504e-05,186.05469
2010-11-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,267.29214,1.0866669e-05,350.78125
2010-11-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-19.6,-139.8,1,0,0,0,0,2.1,-1.62,264.89062,0.0,186.05469
2010-11-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,261.3779,0.0,350.78125
2010-11-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,263.7803,0.0,186.05469
2010-11-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,259.6778,0.0,350.78125
2010-11-17 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,261.8815,0.0,186.05469
2010-11-17 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,256.42166,0.0,350.78125
2010-11-18 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,269.94342,0.0,186.05469
2010-11-18 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,265.05304,5.569861e-06,350.78125
2010-11-19 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,274.01974,0.0,186.05469
2010-11-19 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,275.26218,5.0345548e-06,350.78125
2010-11-20 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,269.75302,0.0,186.05469
2010-11-20 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,273.6497,0.0,350.78125
2010-11-21 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,267.50537,0.0,186.05469
2010-11-21 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,270.01285,0.0,350.78125
2010-11-22 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,269.267,0.0,186.05469
2010-11-22 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,271.20047,1.8447688e-05,350.78125
2010-11-23 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,272.85132,0.0,186.05469
2010-11-23 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,273.53735,3.5792757e-05,350.78125
2010-11-24 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-14.2,-86.9,1,0,0,0,0,2.1,-1.62,272.61356,7.419807e-06,186.05469
2010-11-24 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,271.21713,8.25772e-05,350.78125
2010-11-25 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,270.54828,9.060321e-06,186.05469
2010-11-25 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,265.3404,7.6836495e-06,350.78125
2010-11-26 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-16.7,-98.8,1,0,0,0,0,2.1,-1.62,269.05844,0.0,186.05469
2010-11-26 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,265.82666,0.0,350.78125
2010-11-27 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,273.37393,0.0,186.05469
2010-11-27 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,272.81766,7.641732e-06,350.78125
2010-11-28 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,274.4792,0.0,186.05469
2010-11-28 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,271.05838,0.0,350.78125
2010-11-29 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-17.2,-101.6,1,0,0,0,0,2.1,-1.62,272.459,0.0,186.05469
2010-11-29 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,271.22058,0.0,350.78125
2010-11-30 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,2.1,-1.62,272.8377,0.0,186.05469
2010-11-30 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,2.1,-1.62,273.9044,0.0,350.78125
2010-12-01 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,273.98294,0.0,186.05469
2010-12-01 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,269.66174,0.0,350.78125
2010-12-02 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,267.88672,0.0,186.05469
2010-12-02 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,265.10672,0.0,350.78125
2010-12-03 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,270.53192,0.0,186.05469
2010-12-03 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,272.14322,0.0,350.78125
2010-12-04 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,276.15314,0.0,186.05469
2010-12-04 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,274.73764,1.1800275e-05,350.78125
2010-12-05 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,275.38544,2.9174611e-05,186.05469
2010-12-05 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,270.1901,5.9106493e-05,350.78125
2010-12-06 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-15.7,-102.6,1,0,0,0,0,4.8,-1.85,275.48776,0.0,186.05469
2010-12-06 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,273.1515,9.183328e-06,350.78125
2010-12-07 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,268.64117,0.0,186.05469
2010-12-07 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,265.4061,0.0,350.78125
2010-12-08 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,271.70618,4.21587e-05,186.05469
2010-12-08 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,261.12097,4.1403557e-05,350.78125
2010-12-09 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,268.62946,0.0,186.05469
2010-12-09 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,258.1688,5.381914e-05,350.78125
2010-12-10 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,258.1506,2.4727365e-06,186.05469
2010-12-10 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,251.48833,0.0,350.78125
2010-12-11 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,258.95554,0.0,186.05469
2010-12-11 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,250.22618,0.0,350.78125
2010-12-12 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,265.08102,4.684488e-05,186.05469
2010-12-12 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,253.47713,7.1237428e-06,350.78125
2010-12-13 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,271.88315,5.613418e-05,186.05469
2010-12-13 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,261.83246,6.23388e-05,350.78125
2010-12-14 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,271.62558,4.0210207e-06,186.05469
2010-12-14 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,270.53818,3.7697133e-05,350.78125
2010-12-15 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,,,1,0,0,0,0,4.8,-1.85,271.6284,2.2405971e-05,186.05469
2010-12-15 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,269.22812,1.0348111e-05,350.78125
2010-12-16 00:00:00+00:00,POINT (19.766667 64.233333),64.233333,19.766667,-22.7,-167.8,1,0,0,0,0,4.8,-1.85,271.91345,0.00011977968,186.05469
2010-12-16 00:00:00+00:00,POINT (24.24374 67.98713),67.98713,24.24374,,,1,0,0,0,0,4.8,-1.85,268.1548,8.7331624e-05,350.78125
