Lat,Lon,Alt,Year,JulianDay_Sin,O18 A,H2 A,O18 P,H2 P
47.54260867,7.58371693,316.0,2013.0,0.741222010848596,-9.26,-67.8,-9.393310546875,-65.65694427490234
47.54260867,7.58371693,316.0,2013.0,0.29671281927349075,-7.45,-50.8,-9.088298797607422,-63.18135070800781
47.54260867,7.58371693,316.0,2013.0,-0.2135209154397959,-6.98,-49.4,-8.804143905639648,-60.89674377441406
47.54260867,7.58371693,316.0,2013.0,-0.680773409477016,-5.54,-34.8,-8.506747245788574,-58.485450744628906
47.54260867,7.58371693,316.0,2013.0,-0.9587178169872964,-6.81,-43.0,-8.272944450378418,-56.60856628417969
47.54260867,7.58371693,316.0,2013.0,-0.9741004551724206,-8.19,-59.0,-8.260381698608398,-56.50727081298828
47.54260867,7.58371693,316.0,2013.0,-0.7236440382959123,-13.15,-96.3,-8.468008995056152,-58.178855895996094
47.54260867,7.58371693,316.0,2013.0,-0.2884824328806098,-17.77,-137.7,-8.769516944885254,-60.61314392089844
47.54260867,7.58371693,316.0,2014.0,0.2386727660059501,-11.27,-85.7,-9.01594352722168,-62.60907745361328
47.54260867,7.58371693,316.0,2014.0,0.6994583270516471,-11.26,-82.7,-9.32011604309082,-65.06349182128906
47.54260867,7.58371693,316.0,2014.0,0.9510565162951535,-9.36,-71.0,-9.501063346862793,-66.5083236694336
47.54260867,7.58371693,316.0,2014.0,0.9760105506323683,-8.42,-65.1,-9.512516021728516,-66.61365509033203
47.54260867,7.58371693,316.0,2014.0,0.741222010848596,-7.08,-49.1,-9.351505279541016,-65.3048324584961
47.54260867,7.58371693,316.0,2014.0,0.29671281927349075,-4.38,-24.7,-9.053670883178711,-62.89775085449219
47.54260867,7.58371693,316.0,2014.0,-0.2135209154397959,-7.23,-50.2,-8.783529281616211,-60.7353515625
47.54260867,7.58371693,316.0,2014.0,-0.680773409477016,-5.16,-37.1,-8.495536804199219,-58.40971374511719
47.54260867,7.58371693,316.0,2014.0,-0.9587178169872964,-7.54,-51.5,-8.267316818237305,-56.54618835449219
47.54260867,7.58371693,316.0,2014.0,-0.9741004551724206,-6.14,-39.7,-8.252765655517578,-56.442962646484375
47.54260867,7.58371693,316.0,2014.0,-0.7236440382959123,-18.94,-143.9,-8.46450424194336,-58.137550354003906
47.54260867,7.58371693,316.0,2014.0,-0.2884824328806098,-12.78,-92.6,-8.75216293334961,-60.46345520019531
47.54260867,7.58371693,316.0,2015.0,0.2386727660059501,-13.96,-103.8,-8.988252639770508,-62.36439514160156
47.54260867,7.58371693,316.0,2015.0,0.6994583270516471,-12.02,-92.5,-9.27754020690918,-64.71586608886719
47.54260867,7.58371693,316.0,2015.0,0.9510565162951535,-8.85,-68.0,-9.445728302001953,-66.08601379394531
47.54260867,7.58371693,316.0,2015.0,0.9760105506323683,-10.12,-75.1,-9.466676712036133,-66.24713897705078
47.54260867,7.58371693,316.0,2015.0,0.741222010848596,-9.68,-72.3,-9.307713508605957,-64.9579849243164
47.54260867,7.58371693,316.0,2015.0,0.29671281927349075,-6.6,-44.3,-9.01594352722168,-62.60907745361328
47.54260867,7.58371693,316.0,2015.0,-0.2135209154397959,-3.4,-26.4,-8.764129638671875,-60.57317352294922
47.54260867,7.58371693,316.0,2015.0,-0.680773409477016,-4.55,-30.0,-8.491186141967773,-58.36430358886719
47.54260867,7.58371693,316.0,2015.0,-0.9587178169872964,-8.48,-62.9,-8.252765655517578,-56.442962646484375
47.54260867,7.58371693,316.0,2015.0,-0.9741004551724206,-10.96,-79.1,-8.244140625,-56.36073303222656
47.54260867,7.58371693,316.0,2015.0,-0.7236440382959123,-12.41,-93.4,-8.453731536865234,-58.05760192871094
47.54260867,7.58371693,316.0,2015.0,-0.2884824328806098,-7.68,-53.2,-8.727951049804688,-60.283447265625
47.54260867,7.58371693,316.0,2016.0,0.2386727660059501,-14.0,-105.2,-8.954301834106445,-62.09900665283203
47.54260867,7.58371693,316.0,2016.0,0.6994583270516471,-11.95,-87.3,-9.235538482666016,-64.390380859375
47.54260867,7.58371693,316.0,2016.0,0.9562348265919056,-12.39,-95.3,-9.401937484741211,-65.73917388916016
47.54260867,7.58371693,316.0,2016.0,0.9721181966290613,-8.98,-61.1,-9.416923522949219,-65.83818817138672
47.54260867,7.58371693,316.0,2016.0,0.7295575540864875,-8.58,-60.4,-9.261632919311523,-64.56906127929688
47.54260867,7.58371693,316.0,2016.0,0.2802306751992159,-8.78,-65.1,-8.97747802734375,-62.284454345703125
47.54260867,7.58371693,316.0,2016.0,-0.23030567023061196,-4.3,-27.7,-8.735567092895508,-60.347747802734375
47.54260867,7.58371693,316.0,2016.0,-0.6932812268869771,-5.1,-30.8,-8.472360610961914,-58.224266052246094
47.54260867,7.58371693,316.0,2016.0,-0.9634705485641486,-8.52,-58.2,-8.238753318786621,-56.320762634277344
47.54260867,7.58371693,316.0,2016.0,-0.970063921851507,-8.74,-59.1,-8.233366012573242,-56.280792236328125
47.54260867,7.58371693,316.0,2016.0,-0.7116566222817751,-10.19,-71.1,-8.459716796875,-58.096343994140625
47.54260867,7.58371693,316.0,2016.0,-0.27195815753410524,-8.56,-60.4,-8.72232437133789,-60.22106170654297
47.54260867,7.58371693,316.0,2018.0,0.2386727660059501,-8.8,-62.8,-8.88896369934082,-61.59226989746094
47.54260867,7.58371693,316.0,2018.0,-0.2884824328806098,-9.0,-64.5,-8.680322647094727,-59.89556884765625
47.54260867,7.58371693,316.0,2019.0,0.2386727660059501,-9.85,-68.46,-8.864775657653809,-61.388893127441406
47.54260867,7.58371693,316.0,2019.0,0.6994583270516471,-15.46,-118.68,-9.111474990844727,-63.366798400878906
47.54260867,7.58371693,316.0,2020.0,-0.23030567023061196,-3.66,-25.74,-8.670146942138672,-59.81439971923828
47.54260867,7.58371693,316.0,2012.0,-0.27195815753410524,-11.73,-85.6,-8.793371200561523,-60.816795349121094
47.54260867,7.58371693,316.0,2017.0,0.9510565162951535,-9.33,-66.0,-9.354307174682617,-65.35130310058594
47.54260867,7.58371693,316.0,2017.0,0.741222010848596,-7.14,-49.1,-9.219137191772461,-64.24805450439453
47.54260867,7.58371693,316.0,2017.0,0.29671281927349075,-5.69,-40.6,-8.954301834106445,-62.09900665283203
47.54260867,7.58371693,316.0,2017.0,-0.2135209154397959,-4.01,-28.8,-8.722564697265625,-60.24346923828125
47.54260867,7.58371693,316.0,2017.0,-0.680773409477016,-5.25,-34.0,-8.479116439819336,-58.258522033691406
47.54260867,7.58371693,316.0,2017.0,-0.9587178169872964,-8.91,-63.1,-8.233366012573242,-56.280792236328125
47.54260867,7.58371693,316.0,2017.0,-0.9741004551724206,-5.6,-36.3,-8.217804908752441,-56.159645080566406
47.54260867,7.58371693,316.0,2018.0,0.9510565162951535,-11.85,-91.1,-9.307713508605957,-64.9579849243164
47.54260867,7.58371693,316.0,2018.0,0.9760105506323683,-6.42,-47.1,-9.317117691040039,-65.04364776611328
47.54260867,7.58371693,316.0,2018.0,0.741222010848596,-6.47,-42.0,-9.176895141601562,-63.900146484375
47.54260867,7.58371693,316.0,2018.0,0.29671281927349075,-5.85,-38.7,-8.920351028442383,-61.83361053466797
47.54260867,7.58371693,316.0,2018.0,-0.2135209154397959,-6.77,-45.3,-8.70733642578125,-60.122047424316406
47.54260867,7.58371693,316.0,2018.0,-0.680773409477016,-5.39,-33.1,-8.475278854370117,-58.217491149902344
47.54260867,7.58371693,316.0,2018.0,-0.9587178169872964,-4.56,-29.4,-8.225074768066406,-56.19828796386719
47.54260867,7.58371693,316.0,2018.0,-0.9741004551724206,-16.23,-119.1,-8.209512710571289,-56.07714080810547
47.54260867,7.58371693,316.0,2019.0,0.741222010848596,-8.46,-60.31,-9.1359281539917,-63.56922149658203
47.54260867,7.58371693,316.0,2019.0,0.29671281927349075,-5.55,-35.23,-8.88896369934082,-61.59226989746094
47.54260867,7.58371693,316.0,2019.0,-0.2135209154397959,-5.65,-38.0,-8.694358825683594,-59.994415283203125
47.54260867,7.58371693,316.0,2019.0,-0.680773409477016,-5.4,-34.87,-8.462185859680176,-58.143089294433594
47.54260867,7.58371693,316.0,2019.0,-0.9587178169872964,-8.7,-60.16,-8.210189819335938,-56.0953369140625
47.54260867,7.58371693,316.0,2019.0,-0.9741004551724206,-7.43,-49.5,-8.194961547851562,-55.973915100097656
47.54260867,7.58371693,316.0,2019.0,-0.7236440382959123,-11.57,-86.48,-8.430118560791016,-57.87635803222656
