Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18 A,H2 A,O18 P,H2 P
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,0.0,0.0,0.0,1.0,0.0,271.7397766113281,-10.01,-79.3,-11.318567276000977,-88.84052276611328
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,294.5868530273437,-7.16,-46.5,-7.424753189086914,-54.06222915649414
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,283.7385559082031,-7.55,-53.64,-7.660593032836914,-56.16867446899414
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,0.0,1.0,0.0,0.0,0.0,273.2543029785156,-9.3,-66.0,-15.602991104125977,-127.10761260986328
42.85,-80.27,228.9375,1982.0,0.6994583270516471,0.0,0.0,0.0,1.0,0.0,270.58575439453125,-14.7,-104.0,-11.637933731079102,-91.69300079345703
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,0.0,0.0,0.0,1.0,0.0,279.1268005371094,-14.06,-101.6,-9.038782119750977,-68.47821807861328
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,268.6802062988281,-12.15,-86.8,-8.920862197875977,-67.42499542236328
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,291.9035339355469,-9.0,-71.1,-5.552774429321289,-37.34231948852539
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,0.0,0.0,0.0,1.0,0.0,290.86798095703125,-8.23,-50.5,-7.601633071899414,-55.64206314086914
35.68,139.77,22.099609,1968.0,-0.23030567023061196,0.0,0.0,1.0,0.0,0.0,296.5361633300781,-11.43,-81.6,-7.080820083618164,-50.99032974243164
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,0.0,0.0,1.0,0.0,0.0,285.2790832519531,-5.68,-36.9,-5.810724258422852,-39.646244049072266
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,0.0,0.0,0.0,0.0,1.0,265.0833435058594,-8.22,-58.1,-10.896020889282227,-85.06647491455078
36.83,10.23,0.0,1969.0,0.2386727660059501,0.0,0.0,1.0,0.0,0.0,284.1600341796875,-4.94,-22.5,-4.711366653442383,-29.827136993408203
49.82,-74.97,386.4375,2002.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,288.4683532714844,-10.12,-70.5,-9.800348281860352,-75.28028106689453
37.77,-25.65,137.14062,1994.0,-0.680773409477016,0.0,0.0,1.0,0.0,0.0,295.2816772460937,-1.71,-5.1,-2.8737235069274902,-13.413904190063477
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,0.0,0.0,0.0,1.0,0.0,272.2718200683594,-17.6,-134.0,-15.190271377563477,-123.42133331298828
51.6,-1.1,55.042969,1993.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,282.08306884765625,-6.4,-39.0,-6.061304092407227,-41.884342193603516
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,0.0,0.0,0.0,1.0,0.0,289.52716064453125,-11.98,-86.5,-7.508279800415039,-54.80826187133789
37.77,-25.65,137.14062,1962.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,286.8775329589844,-4.2,-14.3,-3.56778883934021,-19.61307144165039
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,267.0307922363281,-9.8,-71.49,-12.473199844360352,-99.15332794189453
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,0.0,0.0,0.0,1.0,0.0,270.0074462890625,-25.79,-187.9,-14.443445205688477,-116.75092315673828
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,0.0,1.0,0.0,0.0,0.0,293.5819091796875,-7.55,-53.72,-4.183183670043945,-25.109577178955078
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,286.72625732421875,-5.74,-31.5,-3.441577672958374,-18.485794067382812
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,289.234130859375,-6.94,-47.9,-6.903940200805664,-49.41049575805664
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0,0.0,1.0,0.0,0.0,288.0068359375,-5.62,-28.3,-3.6568429470062256,-20.40847396850586
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,0.0,0.0,1.0,0.0,284.8841247558594,-14.8,-112.0,-10.724054336547852,-83.53052520751953
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,0.0,0.0,1.0,0.0,0.0,285.7614440917969,-4.3,-22.3,-2.8479859828948975,-13.184025764465332
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,0.0,0.0,0.0,1.0,0.0,284.3169250488281,-9.19,-60.3,-8.478662490844727,-63.475406646728516
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.0,1.0,0.0,0.0,294.9775695800781,-1.85,-7.4,-5.432397842407227,-36.267154693603516
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.0,1.0,0.0,0.0,276.1851501464844,-9.78,-66.8,-6.874460220336914,-49.14719009399414
